1701 1764 1802 1744 1768 1748 1800 1774 1753 1777 1750 1783 1742 1752 1804 1797 1836 1789 1824 1806 1820 1830 1777 1849 1814 1811 1834 1839 1797 1815 1805 1789 1805 1795 1794 1802 1781 1803 1807 1799 1810 1857 1780 1791 1776 1837 1829 1838 1826 1821

92

21 19 18 19 19 19 18 18 19 18 19 18 19 19 17 18 17 18 17 17 17 17 18 16 17 17 17 16 18 17 17 18 17 18 18 18 18 17 17 18 17 16 18 18 18 16 17 16 17 17

24.000709014167175 38.999680923948766 11.000649855706147 25.999313267207913

21761.0

0	0	27	28	25	26	27	0	28	0	28	0	0	26	0	25	23	0	27	0	28	24	24	24	23	27	0	27	28	27	27	0	27	25	0	28	0	27	27	27	24	28	28	24	0	28	0	0	0	0
21	0	18	19	17	18	18	24	20	26	19	24	22	18	22	17	15	22	19	24	19	16	16	16	15	18	23	18	20	18	18	21	18	17	24	19	22	18	18	18	16	19	19	16	23	19	22	23	22	25
0	0	0	0	28	28	0	0	0	0	0	0	0	30	0	28	26	0	0	0	0	27	27	27	26	30	0	0	0	0	0	0	0	28	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0
0	0	28	0	27	28	28	0	0	0	30	0	0	28	0	27	25	0	30	0	30	26	26	25	25	28	0	28	0	28	28	0	28	27	0	30	0	28	30	28	26	0	0	26	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	28	28	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0
0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	0	27	27	27	27	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0
0	0	30	0	28	28	0	0	0	0	0	0	0	28	0	28	26	0	0	0	0	26	26	26	26	28	0	30	0	30	0	0	30	28	0	0	0	30	0	30	27	0	0	27	0	0	0	0	0	0
27	0	24	25	22	23	24	0	26	0	24	0	28	23	28	22	20	28	24	0	24	21	21	21	20	23	28	24	25	24	24	27	24	22	0	24	28	24	24	24	21	25	25	21	28	25	28	28	28	0
0	0	27	28	26	27	28	0	0	0	28	0	0	27	0	26	24	0	28	0	28	24	24	24	24	27	0	28	28	28	28	0	28	26	0	28	0	28	28	28	25	28	28	25	0	28	0	0	0	0
24	0	21	22	20	21	22	28	24	0	22	28	26	21	26	20	18	26	22	28	22	19	19	19	18	21	27	22	23	22	22	25	22	20	28	22	26	21	22	22	19	23	23	19	27	23	26	27	26	28
