1808 1784 1779 1811 1737 1796 1810 1793 1818 1830 1832 1845 1805 1791 1798 1782 1778 1822 1822 1825 1780 1798 1794 1837 1793 1812 1792 1835 1792 1822 1788 1802 1789 1798 1796 1812 1833 1820 1797 1788 1861 1809 1786 1795 1782 1796 1816 1868 1843 1584

92

16 17 17 16 18 16 16 16 16 15 15 15 16 16 16 17 17 16 16 16 17 16 16 15 16 16 16 15 16 16 17 16 17 16 16 16 15 16 16 17 15 16 17 16 17 16 16 14 15 22

24.000184492433036 39.0005179268451 11.000915162284137 25.999022213040302

22276.0

0	26	28	0	0	23	0	25	25	26	26	22	26	0	22	28	0	25	0	26	0	0	0	26	27	26	0	27	24	0	0	26	28	26	26	0	26	0	26	0	0	25	23	26	28	28	26	0	0	24
0	0	0	0	0	26	0	28	28	30	28	26	0	0	26	0	0	28	0	30	0	0	0	30	0	30	0	0	28	0	0	30	0	30	30	0	30	0	30	0	0	28	26	30	0	0	30	0	0	28
0	28	0	0	0	25	0	27	27	28	28	24	28	0	24	0	0	27	0	28	0	0	0	28	28	28	0	28	26	0	0	28	30	28	28	0	28	0	28	0	0	27	24	28	0	0	28	0	0	26
28	26	27	0	0	23	30	24	25	26	25	22	26	0	22	28	0	24	0	25	0	0	0	26	26	26	0	27	24	0	30	26	27	26	26	0	26	0	26	0	0	24	22	26	28	28	26	0	0	24
28	26	27	30	0	22	28	24	25	25	25	22	26	30	22	28	0	24	0	25	0	0	0	26	26	26	0	26	24	0	28	26	27	26	26	0	26	0	26	0	0	24	22	26	28	28	26	0	30	23
0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
30	26	28	0	0	23	0	25	25	26	26	22	26	0	22	28	0	25	0	26	0	0	0	26	27	26	0	27	24	0	0	26	28	26	26	0	26	0	26	0	0	25	22	26	28	28	26	0	0	24
0	0	0	0	0	28	0	0	0	0	0	27	0	0	27	0	0	30	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	27	0	0	0	0	0	0	28
0	0	0	0	0	28	0	30	0	0	0	27	0	0	27	0	0	30	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	0	0	0	28
0	0	0	0	0	27	0	28	28	0	30	26	0	0	26	0	0	28	0	30	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	0	0	0	28
