1880 1899 1719 1863 1879 1862 1893 1901 1902 1823 1901 1908 1903 1787 1825 1905 1908 1900 1891 1907 1900 1904 1873 1801 1899 1900 1846 1903 1901 1790 1855 1899 1883 1907 1892 1901 1890 1862 1894 1898 1887 1895 1835 1803 1866 1892 1827 1897 1889 1744

70

97 93 128 100 97 100 95 93 93 108 93 92 93 115 107 92 92 93 95 92 93 92 98 112 93 93 104 93 93 114 102 93 96 92 95 93 95 100 94 94 96 94 106 112 100 95 107 94 95 123

19 25 50 6

24333

0	335	0	51	344	418	52	308	321	612	330	121	301	665	0	133	128	79	146	111	60	263	375	651	335	76	0	111	261	478	492	335	0	161	141	115	361	425	38	301	368	60	108	589	0	44	336	216	31	34
0	0	0	0	9	83	0	0	0	277	0	0	0	330	0	0	0	0	0	0	0	0	40	316	0	0	0	0	0	143	157	0	0	0	0	0	26	90	0	0	33	0	0	254	0	0	1	0	0	0
239	574	0	290	583	657	291	547	560	851	569	360	540	904	84	372	367	318	385	350	299	502	614	890	574	315	140	350	500	717	731	574	239	400	380	354	600	664	277	540	607	299	347	828	198	283	575	455	270	273
0	284	0	0	293	367	1	257	270	561	279	70	250	614	0	82	77	28	95	60	9	212	324	600	284	25	0	60	210	427	441	284	0	110	90	64	310	374	0	250	317	9	57	538	0	0	285	165	0	0
0	0	0	0	0	74	0	0	0	268	0	0	0	321	0	0	0	0	0	0	0	0	31	307	0	0	0	0	0	134	148	0	0	0	0	0	17	81	0	0	24	0	0	245	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	194	0	0	0	247	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	60	74	0	0	0	0	0	0	7	0	0	0	0	0	171	0	0	0	0	0	0
0	283	0	0	292	366	0	256	269	560	278	69	249	613	0	81	76	27	94	59	8	211	323	599	283	24	0	59	209	426	440	283	0	109	89	63	309	373	0	249	316	8	56	537	0	0	284	164	0	0
0	27	0	0	36	110	0	0	13	304	22	0	0	357	0	0	0	0	0	0	0	0	67	343	27	0	0	0	0	170	184	27	0	0	0	0	53	117	0	0	60	0	0	281	0	0	28	0	0	0
0	14	0	0	23	97	0	0	0	291	9	0	0	344	0	0	0	0	0	0	0	0	54	330	14	0	0	0	0	157	171	14	0	0	0	0	40	104	0	0	47	0	0	268	0	0	15	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	0	0	14	88	0	0	0	282	0	0	0	335	0	0	0	0	0	0	0	0	45	321	5	0	0	0	0	148	162	5	0	0	0	0	31	95	0	0	38	0	0	259	0	0	6	0	0	0
0	214	0	0	223	297	0	187	200	491	209	0	180	544	0	12	7	0	25	0	0	142	254	530	214	0	0	0	140	357	371	214	0	40	20	0	240	304	0	180	247	0	0	468	0	0	215	95	0	0
0	34	0	0	43	117	0	7	20	311	29	0	0	364	0	0	0	0	0	0	0	0	74	350	34	0	0	0	0	177	191	34	0	0	0	0	60	124	0	0	67	0	0	288	0	0	35	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	490	0	206	499	573	207	463	476	767	485	276	456	820	0	288	283	234	301	266	215	418	530	806	490	231	56	266	416	633	647	490	155	316	296	270	516	580	193	456	523	215	263	744	114	199	491	371	186	189
