1876 1764 1819 1865 1854 1856 1846 1871 1752 1841 1842 1820 1880 1854 1828 1850 1883 1850 1875 1838 1869 1877 1815 1880 1813 1773 1777 1820 1882 1843 1877 1698 1848 1875 1833 1781 1764 1853 1829 1770 1737 1878 1739 1866 1874 1862 1805 1866 1833 1871

70

68 83 76 70 71 71 72 69 84 73 73 75 68 71 74 72 67 71 68 73 69 68 76 68 76 82 81 76 67 72 68 92 72 68 74 81 83 71 74 82 86 68 86 69 68 70 77 69 74 69

19 25 50 6

23886

0	0	0	0	44	73	0	0	0	0	0	0	0	79	0	58	0	0	0	0	0	0	0	0	146	0	0	0	0	79	0	0	0	0	0	0	0	0	120	233	97	0	30	0	0	28	0	0	90	0
59	0	0	42	103	132	0	39	0	0	0	0	37	138	0	117	37	0	35	0	0	0	0	39	205	0	0	0	37	138	0	0	0	0	0	39	0	0	179	292	156	46	89	0	42	87	0	37	149	0
344	285	0	327	388	417	55	324	0	67	69	0	322	423	180	402	322	115	320	70	202	277	17	324	490	269	157	7	322	423	222	0	67	249	119	324	0	72	464	577	441	331	374	200	327	372	53	322	434	257
17	0	0	0	61	90	0	0	0	0	0	0	0	96	0	75	0	0	0	0	0	0	0	0	163	0	0	0	0	96	0	0	0	0	0	0	0	0	137	250	114	4	47	0	0	45	0	0	107	0
0	0	0	0	0	29	0	0	0	0	0	0	0	35	0	14	0	0	0	0	0	0	0	0	102	0	0	0	0	35	0	0	0	0	0	0	0	0	76	189	53	0	0	0	0	0	0	0	46	0
0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	6	0	0	0	0	0	0	0	0	47	160	24	0	0	0	0	0	0	0	17	0
289	230	0	272	333	362	0	269	0	12	14	0	267	368	125	347	267	60	265	15	147	222	0	269	435	214	102	0	267	368	167	0	12	194	64	269	0	17	409	522	386	276	319	145	272	317	0	267	379	202
20	0	0	3	64	93	0	0	0	0	0	0	0	99	0	78	0	0	0	0	0	0	0	0	166	0	0	0	0	99	0	0	0	0	0	0	0	0	140	253	117	7	50	0	3	48	0	0	110	0
388	329	44	371	432	461	99	368	0	111	113	42	366	467	224	446	366	159	364	114	246	321	61	368	534	313	201	51	366	467	266	0	111	293	163	368	0	116	508	621	485	375	418	244	371	416	97	366	478	301
277	218	0	260	321	350	0	257	0	0	2	0	255	356	113	335	255	48	253	3	135	210	0	257	423	202	90	0	255	356	155	0	0	182	52	257	0	5	397	510	374	264	307	133	260	305	0	255	367	190
