1823 1829 1711 1852 1861 1849 1840 1579 1803 1700 1801 1839 1817 1824 1837 1850 1762 1703 1776 1828 1856 1851 1860 1825 1799 1706 1836 1741 1790 1765 1812 1791 1859 1832 1844 1828 1848 1781 1742 1834 1849 1749 1856 1842 1851 1810 1800 1839 1754 1841

70

74 73 89 70 69 70 72 106 76 90 77 72 75 74 72 70 82 90 80 73 70 70 69 74 77 89 72 85 78 82 75 78 69 73 71 73 71 79 84 73 71 84 70 71 70 76 77 72 83 72

19 25 50 6

23304

0	344	29	251	175	24	246	0	0	356	0	0	0	344	254	202	458	0	0	0	84	254	114	0	0	0	315	186	0	0	382	0	92	219	30	258	184	0	491	0	207	500	79	280	149	355	375	240	471	107
0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	147	0	0	156	0	0	0	11	31	0	127	0
0	315	0	222	146	0	217	0	0	327	0	0	0	315	225	173	429	0	0	0	55	225	85	0	0	0	286	157	0	0	353	0	63	190	1	229	155	0	462	0	178	471	50	251	120	326	346	211	442	78
0	93	0	0	0	0	0	0	0	105	0	0	0	93	3	0	207	0	0	0	0	3	0	0	0	0	64	0	0	0	131	0	0	0	0	7	0	0	240	0	0	249	0	29	0	104	124	0	220	0
0	169	0	76	0	0	71	0	0	181	0	0	0	169	79	27	283	0	0	0	0	79	0	0	0	0	140	11	0	0	207	0	0	44	0	83	9	0	316	0	32	325	0	105	0	180	200	65	296	0
0	320	5	227	151	0	222	0	0	332	0	0	0	320	230	178	434	0	0	0	60	230	90	0	0	0	291	162	0	0	358	0	68	195	6	234	160	0	467	0	183	476	55	256	125	331	351	216	447	83
0	98	0	5	0	0	0	0	0	110	0	0	0	98	8	0	212	0	0	0	0	8	0	0	0	0	69	0	0	0	136	0	0	0	0	12	0	0	245	0	0	254	0	34	0	109	129	0	225	0
288	632	317	539	463	312	534	0	174	644	187	288	202	632	542	490	746	282	117	282	372	542	402	256	200	16	603	474	272	90	670	171	380	507	318	546	472	135	779	247	495	788	367	568	437	643	663	528	759	395
114	458	143	365	289	138	360	0	0	470	13	114	28	458	368	316	572	108	0	108	198	368	228	82	26	0	429	300	98	0	496	0	206	333	144	372	298	0	605	73	321	614	193	394	263	469	489	354	585	221
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	135	0	0	144	0	0	0	0	19	0	115	0
101	445	130	352	276	125	347	0	0	457	0	101	15	445	355	303	559	95	0	95	185	355	215	69	13	0	416	287	85	0	483	0	193	320	131	359	285	0	592	60	308	601	180	381	250	456	476	341	572	208
0	344	29	251	175	24	246	0	0	356	0	0	0	344	254	202	458	0	0	0	84	254	114	0	0	0	315	186	0	0	382	0	92	219	30	258	184	0	491	0	207	500	79	280	149	355	375	240	471	107
86	430	115	337	261	110	332	0	0	442	0	86	0	430	340	288	544	80	0	80	170	340	200	54	0	0	401	272	70	0	468	0	178	305	116	344	270	0	577	45	293	586	165	366	235	441	461	326	557	193
0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	147	0	0	156	0	0	0	11	31	0	127	0
0	90	0	0	0	0	0	0	0	102	0	0	0	90	0	0	204	0	0	0	0	0	0	0	0	0	61	0	0	0	128	0	0	0	0	4	0	0	237	0	0	246	0	26	0	101	121	0	217	0
0	142	0	49	0	0	44	0	0	154	0	0	0	142	52	0	256	0	0	0	0	52	0	0	0	0	113	0	0	0	180	0	0	17	0	56	0	0	289	0	5	298	0	78	0	153	173	38	269	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	42	0	0	0	0	0	0	13	0
6	350	35	257	181	30	252	0	0	362	0	6	0	350	260	208	464	0	0	0	90	260	120	0	0	0	321	192	0	0	388	0	98	225	36	264	190	0	497	0	213	506	85	286	155	361	381	246	477	113
171	515	200	422	346	195	417	0	57	527	70	171	85	515	425	373	629	165	0	165	255	425	285	139	83	0	486	357	155	0	553	54	263	390	201	429	355	18	662	130	378	671	250	451	320	526	546	411	642	278
6	350	35	257	181	30	252	0	0	362	0	6	0	350	260	208	464	0	0	0	90	260	120	0	0	0	321	192	0	0	388	0	98	225	36	264	190	0	497	0	213	506	85	286	155	361	381	246	477	113
0	260	0	167	91	0	162	0	0	272	0	0	0	260	170	118	374	0	0	0	0	170	30	0	0	0	231	102	0	0	298	0	8	135	0	174	100	0	407	0	123	416	0	196	65	271	291	156	387	23
0	90	0	0	0	0	0	0	0	102	0	0	0	90	0	0	204	0	0	0	0	0	0	0	0	0	61	0	0	0	128	0	0	0	0	4	0	0	237	0	0	246	0	26	0	101	121	0	217	0
0	230	0	137	61	0	132	0	0	242	0	0	0	230	140	88	344	0	0	0	0	140	0	0	0	0	201	72	0	0	268	0	0	105	0	144	70	0	377	0	93	386	0	166	35	241	261	126	357	0
32	376	61	283	207	56	278	0	0	388	0	32	0	376	286	234	490	26	0	26	116	286	146	0	0	0	347	218	16	0	414	0	124	251	62	290	216	0	523	0	239	532	111	312	181	387	407	272	503	139
