1816 1840 1869 1832 1878 1872 1882 1889 1791 1885 1889 1884 1890 1628 1889 1859 1802 1887 1857 1864 1866 1874 1888 1883 1799 1808 1882 1857 1875 1880 1751 1840 1727 1790 1865 1793 1858 1881 1854 1876 1702 1830 1831 1834 1890 1826 1861 1884 1884 1878

70

75 72 68 73 67 68 67 66 78 66 66 66 65 100 66 70 77 66 70 69 69 68 66 66 77 76 66 70 67 67 84 72 87 79 69 78 70 67 70 67 90 73 73 73 65 74 69 66 66 67

19 25 50 6

24217

0	481	399	499	239	374	254	339	574	336	348	237	339	0	320	114	572	324	112	114	121	191	348	344	0	540	348	84	197	195	634	474	0	0	116	0	88	348	84	294	0	294	321	90	341	465	364	313	358	173
0	0	0	18	0	0	0	0	93	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	59	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	82	0	100	0	0	0	0	175	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	141	0	0	0	0	235	75	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0
0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	41	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	242	160	260	0	135	15	100	335	97	109	0	100	0	81	0	333	85	0	0	0	0	109	105	0	301	109	0	0	0	395	235	0	0	0	0	0	109	0	55	0	55	82	0	102	226	125	74	119	0
0	107	25	125	0	0	0	0	200	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	166	0	0	0	0	260	100	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0
0	227	145	245	0	120	0	85	320	82	94	0	85	0	66	0	318	70	0	0	0	0	94	90	0	286	94	0	0	0	380	220	0	0	0	0	0	94	0	40	0	40	67	0	87	211	110	59	104	0
0	142	60	160	0	35	0	0	235	0	9	0	0	0	0	0	233	0	0	0	0	0	9	5	0	201	9	0	0	0	295	135	0	0	0	0	0	9	0	0	0	0	0	0	2	126	25	0	19	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	145	63	163	0	38	0	3	238	0	12	0	3	0	0	0	236	0	0	0	0	0	12	8	0	204	12	0	0	0	298	138	0	0	0	0	0	12	0	0	0	0	0	0	5	129	28	0	22	0
0	133	51	151	0	26	0	0	226	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	192	0	0	0	0	286	126	0	0	0	0	0	0	0	0	0	0	0	0	0	117	16	0	10	0
0	244	162	262	2	137	17	102	337	99	111	0	102	0	83	0	335	87	0	0	0	0	111	107	0	303	111	0	0	0	397	237	0	0	0	0	0	111	0	57	0	57	84	0	104	228	127	76	121	0
0	142	60	160	0	35	0	0	235	0	9	0	0	0	0	0	233	0	0	0	0	0	9	5	0	201	9	0	0	0	295	135	0	0	0	0	0	9	0	0	0	0	0	0	2	126	25	0	19	0
98	579	497	597	337	472	352	437	672	434	446	335	437	0	418	212	670	422	210	212	219	289	446	442	68	638	446	182	295	293	732	572	0	12	214	47	186	446	182	392	0	392	419	188	439	563	462	411	456	271
0	161	79	179	0	54	0	19	254	16	28	0	19	0	0	0	252	4	0	0	0	0	28	24	0	220	28	0	0	0	314	154	0	0	0	0	0	28	0	0	0	0	1	0	21	145	44	0	38	0
0	367	285	385	125	260	140	225	460	222	234	123	225	0	206	0	458	210	0	0	7	77	234	230	0	426	234	0	83	81	520	360	0	0	2	0	0	234	0	180	0	180	207	0	227	351	250	199	244	59
0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	157	75	175	0	50	0	15	250	12	24	0	15	0	0	0	248	0	0	0	0	0	24	20	0	216	24	0	0	0	310	150	0	0	0	0	0	24	0	0	0	0	0	0	17	141	40	0	34	0
0	369	287	387	127	262	142	227	462	224	236	125	227	0	208	2	460	212	0	2	9	79	236	232	0	428	236	0	85	83	522	362	0	0	4	0	0	236	0	182	0	182	209	0	229	353	252	201	246	61
0	367	285	385	125	260	140	225	460	222	234	123	225	0	206	0	458	210	0	0	7	77	234	230	0	426	234	0	83	81	520	360	0	0	2	0	0	234	0	180	0	180	207	0	227	351	250	199	244	59
0	360	278	378	118	253	133	218	453	215	227	116	218	0	199	0	451	203	0	0	0	70	227	223	0	419	227	0	76	74	513	353	0	0	0	0	0	227	0	173	0	173	200	0	220	344	243	192	237	52
0	290	208	308	48	183	63	148	383	145	157	46	148	0	129	0	381	133	0	0	0	0	157	153	0	349	157	0	6	4	443	283	0	0	0	0	0	157	0	103	0	103	130	0	150	274	173	122	167	0
0	133	51	151	0	26	0	0	226	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	192	0	0	0	0	286	126	0	0	0	0	0	0	0	0	0	0	0	0	0	117	16	0	10	0
0	137	55	155	0	30	0	0	230	0	4	0	0	0	0	0	228	0	0	0	0	0	4	0	0	196	4	0	0	0	290	130	0	0	0	0	0	4	0	0	0	0	0	0	0	121	20	0	14	0
30	511	429	529	269	404	284	369	604	366	378	267	369	0	350	144	602	354	142	144	151	221	378	374	0	570	378	114	227	225	664	504	0	0	146	0	118	378	114	324	0	324	351	120	371	495	394	343	388	203
0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	133	51	151	0	26	0	0	226	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	192	0	0	0	0	286	126	0	0	0	0	0	0	0	0	0	0	0	0	0	117	16	0	10	0
0	397	315	415	155	290	170	255	490	252	264	153	255	0	236	30	488	240	28	30	37	107	264	260	0	456	264	0	113	111	550	390	0	0	32	0	4	264	0	210	0	210	237	6	257	381	280	229	274	89
0	284	202	302	42	177	57	142	377	139	151	40	142	0	123	0	375	127	0	0	0	0	151	147	0	343	151	0	0	0	437	277	0	0	0	0	0	151	0	97	0	97	124	0	144	268	167	116	161	0
0	286	204	304	44	179	59	144	379	141	153	42	144	0	125	0	377	129	0	0	0	0	153	149	0	345	153	0	2	0	439	279	0	0	0	0	0	153	0	99	0	99	126	0	146	270	169	118	163	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7	0	25	0	0	0	0	100	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	66	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	663	581	681	421	556	436	521	756	518	530	419	521	84	502	296	754	506	294	296	303	373	530	526	152	722	530	266	379	377	816	656	0	96	298	131	270	530	266	476	0	476	503	272	523	647	546	495	540	355
86	567	485	585	325	460	340	425	660	422	434	323	425	0	406	200	658	410	198	200	207	277	434	430	56	626	434	170	283	281	720	560	0	0	202	35	174	434	170	380	0	380	407	176	427	551	450	399	444	259
0	365	283	383	123	258	138	223	458	220	232	121	223	0	204	0	456	208	0	0	5	75	232	228	0	424	232	0	81	79	518	358	0	0	0	0	0	232	0	178	0	178	205	0	225	349	248	197	242	57
51	532	450	550	290	425	305	390	625	387	399	288	390	0	371	165	623	375	163	165	172	242	399	395	21	591	399	135	248	246	685	525	0	0	167	0	139	399	135	345	0	345	372	141	392	516	415	364	409	224
0	393	311	411	151	286	166	251	486	248	260	149	251	0	232	26	484	236	24	26	33	103	260	256	0	452	260	0	109	107	546	386	0	0	28	0	0	260	0	206	0	206	233	2	253	377	276	225	270	85
0	133	51	151	0	26	0	0	226	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	192	0	0	0	0	286	126	0	0	0	0	0	0	0	0	0	0	0	0	0	117	16	0	10	0
0	397	315	415	155	290	170	255	490	252	264	153	255	0	236	30	488	240	28	30	37	107	264	260	0	456	264	0	113	111	550	390	0	0	32	0	4	264	0	210	0	210	237	6	257	381	280	229	274	89
0	187	105	205	0	80	0	45	280	42	54	0	45	0	26	0	278	30	0	0	0	0	54	50	0	246	54	0	0	0	340	180	0	0	0	0	0	54	0	0	0	0	27	0	47	171	70	19	64	0
182	663	581	681	421	556	436	521	756	518	530	419	521	84	502	296	754	506	294	296	303	373	530	526	152	722	530	266	379	377	816	656	0	96	298	131	270	530	266	476	0	476	503	272	523	647	546	495	540	355
