1876 1881 1876 1843 1859 1841 1857 1679 1832 1871 1876 1880 1818 1872 1812 1792 1868 1873 1873 1856 1803 1866 1856 1869 1880 1877 1733 1796 1838 1810 1869 1790 1866 1856 1874 1877 1870 1849 1703 1877 1802 1814 1843 1877 1827 1868 1872 1871 1865 1836

70

73 72 73 77 75 78 75 100 79 73 73 72 81 73 82 84 74 73 73 75 83 74 75 74 72 72 93 84 78 82 74 85 74 75 73 72 73 76 97 72 83 81 77 72 80 74 73 73 74 78

19 25 50 6

23989

0	30	0	205	0	0	179	88	0	63	84	0	267	0	0	321	0	88	0	181	0	0	0	0	78	0	0	0	0	264	14	308	0	0	0	88	88	174	158	81	0	0	110	84	218	0	0	0	0	174
0	0	0	175	0	0	149	58	0	33	54	0	237	0	0	291	0	58	0	151	0	0	0	0	48	0	0	0	0	234	0	278	0	0	0	58	58	144	128	51	0	0	80	54	188	0	0	0	0	144
41	71	0	246	0	0	220	129	0	104	125	0	308	0	0	362	0	129	0	222	0	0	0	0	119	0	0	0	0	305	55	349	5	0	0	129	129	215	199	122	20	0	151	125	259	0	0	0	0	215
0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	103	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0
211	241	170	416	0	45	390	299	0	274	295	146	478	64	0	532	35	299	49	392	0	22	0	22	289	142	0	0	0	475	225	519	175	0	35	299	299	385	369	292	190	0	321	295	429	35	55	53	45	385
166	196	125	371	0	0	345	254	0	229	250	101	433	19	0	487	0	254	4	347	0	0	0	0	244	97	0	0	0	430	180	474	130	0	0	254	254	340	324	247	145	0	276	250	384	0	10	8	0	340
0	0	0	26	0	0	0	0	0	0	0	0	88	0	0	142	0	0	0	2	0	0	0	0	0	0	0	0	0	85	0	129	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0
0	0	0	117	0	0	91	0	0	0	0	0	179	0	0	233	0	0	0	93	0	0	0	0	0	0	0	0	0	176	0	220	0	0	0	0	0	86	70	0	0	0	22	0	130	0	0	0	0	86
290	320	249	495	79	124	469	378	0	353	374	225	557	143	0	611	114	378	128	471	0	101	69	101	368	221	0	0	4	554	304	598	254	64	114	378	378	464	448	371	269	0	400	374	508	114	134	132	124	464
0	0	0	142	0	0	116	25	0	0	21	0	204	0	0	258	0	25	0	118	0	0	0	0	15	0	0	0	0	201	0	245	0	0	0	25	25	111	95	18	0	0	47	21	155	0	0	0	0	111
0	0	0	121	0	0	95	4	0	0	0	0	183	0	0	237	0	4	0	97	0	0	0	0	0	0	0	0	0	180	0	224	0	0	0	4	4	90	74	0	0	0	26	0	134	0	0	0	0	90
65	95	24	270	0	0	244	153	0	128	149	0	332	0	0	386	0	153	0	246	0	0	0	0	143	0	0	0	0	329	79	373	29	0	0	153	153	239	223	146	44	0	175	149	283	0	0	0	0	239
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	177	106	352	0	0	326	235	0	210	231	82	414	0	0	468	0	235	0	328	0	0	0	0	225	78	0	0	0	411	161	455	111	0	0	235	235	321	305	228	126	0	257	231	365	0	0	0	0	321
346	376	305	551	135	180	525	434	56	409	430	281	613	199	0	667	170	434	184	527	0	157	125	157	424	277	0	0	60	610	360	654	310	120	170	434	434	520	504	427	325	0	456	430	564	170	190	188	180	520
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	206	135	381	0	10	355	264	0	239	260	111	443	29	0	497	0	264	14	357	0	0	0	0	254	107	0	0	0	440	190	484	140	0	0	264	264	350	334	257	155	0	286	260	394	0	20	18	10	350
0	0	0	117	0	0	91	0	0	0	0	0	179	0	0	233	0	0	0	93	0	0	0	0	0	0	0	0	0	176	0	220	0	0	0	0	0	86	70	0	0	0	22	0	130	0	0	0	0	86
162	192	121	367	0	0	341	250	0	225	246	97	429	15	0	483	0	250	0	343	0	0	0	0	240	93	0	0	0	426	176	470	126	0	0	250	250	336	320	243	141	0	272	246	380	0	6	4	0	336
0	0	0	24	0	0	0	0	0	0	0	0	86	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	127	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0
368	398	327	573	157	202	547	456	78	431	452	303	635	221	22	689	192	456	206	549	0	179	147	179	446	299	0	0	82	632	382	676	332	142	192	456	456	542	526	449	347	18	478	452	586	192	212	210	202	542
189	219	148	394	0	23	368	277	0	252	273	124	456	42	0	510	13	277	27	370	0	0	0	0	267	120	0	0	0	453	203	497	153	0	13	277	277	363	347	270	168	0	299	273	407	13	33	31	23	363
221	251	180	426	10	55	400	309	0	284	305	156	488	74	0	542	45	309	59	402	0	32	0	32	299	152	0	0	0	485	235	529	185	0	45	309	309	395	379	302	200	0	331	305	439	45	65	63	55	395
189	219	148	394	0	23	368	277	0	252	273	124	456	42	0	510	13	277	27	370	0	0	0	0	267	120	0	0	0	453	203	497	153	0	13	277	277	363	347	270	168	0	299	273	407	13	33	31	23	363
0	0	0	127	0	0	101	10	0	0	6	0	189	0	0	243	0	10	0	103	0	0	0	0	0	0	0	0	0	186	0	230	0	0	0	10	10	96	80	3	0	0	32	6	140	0	0	0	0	96
69	99	28	274	0	0	248	157	0	132	153	4	336	0	0	390	0	157	0	250	0	0	0	0	147	0	0	0	0	333	83	377	33	0	0	157	157	243	227	150	48	0	179	153	287	0	0	0	0	243
468	498	427	673	257	302	647	556	178	531	552	403	735	321	122	789	292	556	306	649	100	279	247	279	546	399	0	82	182	732	482	776	432	242	292	556	556	642	626	549	447	118	578	552	686	292	312	310	302	642
386	416	345	591	175	220	565	474	96	449	470	321	653	239	40	707	210	474	224	567	18	197	165	197	464	317	0	0	100	650	400	694	350	160	210	474	474	560	544	467	365	36	496	470	604	210	230	228	220	560
286	316	245	491	75	120	465	374	0	349	370	221	553	139	0	607	110	374	124	467	0	97	65	97	364	217	0	0	0	550	300	594	250	60	110	374	374	460	444	367	265	0	396	370	504	110	130	128	120	460
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16	0	191	0	0	165	74	0	49	70	0	253	0	0	307	0	74	0	167	0	0	0	0	64	0	0	0	0	250	0	294	0	0	0	74	74	160	144	67	0	0	96	70	204	0	0	0	0	160
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	66	0	241	0	0	215	124	0	99	120	0	303	0	0	357	0	124	0	217	0	0	0	0	114	0	0	0	0	300	50	344	0	0	0	124	124	210	194	117	15	0	146	120	254	0	0	0	0	210
226	256	185	431	15	60	405	314	0	289	310	161	493	79	0	547	50	314	64	407	0	37	5	37	304	157	0	0	0	490	240	534	190	0	50	314	314	400	384	307	205	0	336	310	444	50	70	68	60	400
176	206	135	381	0	10	355	264	0	239	260	111	443	29	0	497	0	264	14	357	0	0	0	0	254	107	0	0	0	440	190	484	140	0	0	264	264	350	334	257	155	0	286	260	394	0	20	18	10	350
0	0	0	117	0	0	91	0	0	0	0	0	179	0	0	233	0	0	0	93	0	0	0	0	0	0	0	0	0	176	0	220	0	0	0	0	0	86	70	0	0	0	22	0	130	0	0	0	0	86
0	0	0	117	0	0	91	0	0	0	0	0	179	0	0	233	0	0	0	93	0	0	0	0	0	0	0	0	0	176	0	220	0	0	0	0	0	86	70	0	0	0	22	0	130	0	0	0	0	86
0	0	0	31	0	0	5	0	0	0	0	0	93	0	0	147	0	0	0	7	0	0	0	0	0	0	0	0	0	90	0	134	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0
0	0	0	47	0	0	21	0	0	0	0	0	109	0	0	163	0	0	0	23	0	0	0	0	0	0	0	0	0	106	0	150	0	0	0	0	0	16	0	0	0	0	0	0	60	0	0	0	0	16
0	0	0	124	0	0	98	7	0	0	3	0	186	0	0	240	0	7	0	100	0	0	0	0	0	0	0	0	0	183	0	227	0	0	0	7	7	93	77	0	0	0	29	3	137	0	0	0	0	93
21	51	0	226	0	0	200	109	0	84	105	0	288	0	0	342	0	109	0	202	0	0	0	0	99	0	0	0	0	285	35	329	0	0	0	109	109	195	179	102	0	0	131	105	239	0	0	0	0	195
350	380	309	555	139	184	529	438	60	413	434	285	617	203	4	671	174	438	188	531	0	161	129	161	428	281	0	0	64	614	364	658	314	124	174	438	438	524	508	431	329	0	460	434	568	174	194	192	184	524
0	0	0	95	0	0	69	0	0	0	0	0	157	0	0	211	0	0	0	71	0	0	0	0	0	0	0	0	0	154	0	198	0	0	0	0	0	64	48	0	0	0	0	0	108	0	0	0	0	64
0	0	0	121	0	0	95	4	0	0	0	0	183	0	0	237	0	4	0	97	0	0	0	0	0	0	0	0	0	180	0	224	0	0	0	4	4	90	74	0	0	0	26	0	134	0	0	0	0	90
0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	206	135	381	0	10	355	264	0	239	260	111	443	29	0	497	0	264	14	357	0	0	0	0	254	107	0	0	0	440	190	484	140	0	0	264	264	350	334	257	155	0	286	260	394	0	20	18	10	350
156	186	115	361	0	0	335	244	0	219	240	91	423	9	0	477	0	244	0	337	0	0	0	0	234	87	0	0	0	420	170	464	120	0	0	244	244	330	314	237	135	0	266	240	374	0	0	0	0	330
158	188	117	363	0	0	337	246	0	221	242	93	425	11	0	479	0	246	0	339	0	0	0	0	236	89	0	0	0	422	172	466	122	0	0	246	246	332	316	239	137	0	268	242	376	0	2	0	0	332
166	196	125	371	0	0	345	254	0	229	250	101	433	19	0	487	0	254	4	347	0	0	0	0	244	97	0	0	0	430	180	474	130	0	0	254	254	340	324	247	145	0	276	250	384	0	10	8	0	340
0	0	0	31	0	0	5	0	0	0	0	0	93	0	0	147	0	0	0	7	0	0	0	0	0	0	0	0	0	90	0	134	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0

0	0	41	0	211	166	0	0	290	0	0	65	0	147	346	0	176	0	162	0	368	189	221	189	0	69	468	386	286	0	0	0	36	226	176	0	0	0	0	0	21	350	0	0	0	176	156	158	166	0
30	0	71	0	241	196	0	0	320	0	0	95	0	177	376	0	206	0	192	0	398	219	251	219	0	99	498	416	316	0	16	0	66	256	206	0	0	0	0	0	51	380	0	0	0	206	186	188	196	0
0	0	0	0	170	125	0	0	249	0	0	24	0	106	305	0	135	0	121	0	327	148	180	148	0	28	427	345	245	0	0	0	0	185	135	0	0	0	0	0	0	309	0	0	0	135	115	117	125	0
205	175	246	0	416	371	26	117	495	142	121	270	0	352	551	0	381	117	367	24	573	394	426	394	127	274	673	591	491	0	191	0	241	431	381	117	117	31	47	124	226	555	95	121	0	381	361	363	371	31
0	0	0	0	0	0	0	0	79	0	0	0	0	0	135	0	0	0	0	0	157	0	10	0	0	0	257	175	75	0	0	0	0	15	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0
0	0	0	0	45	0	0	0	124	0	0	0	0	0	180	0	10	0	0	0	202	23	55	23	0	0	302	220	120	0	0	0	0	60	10	0	0	0	0	0	0	184	0	0	0	10	0	0	0	0
179	149	220	0	390	345	0	91	469	116	95	244	0	326	525	0	355	91	341	0	547	368	400	368	101	248	647	565	465	0	165	0	215	405	355	91	91	5	21	98	200	529	69	95	0	355	335	337	345	5
88	58	129	0	299	254	0	0	378	25	4	153	0	235	434	0	264	0	250	0	456	277	309	277	10	157	556	474	374	0	74	0	124	314	264	0	0	0	0	7	109	438	0	4	0	264	244	246	254	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	78	0	0	0	0	0	178	96	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0
63	33	104	0	274	229	0	0	353	0	0	128	0	210	409	0	239	0	225	0	431	252	284	252	0	132	531	449	349	0	49	0	99	289	239	0	0	0	0	0	84	413	0	0	0	239	219	221	229	0
84	54	125	0	295	250	0	0	374	21	0	149	0	231	430	0	260	0	246	0	452	273	305	273	6	153	552	470	370	0	70	0	120	310	260	0	0	0	0	3	105	434	0	0	0	260	240	242	250	0
0	0	0	0	146	101	0	0	225	0	0	0	0	82	281	0	111	0	97	0	303	124	156	124	0	4	403	321	221	0	0	0	0	161	111	0	0	0	0	0	0	285	0	0	0	111	91	93	101	0
267	237	308	62	478	433	88	179	557	204	183	332	0	414	613	0	443	179	429	86	635	456	488	456	189	336	735	653	553	3	253	0	303	493	443	179	179	93	109	186	288	617	157	183	49	443	423	425	433	93
0	0	0	0	64	19	0	0	143	0	0	0	0	0	199	0	29	0	15	0	221	42	74	42	0	0	321	239	139	0	0	0	0	79	29	0	0	0	0	0	0	203	0	0	0	29	9	11	19	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	122	40	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
321	291	362	116	532	487	142	233	611	258	237	386	54	468	667	0	497	233	483	140	689	510	542	510	243	390	789	707	607	57	307	13	357	547	497	233	233	147	163	240	342	671	211	237	103	497	477	479	487	147
0	0	0	0	35	0	0	0	114	0	0	0	0	0	170	0	0	0	0	0	192	13	45	13	0	0	292	210	110	0	0	0	0	50	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0
88	58	129	0	299	254	0	0	378	25	4	153	0	235	434	0	264	0	250	0	456	277	309	277	10	157	556	474	374	0	74	0	124	314	264	0	0	0	0	7	109	438	0	4	0	264	244	246	254	0
0	0	0	0	49	4	0	0	128	0	0	0	0	0	184	0	14	0	0	0	206	27	59	27	0	0	306	224	124	0	0	0	0	64	14	0	0	0	0	0	0	188	0	0	0	14	0	0	4	0
181	151	222	0	392	347	2	93	471	118	97	246	0	328	527	0	357	93	343	0	549	370	402	370	103	250	649	567	467	0	167	0	217	407	357	93	93	7	23	100	202	531	71	97	0	357	337	339	347	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	22	0	0	0	101	0	0	0	0	0	157	0	0	0	0	0	179	0	32	0	0	0	279	197	97	0	0	0	0	37	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	69	0	0	0	0	0	125	0	0	0	0	0	147	0	0	0	0	0	247	165	65	0	0	0	0	5	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0
0	0	0	0	22	0	0	0	101	0	0	0	0	0	157	0	0	0	0	0	179	0	32	0	0	0	279	197	97	0	0	0	0	37	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0
78	48	119	0	289	244	0	0	368	15	0	143	0	225	424	0	254	0	240	0	446	267	299	267	0	147	546	464	364	0	64	0	114	304	254	0	0	0	0	0	99	428	0	0	0	254	234	236	244	0
0	0	0	0	142	97	0	0	221	0	0	0	0	78	277	0	107	0	93	0	299	120	152	120	0	0	399	317	217	0	0	0	0	157	107	0	0	0	0	0	0	281	0	0	0	107	87	89	97	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	0	0	0	0	0	60	0	0	0	0	0	82	0	0	0	0	0	182	100	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0
264	234	305	59	475	430	85	176	554	201	180	329	0	411	610	0	440	176	426	83	632	453	485	453	186	333	732	650	550	0	250	0	300	490	440	176	176	90	106	183	285	614	154	180	46	440	420	422	430	90
14	0	55	0	225	180	0	0	304	0	0	79	0	161	360	0	190	0	176	0	382	203	235	203	0	83	482	400	300	0	0	0	50	240	190	0	0	0	0	0	35	364	0	0	0	190	170	172	180	0
308	278	349	103	519	474	129	220	598	245	224	373	41	455	654	0	484	220	470	127	676	497	529	497	230	377	776	694	594	44	294	0	344	534	484	220	220	134	150	227	329	658	198	224	90	484	464	466	474	134
0	0	5	0	175	130	0	0	254	0	0	29	0	111	310	0	140	0	126	0	332	153	185	153	0	33	432	350	250	0	0	0	0	190	140	0	0	0	0	0	0	314	0	0	0	140	120	122	130	0
0	0	0	0	0	0	0	0	64	0	0	0	0	0	120	0	0	0	0	0	142	0	0	0	0	0	242	160	60	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0
0	0	0	0	35	0	0	0	114	0	0	0	0	0	170	0	0	0	0	0	192	13	45	13	0	0	292	210	110	0	0	0	0	50	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0
88	58	129	0	299	254	0	0	378	25	4	153	0	235	434	0	264	0	250	0	456	277	309	277	10	157	556	474	374	0	74	0	124	314	264	0	0	0	0	7	109	438	0	4	0	264	244	246	254	0
88	58	129	0	299	254	0	0	378	25	4	153	0	235	434	0	264	0	250	0	456	277	309	277	10	157	556	474	374	0	74	0	124	314	264	0	0	0	0	7	109	438	0	4	0	264	244	246	254	0
