1786 1796 1739 1813 1795 1802 1765 1665 1831 1767 1793 1839 1749 1799 1677 1836 1829 1832 1707 1717 1785 1806 1749 1824 1798 1757 1733 1820 1832 1778 1814 1798 1750 1811 1799 1780 1740 1741 1730 1820 1693 1790 1818 1835 1675 1715 1706 1830 1805 1820

70

70 69 75 67 69 68 72 84 65 72 69 64 74 68 83 64 65 65 79 78 70 68 74 66 69 73 76 66 65 71 67 69 74 67 68 71 75 75 76 66 81 69 66 64 83 78 79 65 68 66

19 25 50 6

23140

0	447	316	405	447	22	0	0	302	0	468	183	0	7	0	282	317	262	558	592	482	426	0	172	142	0	0	157	292	492	152	449	0	408	402	447	0	542	573	192	162	57	52	277	56	0	0	172	416	162
0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	111	145	35	0	0	0	0	0	0	0	0	45	0	2	0	0	0	0	0	95	126	0	0	0	0	0	0	0	0	0	0	0
0	131	0	89	131	0	0	0	0	0	152	0	0	0	0	0	1	0	242	276	166	110	0	0	0	0	0	0	0	176	0	133	0	92	86	131	0	226	257	0	0	0	0	0	0	0	0	0	100	0
0	42	0	0	42	0	0	0	0	0	63	0	0	0	0	0	0	0	153	187	77	21	0	0	0	0	0	0	0	87	0	44	0	3	0	42	0	137	168	0	0	0	0	0	0	0	0	0	11	0
0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	111	145	35	0	0	0	0	0	0	0	0	45	0	2	0	0	0	0	0	95	126	0	0	0	0	0	0	0	0	0	0	0
0	425	294	383	425	0	0	0	280	0	446	161	0	0	0	260	295	240	536	570	460	404	0	150	120	0	0	135	270	470	130	427	0	386	380	425	0	520	551	170	140	35	30	255	34	0	0	150	394	140
59	506	375	464	506	81	0	0	361	51	527	242	0	66	0	341	376	321	617	651	541	485	0	231	201	0	0	216	351	551	211	508	0	467	461	506	0	601	632	251	221	116	111	336	115	0	0	231	475	221
294	741	610	699	741	316	235	0	596	286	762	477	168	301	0	576	611	556	852	886	776	720	154	466	436	164	118	451	586	786	446	743	161	702	696	741	122	836	867	486	456	351	346	571	350	100	54	466	710	456
0	145	14	103	145	0	0	0	0	0	166	0	0	0	0	0	15	0	256	290	180	124	0	0	0	0	0	0	0	190	0	147	0	106	100	145	0	240	271	0	0	0	0	0	0	0	0	0	114	0
8	455	324	413	455	30	0	0	310	0	476	191	0	15	0	290	325	270	566	600	490	434	0	180	150	0	0	165	300	500	160	457	0	416	410	455	0	550	581	200	170	65	60	285	64	0	0	180	424	170
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	124	14	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	74	105	0	0	0	0	0	0	0	0	0	0	0
0	264	133	222	264	0	0	0	119	0	285	0	0	0	0	99	134	79	375	409	299	243	0	0	0	0	0	0	109	309	0	266	0	225	219	264	0	359	390	9	0	0	0	94	0	0	0	0	233	0
126	573	442	531	573	148	67	0	428	118	594	309	0	133	0	408	443	388	684	718	608	552	0	298	268	0	0	283	418	618	278	575	0	534	528	573	0	668	699	318	288	183	178	403	182	0	0	298	542	288
0	440	309	398	440	15	0	0	295	0	461	176	0	0	0	275	310	255	551	585	475	419	0	165	135	0	0	150	285	485	145	442	0	401	395	440	0	535	566	185	155	50	45	270	49	0	0	165	409	155
294	741	610	699	741	316	235	0	596	286	762	477	168	301	0	576	611	556	852	886	776	720	154	466	436	164	118	451	586	786	446	743	161	702	696	741	122	836	867	486	456	351	346	571	350	100	54	466	710	456
