1835 1883 1872 1817 1822 1879 1867 1884 1834 1818 1816 1855 1826 1877 1863 1875 1875 1870 1872 1883 1876 1793 1872 1799 1843 1834 1880 1843 1738 1858 1815 1865 1650 1863 1856 1862 1867 1841 1807 1881 1857 1880 1831 1813 1865 1858 1774 1839 1853 1885

70

71 65 66 73 73 65 67 65 71 73 73 69 72 66 68 66 66 67 66 65 66 76 66 76 70 71 65 70 84 68 74 67 95 67 68 68 67 70 75 65 68 65 72 74 67 68 79 71 69 65

19 25 50 6

24008

0	60	63	394	0	197	262	109	366	0	0	284	0	12	271	238	3	62	252	60	241	0	262	418	332	365	210	334	538	0	176	253	0	8	262	0	0	0	0	158	241	28	0	338	251	0	0	0	298	53
0	0	3	334	0	137	202	49	306	0	0	224	0	0	211	178	0	2	192	0	181	0	202	358	272	305	150	274	478	0	116	193	0	0	202	0	0	0	0	98	181	0	0	278	191	0	0	0	238	0
0	0	0	331	0	134	199	46	303	0	0	221	0	0	208	175	0	0	189	0	178	0	199	355	269	302	147	271	475	0	113	190	0	0	199	0	0	0	0	95	178	0	0	275	188	0	0	0	235	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	172	175	506	0	309	374	221	478	0	0	396	0	124	383	350	115	174	364	172	353	0	374	530	444	477	322	446	650	110	288	365	0	120	374	110	70	30	0	270	353	140	41	450	363	50	65	110	410	165
0	0	0	197	0	0	65	0	169	0	0	87	0	0	74	41	0	0	55	0	44	0	65	221	135	168	13	137	341	0	0	56	0	0	65	0	0	0	0	0	44	0	0	141	54	0	0	0	101	0
0	0	0	132	0	0	0	0	104	0	0	22	0	0	9	0	0	0	0	0	0	0	0	156	70	103	0	72	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	36	0
0	0	0	285	0	88	153	0	257	0	0	175	0	0	162	129	0	0	143	0	132	0	153	309	223	256	101	225	429	0	67	144	0	0	153	0	0	0	0	49	132	0	0	229	142	0	0	0	189	0
0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	173	176	507	1	310	375	222	479	0	0	397	1	125	384	351	116	175	365	173	354	0	375	531	445	478	323	447	651	111	289	366	0	121	375	111	71	31	0	271	354	141	42	451	364	51	66	111	411	166
149	209	212	543	37	346	411	258	515	36	0	433	37	161	420	387	152	211	401	209	390	0	411	567	481	514	359	483	687	147	325	402	0	157	411	147	107	67	0	307	390	177	78	487	400	87	102	147	447	202
