1742 1788 1790 1791 1800 1800 1712 1790 1710 1791 1781 1677 1757 1798 1574 1746 1665 1664 1708 1800 1735 1725 1767 1730 1664 1768 1801 1792 1804 1775 1759 1804 1710 1602 1759 1801 1804 1770 1804 1659 1574 1746 1779 1798 1805 1779 1765 1788 1787 1659 1794 1791 1719 1701 1798 1802 1746 1805 1790 1790 1574 1791 1709 1515 1794 1680 1620 1620 1730 1805 1787 1761 1574 1800 1794 1689 1574 1519 1584 1803 1773 1718 1637 1787 1734 1610 1799 1754 1787 1682 1805 1803 1791 1757 1791 1787 1791 1800 1790 1794 1559 1779 1767 1787 1794 1788 1791 1805 1574 1804 1765 1793 1588 1770 1787 1787 1790 1787 1680 1786 1779 1770 1804 1744 1708 1787 1787 1787 1786 1787 1574 1537 1671 1567 1592 1801 1805 1765 1739 1786 1630 1794 1659 1786 1788 1787 1805 1765 1787 1761

40

9182 8531 8511 8495 8371 8366 9621 8510 9637 8491 8640 10110 8970 8390 11567 9137 10280 10302 9672 8366 9286 9424 8834 9360 10298 8819 8355 8482 8302 8716 8944 8310 9637 11173 8950 8352 8313 8798 8314 10366 11567 9138 8667 8395 8299 8666 8867 8531 8557 10366 8443 8490 9519 9774 8389 8336 9137 8299 8505 8504 11568 8494 9659 12416 8443 10073 10916 10916 9359 8296 8557 8914 11567 8359 8455 9936 11567 12357 11426 8319 8747 9524 10672 8547 9301 11055 8375 9013 8547 10041 8298 8327 8500 8977 8493 8547 8493 8359 8504 8447 11781 8669 8833 8546 8447 8538 8498 8301 11567 8305 8866 8458 11371 8798 8547 8546 8504 8547 10062 8558 8665 8791 8302 9162 9670 8546 8557 8557 8557 8557 11567 12096 10195 11672 11312 8352 8296 8866 9228 8558 10778 8447 10368 8558 8532 8547 8300 8868 8543 8921

50.99752556637471 23.99804301025247 9.008936589729638 15.995514092869374

63131.0

0	0	0	0	0	0	0	0	0	0	0	0	0	0	21500	0	11200	0	6100	0	0	3600	0	3100	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21500	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	0	0	0	0	0	21500	0	5900	0	0	0	16500	16500	3100	0	0	0	21500	0	0	0	21500	0	0	0	0	4700	0	0	2500	17600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22900	0	0	0	0	0	0	0	21500	0	0	0	20000	0	0	0	0	0	9500	0	0	0	0	1000	6100	0	0	0	0	0	21500	0	10600	22200	0	0	0	0	0	0	15300	0	0	0	0	0	0	0	0	0
32000	0	500	25000	19900	20000	0	500	0	24900	0	0	0	21900	53500	0	43200	0	38100	20000	0	35600	29500	35100	43500	0	20600	24600	9300	28000	0	9000	0	0	30800	18500	8700	0	8500	0	53500	0	27500	22000	9300	27500	0	0	0	0	2500	24900	0	39000	21900	17500	0	10500	25200	25200	53500	25000	37900	0	2500	0	48500	48500	35100	12600	0	0	53500	20800	2300	0	53500	0	0	8500	28500	36700	0	0	34500	49600	21400	0	25900	0	10500	7900	900	31100	25000	0	25000	20800	25200	2400	54900	0	29500	25900	2400	0	25000	14500	53500	15200	0	2100	52000	0	25900	25900	25200	25900	41500	0	27500	0	13900	33000	38100	25900	0	0	0	0	53500	0	42600	54200	0	20500	12600	0	0	0	47300	2400	0	0	0	25900	9300	0	25500	0
31500	0	0	24500	19400	19500	0	0	0	24400	0	0	0	21400	53000	0	42700	0	37600	19500	0	35100	29000	34600	43000	0	20100	24100	8800	27500	0	8500	0	0	30300	18000	8200	0	8000	0	53000	0	27000	21500	8800	27000	0	0	0	0	2000	24400	0	38500	21400	17000	0	10000	24700	24700	53000	24500	37400	0	2000	0	48000	48000	34600	12100	0	0	53000	20300	1800	0	53000	0	0	8000	28000	36200	0	0	34000	49100	20900	0	25400	0	10000	7400	400	30600	24500	0	24500	20300	24700	1900	54400	0	29000	25400	1900	0	24500	14000	53000	14700	0	1600	51500	0	25400	25400	24700	25400	41000	0	27000	0	13400	32500	37600	25400	0	0	0	0	53000	0	42100	53700	0	20000	12100	0	0	0	46800	1900	0	0	0	25400	8800	0	25000	0
7000	0	0	0	0	0	0	0	0	0	0	0	0	0	28500	0	18200	0	13100	0	0	10600	4500	10100	18500	0	0	0	0	3000	0	0	0	0	5800	0	0	0	0	0	28500	0	2500	0	0	2500	0	0	0	0	0	0	0	14000	0	0	0	0	200	200	28500	0	12900	0	0	0	23500	23500	10100	0	0	0	28500	0	0	0	28500	0	0	0	3500	11700	0	0	9500	24600	0	0	900	0	0	0	0	6100	0	0	0	0	200	0	29900	0	4500	900	0	0	0	0	28500	0	0	0	27000	0	900	900	200	900	16500	0	2500	0	0	8000	13100	900	0	0	0	0	28500	0	17600	29200	0	0	0	0	0	0	22300	0	0	0	0	900	0	0	500	0
12100	0	0	5100	0	100	0	0	0	5000	0	0	0	2000	33600	0	23300	0	18200	100	0	15700	9600	15200	23600	0	700	4700	0	8100	0	0	0	0	10900	0	0	0	0	0	33600	0	7600	2100	0	7600	0	0	0	0	0	5000	0	19100	2000	0	0	0	5300	5300	33600	5100	18000	0	0	0	28600	28600	15200	0	0	0	33600	900	0	0	33600	0	0	0	8600	16800	0	0	14600	29700	1500	0	6000	0	0	0	0	11200	5100	0	5100	900	5300	0	35000	0	9600	6000	0	0	5100	0	33600	0	0	0	32100	0	6000	6000	5300	6000	21600	0	7600	0	0	13100	18200	6000	0	0	0	0	33600	0	22700	34300	0	600	0	0	0	0	27400	0	0	0	0	6000	0	0	5600	0
12000	0	0	5000	0	0	0	0	0	4900	0	0	0	1900	33500	0	23200	0	18100	0	0	15600	9500	15100	23500	0	600	4600	0	8000	0	0	0	0	10800	0	0	0	0	0	33500	0	7500	2000	0	7500	0	0	0	0	0	4900	0	19000	1900	0	0	0	5200	5200	33500	5000	17900	0	0	0	28500	28500	15100	0	0	0	33500	800	0	0	33500	0	0	0	8500	16700	0	0	14500	29600	1400	0	5900	0	0	0	0	11100	5000	0	5000	800	5200	0	34900	0	9500	5900	0	0	5000	0	33500	0	0	0	32000	0	5900	5900	5200	5900	21500	0	7500	0	0	13000	18100	5900	0	0	0	0	33500	0	22600	34200	0	500	0	0	0	0	27300	0	0	0	0	5900	0	0	5500	0
43400	11400	11900	36400	31300	31400	0	11900	0	36300	10100	0	5900	33300	64900	4200	54600	0	49500	31400	2900	47000	40900	46500	54900	7500	32000	36000	20700	39400	6100	20400	0	0	42200	29900	20100	7700	19900	0	64900	4200	38900	33400	20700	38900	6900	11400	10900	0	13900	36300	800	50400	33300	28900	4200	21900	36600	36600	64900	36400	49300	0	13900	0	59900	59900	46500	24000	10900	6400	64900	32200	13700	0	64900	0	0	19900	39900	48100	0	11100	45900	61000	32800	5400	37300	0	21900	19300	12300	42500	36400	11100	36400	32200	36600	13800	66300	9400	40900	37300	13800	11300	36400	25900	64900	26600	6900	13500	63400	7700	37300	37300	36600	37300	52900	10900	38900	7800	25300	44400	49500	37300	10900	10900	10900	10900	64900	0	54000	65600	0	31900	24000	6900	3400	10900	58700	13800	0	10900	11400	37300	20700	6900	36900	6400
31500	0	0	24500	19400	19500	0	0	0	24400	0	0	0	21400	53000	0	42700	0	37600	19500	0	35100	29000	34600	43000	0	20100	24100	8800	27500	0	8500	0	0	30300	18000	8200	0	8000	0	53000	0	27000	21500	8800	27000	0	0	0	0	2000	24400	0	38500	21400	17000	0	10000	24700	24700	53000	24500	37400	0	2000	0	48000	48000	34600	12100	0	0	53000	20300	1800	0	53000	0	0	8000	28000	36200	0	0	34000	49100	20900	0	25400	0	10000	7400	400	30600	24500	0	24500	20300	24700	1900	54400	0	29000	25400	1900	0	24500	14000	53000	14700	0	1600	51500	0	25400	25400	24700	25400	41000	0	27000	0	13400	32500	37600	25400	0	0	0	0	53000	0	42100	53700	0	20000	12100	0	0	0	46800	1900	0	0	0	25400	8800	0	25000	0
43600	11600	12100	36600	31500	31600	200	12100	0	36500	10300	0	6100	33500	65100	4400	54800	0	49700	31600	3100	47200	41100	46700	55100	7700	32200	36200	20900	39600	6300	20600	0	0	42400	30100	20300	7900	20100	0	65100	4400	39100	33600	20900	39100	7100	11600	11100	0	14100	36500	1000	50600	33500	29100	4400	22100	36800	36800	65100	36600	49500	0	14100	0	60100	60100	46700	24200	11100	6600	65100	32400	13900	0	65100	0	0	20100	40100	48300	0	11300	46100	61200	33000	5600	37500	0	22100	19500	12500	42700	36600	11300	36600	32400	36800	14000	66500	9600	41100	37500	14000	11500	36600	26100	65100	26800	7100	13700	63600	7900	37500	37500	36800	37500	53100	11100	39100	8000	25500	44600	49700	37500	11100	11100	11100	11100	65100	0	54200	65800	0	32100	24200	7100	3600	11100	58900	14000	0	11100	11600	37500	20900	7100	37100	6600
7100	0	0	100	0	0	0	0	0	0	0	0	0	0	28600	0	18300	0	13200	0	0	10700	4600	10200	18600	0	0	0	0	3100	0	0	0	0	5900	0	0	0	0	0	28600	0	2600	0	0	2600	0	0	0	0	0	0	0	14100	0	0	0	0	300	300	28600	100	13000	0	0	0	23600	23600	10200	0	0	0	28600	0	0	0	28600	0	0	0	3600	11800	0	0	9600	24700	0	0	1000	0	0	0	0	6200	100	0	100	0	300	0	30000	0	4600	1000	0	0	100	0	28600	0	0	0	27100	0	1000	1000	300	1000	16600	0	2600	0	0	8100	13200	1000	0	0	0	0	28600	0	17700	29300	0	0	0	0	0	0	22400	0	0	0	0	1000	0	0	600	0
