1760 1782 1586 1782 1777 1781 1766 1806 1756 1760 1722 1779 1700 1793 1748 1781 1793 1786 1785 1767 1733 1802 1781 1554 1789 1772 1567 1799 1643 1780 1781 1797 1798 1804 1778 1805 1805 1665 1754 1726 1674 1582 1794 1631 1772 1708 1793 1793 1788 1777 1805 1799 1805 1683 1804 1668 1726 1793 1640 1805 1790 1786 1687 1646 1772 1793 1727 1803 1570 1576 1766 1687 1734 1522 1799 1586 1518 1781 1804 1733 1704 1745 1774 1798 1734 1658 1779 1733 1655 1639 1723 1794 1802 1749 1777 1805 1695 1805 1777 1772 1616 1751 1773 1760 1804 1758 1570 1691 1780 1772 1570 1575 1724 1803 1726 1789 1744 1789 1744 1712 1777 1801 1799 1777 1731 1789 1616 1622 1639 1784 1777 1795 1806 1789 1788 1602 1802 1777 1787 1616 1793 1799 1793 1636 1804 1662 1570 1781 1775 1733

40

9301 8976 11880 8983 9057 8987 9210 8632 9370 9298 9865 9026 10188 8824 9478 8997 8823 8920 8934 9202 9697 8680 8999 12350 8873 9133 12162 8734 11040 9005 8999 8753 8742 8659 9031 8639 8636 10706 9392 9801 10581 11931 8805 11218 9127 10076 8816 8824 8893 9057 8638 8735 8636 10439 8654 10666 9802 8824 11080 8637 8858 8921 10387 10993 9127 8810 9785 8663 12108 12030 9211 10387 9689 12819 8735 11881 12888 8999 8658 9698 10130 9523 9093 8740 9689 10810 9018 9698 10859 11098 9848 8805 8684 9470 9057 8634 10266 8638 9058 9134 11427 9443 9113 9298 8647 9341 12108 10327 9005 9133 12108 12037 9833 8663 9800 8872 9547 8874 9535 10007 9057 8700 8725 9058 9733 8874 11427 11351 11088 8943 9057 8788 8632 8877 8885 11634 8677 9057 8907 11427 8823 8721 8820 11144 8654 10752 12108 8995 9078 9699

50.993789419515906 24.008282344589777 9.007246085428688 16.002840068170965

63330.0

0	0	0	0	0	0	0	0	0	0	6200	0	9200	0	2100	0	0	0	0	0	0	0	0	26000	0	0	24900	0	0	0	0	0	0	0	0	0	0	13700	0	5600	0	23100	0	17900	0	8200	0	0	0	0	0	0	0	0	0	0	5600	0	0	0	0	0	0	16100	0	0	5400	0	24600	0	0	0	0	0	0	0	0	0	0	0	8700	2600	0	0	0	0	0	0	15000	0	0	0	0	2000	0	0	9900	0	0	0	19600	0	0	0	0	0	24600	0	0	0	24600	0	5900	0	5600	0	0	0	2700	7500	0	0	0	0	0	0	19600	19000	16900	0	0	0	0	0	0	21100	0	0	0	19600	0	0	0	0	0	14100	24600	0	0	0
4900	0	0	100	1900	0	0	0	0	0	11100	0	14100	0	7000	900	0	0	0	0	0	0	1000	30900	0	0	29800	0	0	1100	1000	0	0	0	1500	0	0	18600	0	10500	0	28000	0	22800	0	13100	0	0	0	1900	0	0	0	0	0	0	10500	0	0	0	0	0	0	21000	0	0	10300	0	29500	0	0	0	0	0	0	0	0	1000	0	0	13600	7500	0	0	0	0	0	0	19900	0	0	0	0	6900	1900	0	14800	0	0	0	24500	0	0	4900	0	0	29500	0	1100	0	29500	0	10800	0	10500	0	0	0	7600	12400	1900	0	0	1900	0	0	24500	23900	21800	0	1900	0	0	0	0	26000	0	1900	0	24500	0	0	0	0	0	19000	29500	900	0	0
57600	52700	0	52800	54600	48300	22200	38000	20500	21300	63800	24700	66800	28200	59700	53600	28200	51900	52200	22300	17100	43500	53700	83600	50800	23100	82500	31200	6100	53800	53700	46400	31000	42200	54200	37200	38900	71300	20200	63200	9700	80700	28700	75500	23200	65800	28400	28200	26900	54600	39600	31200	39200	10800	36000	9000	63200	28200	5800	37100	50300	26400	11200	73700	23200	28600	63000	42600	82200	0	22200	11200	17200	0	31200	0	0	53700	42200	17100	66300	60200	23700	46200	17200	7900	24800	17100	72600	5700	15800	28700	43700	59600	54600	38800	67500	37100	24200	23100	77200	19700	23400	57600	36400	20800	82200	11700	53800	23100	82200	0	63500	42600	63200	50800	18800	27200	60300	65100	54600	33200	45400	54600	16800	27200	77200	76600	74500	52500	54600	29600	38000	50700	27000	78700	43200	54600	51600	77200	28200	32700	28400	5400	36800	71700	82200	53600	24400	17100
4800	0	0	0	1800	0	0	0	0	0	11000	0	14000	0	6900	800	0	0	0	0	0	0	900	30800	0	0	29700	0	0	1000	900	0	0	0	1400	0	0	18500	0	10400	0	27900	0	22700	0	13000	0	0	0	1800	0	0	0	0	0	0	10400	0	0	0	0	0	0	20900	0	0	10200	0	29400	0	0	0	0	0	0	0	0	900	0	0	13500	7400	0	0	0	0	0	0	19800	0	0	0	0	6800	1800	0	14700	0	0	0	24400	0	0	4800	0	0	29400	0	1000	0	29400	0	10700	0	10400	0	0	0	7500	12300	1800	0	0	1800	0	0	24400	23800	21700	0	1800	0	0	0	0	25900	0	1800	0	24400	0	0	0	0	0	18900	29400	800	0	0
3000	0	0	0	0	0	0	0	0	0	9200	0	12200	0	5100	0	0	0	0	0	0	0	0	29000	0	0	27900	0	0	0	0	0	0	0	0	0	0	16700	0	8600	0	26100	0	20900	0	11200	0	0	0	0	0	0	0	0	0	0	8600	0	0	0	0	0	0	19100	0	0	8400	0	27600	0	0	0	0	0	0	0	0	0	0	0	11700	5600	0	0	0	0	0	0	18000	0	0	0	0	5000	0	0	12900	0	0	0	22600	0	0	3000	0	0	27600	0	0	0	27600	0	8900	0	8600	0	0	0	5700	10500	0	0	0	0	0	0	22600	22000	19900	0	0	0	0	0	0	24100	0	0	0	22600	0	0	0	0	0	17100	27600	0	0	0
9300	4400	0	4500	6300	0	0	0	0	0	15500	0	18500	0	11400	5300	0	3600	3900	0	0	0	5400	35300	2500	0	34200	0	0	5500	5400	0	0	0	5900	0	0	23000	0	14900	0	32400	0	27200	0	17500	0	0	0	6300	0	0	0	0	0	0	14900	0	0	0	2000	0	0	25400	0	0	14700	0	33900	0	0	0	0	0	0	0	0	5400	0	0	18000	11900	0	0	0	0	0	0	24300	0	0	0	0	11300	6300	0	19200	0	0	0	28900	0	0	9300	0	0	33900	0	5500	0	33900	0	15200	0	14900	2500	0	0	12000	16800	6300	0	0	6300	0	0	28900	28300	26200	4200	6300	0	0	2400	0	30400	0	6300	3300	28900	0	0	0	0	0	23400	33900	5300	0	0
35400	30500	0	30600	32400	26100	0	15800	0	0	41600	2500	44600	6000	37500	31400	6000	29700	30000	100	0	21300	31500	61400	28600	900	60300	9000	0	31600	31500	24200	8800	20000	32000	15000	16700	49100	0	41000	0	58500	6500	53300	1000	43600	6200	6000	4700	32400	17400	9000	17000	0	13800	0	41000	6000	0	14900	28100	4200	0	51500	1000	6400	40800	20400	60000	0	0	0	0	0	9000	0	0	31500	20000	0	44100	38000	1500	24000	0	0	2600	0	50400	0	0	6500	21500	37400	32400	16600	45300	14900	2000	900	55000	0	1200	35400	14200	0	60000	0	31600	900	60000	0	41300	20400	41000	28600	0	5000	38100	42900	32400	11000	23200	32400	0	5000	55000	54400	52300	30300	32400	7400	15800	28500	4800	56500	21000	32400	29400	55000	6000	10500	6200	0	14600	49500	60000	31400	2200	0
19600	14700	0	14800	16600	10300	0	0	0	0	25800	0	28800	0	21700	15600	0	13900	14200	0	0	5500	15700	45600	12800	0	44500	0	0	15800	15700	8400	0	4200	16200	0	900	33300	0	25200	0	42700	0	37500	0	27800	0	0	0	16600	1600	0	1200	0	0	0	25200	0	0	0	12300	0	0	35700	0	0	25000	4600	44200	0	0	0	0	0	0	0	0	15700	4200	0	28300	22200	0	8200	0	0	0	0	34600	0	0	0	5700	21600	16600	800	29500	0	0	0	39200	0	0	19600	0	0	44200	0	15800	0	44200	0	25500	4600	25200	12800	0	0	22300	27100	16600	0	7400	16600	0	0	39200	38600	36500	14500	16600	0	0	12700	0	40700	5200	16600	13600	39200	0	0	0	0	0	33700	44200	15600	0	0
37100	32200	0	32300	34100	27800	1700	17500	0	800	43300	4200	46300	7700	39200	33100	7700	31400	31700	1800	0	23000	33200	63100	30300	2600	62000	10700	0	33300	33200	25900	10500	21700	33700	16700	18400	50800	0	42700	0	60200	8200	55000	2700	45300	7900	7700	6400	34100	19100	10700	18700	0	15500	0	42700	7700	0	16600	29800	5900	0	53200	2700	8100	42500	22100	61700	0	1700	0	0	0	10700	0	0	33200	21700	0	45800	39700	3200	25700	0	0	4300	0	52100	0	0	8200	23200	39100	34100	18300	47000	16600	3700	2600	56700	0	2900	37100	15900	300	61700	0	33300	2600	61700	0	43000	22100	42700	30300	0	6700	39800	44600	34100	12700	24900	34100	0	6700	56700	56100	54000	32000	34100	9100	17500	30200	6500	58200	22700	34100	31100	56700	7700	12200	7900	0	16300	51200	61700	33100	3900	0
36300	31400	0	31500	33300	27000	900	16700	0	0	42500	3400	45500	6900	38400	32300	6900	30600	30900	1000	0	22200	32400	62300	29500	1800	61200	9900	0	32500	32400	25100	9700	20900	32900	15900	17600	50000	0	41900	0	59400	7400	54200	1900	44500	7100	6900	5600	33300	18300	9900	17900	0	14700	0	41900	6900	0	15800	29000	5100	0	52400	1900	7300	41700	21300	60900	0	900	0	0	0	9900	0	0	32400	20900	0	45000	38900	2400	24900	0	0	3500	0	51300	0	0	7400	22400	38300	33300	17500	46200	15800	2900	1800	55900	0	2100	36300	15100	0	60900	0	32500	1800	60900	0	42200	21300	41900	29500	0	5900	39000	43800	33300	11900	24100	33300	0	5900	55900	55300	53200	31200	33300	8300	16700	29400	5700	57400	21900	33300	30300	55900	6900	11400	7100	0	15500	50400	60900	32300	3100	0
0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	19800	0	0	18700	0	0	0	0	0	0	0	0	0	0	7500	0	0	0	16900	0	11700	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9900	0	0	0	0	18400	0	0	0	0	0	0	0	0	0	0	0	2500	0	0	0	0	0	0	0	8800	0	0	0	0	0	0	0	3700	0	0	0	13400	0	0	0	0	0	18400	0	0	0	18400	0	0	0	0	0	0	0	0	1300	0	0	0	0	0	0	13400	12800	10700	0	0	0	0	0	0	14900	0	0	0	13400	0	0	0	0	0	7900	18400	0	0	0
32900	28000	0	28100	29900	23600	0	13300	0	0	39100	0	42100	3500	35000	28900	3500	27200	27500	0	0	18800	29000	58900	26100	0	57800	6500	0	29100	29000	21700	6300	17500	29500	12500	14200	46600	0	38500	0	56000	4000	50800	0	41100	3700	3500	2200	29900	14900	6500	14500	0	11300	0	38500	3500	0	12400	25600	1700	0	49000	0	3900	38300	17900	57500	0	0	0	0	0	6500	0	0	29000	17500	0	41600	35500	0	21500	0	0	100	0	47900	0	0	4000	19000	34900	29900	14100	42800	12400	0	0	52500	0	0	32900	11700	0	57500	0	29100	0	57500	0	38800	17900	38500	26100	0	2500	35600	40400	29900	8500	20700	29900	0	2500	52500	51900	49800	27800	29900	4900	13300	26000	2300	54000	18500	29900	26900	52500	3500	8000	3700	0	12100	47000	57500	28900	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16800	0	0	15700	0	0	0	0	0	0	0	0	0	0	4500	0	0	0	13900	0	8700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6900	0	0	0	0	15400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5800	0	0	0	0	0	0	0	700	0	0	0	10400	0	0	0	0	0	15400	0	0	0	15400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10400	9800	7700	0	0	0	0	0	0	11900	0	0	0	10400	0	0	0	0	0	4900	15400	0	0	0
29400	24500	0	24600	26400	20100	0	9800	0	0	35600	0	38600	0	31500	25400	0	23700	24000	0	0	15300	25500	55400	22600	0	54300	3000	0	25600	25500	18200	2800	14000	26000	9000	10700	43100	0	35000	0	52500	500	47300	0	37600	200	0	0	26400	11400	3000	11000	0	7800	0	35000	0	0	8900	22100	0	0	45500	0	400	34800	14400	54000	0	0	0	0	0	3000	0	0	25500	14000	0	38100	32000	0	18000	0	0	0	0	44400	0	0	500	15500	31400	26400	10600	39300	8900	0	0	49000	0	0	29400	8200	0	54000	0	25600	0	54000	0	35300	14400	35000	22600	0	0	32100	36900	26400	5000	17200	26400	0	0	49000	48400	46300	24300	26400	1400	9800	22500	0	50500	15000	26400	23400	49000	0	4500	200	0	8600	43500	54000	25400	0	0
0	0	0	0	0	0	0	0	0	0	4100	0	7100	0	0	0	0	0	0	0	0	0	0	23900	0	0	22800	0	0	0	0	0	0	0	0	0	0	11600	0	3500	0	21000	0	15800	0	6100	0	0	0	0	0	0	0	0	0	0	3500	0	0	0	0	0	0	14000	0	0	3300	0	22500	0	0	0	0	0	0	0	0	0	0	0	6600	500	0	0	0	0	0	0	12900	0	0	0	0	0	0	0	7800	0	0	0	17500	0	0	0	0	0	22500	0	0	0	22500	0	3800	0	3500	0	0	0	600	5400	0	0	0	0	0	0	17500	16900	14800	0	0	0	0	0	0	19000	0	0	0	17500	0	0	0	0	0	12000	22500	0	0	0
4000	0	0	0	1000	0	0	0	0	0	10200	0	13200	0	6100	0	0	0	0	0	0	0	100	30000	0	0	28900	0	0	200	100	0	0	0	600	0	0	17700	0	9600	0	27100	0	21900	0	12200	0	0	0	1000	0	0	0	0	0	0	9600	0	0	0	0	0	0	20100	0	0	9400	0	28600	0	0	0	0	0	0	0	0	100	0	0	12700	6600	0	0	0	0	0	0	19000	0	0	0	0	6000	1000	0	13900	0	0	0	23600	0	0	4000	0	0	28600	0	200	0	28600	0	9900	0	9600	0	0	0	6700	11500	1000	0	0	1000	0	0	23600	23000	20900	0	1000	0	0	0	0	25100	0	1000	0	23600	0	0	0	0	0	18100	28600	0	0	0
29400	24500	0	24600	26400	20100	0	9800	0	0	35600	0	38600	0	31500	25400	0	23700	24000	0	0	15300	25500	55400	22600	0	54300	3000	0	25600	25500	18200	2800	14000	26000	9000	10700	43100	0	35000	0	52500	500	47300	0	37600	200	0	0	26400	11400	3000	11000	0	7800	0	35000	0	0	8900	22100	0	0	45500	0	400	34800	14400	54000	0	0	0	0	0	3000	0	0	25500	14000	0	38100	32000	0	18000	0	0	0	0	44400	0	0	500	15500	31400	26400	10600	39300	8900	0	0	49000	0	0	29400	8200	0	54000	0	25600	0	54000	0	35300	14400	35000	22600	0	0	32100	36900	26400	5000	17200	26400	0	0	49000	48400	46300	24300	26400	1400	9800	22500	0	50500	15000	26400	23400	49000	0	4500	200	0	8600	43500	54000	25400	0	0
5700	800	0	900	2700	0	0	0	0	0	11900	0	14900	0	7800	1700	0	0	300	0	0	0	1800	31700	0	0	30600	0	0	1900	1800	0	0	0	2300	0	0	19400	0	11300	0	28800	0	23600	0	13900	0	0	0	2700	0	0	0	0	0	0	11300	0	0	0	0	0	0	21800	0	0	11100	0	30300	0	0	0	0	0	0	0	0	1800	0	0	14400	8300	0	0	0	0	0	0	20700	0	0	0	0	7700	2700	0	15600	0	0	0	25300	0	0	5700	0	0	30300	0	1900	0	30300	0	11600	0	11300	0	0	0	8400	13200	2700	0	0	2700	0	0	25300	24700	22600	600	2700	0	0	0	0	26800	0	2700	0	25300	0	0	0	0	0	19800	30300	1700	0	0
5400	500	0	600	2400	0	0	0	0	0	11600	0	14600	0	7500	1400	0	0	0	0	0	0	1500	31400	0	0	30300	0	0	1600	1500	0	0	0	2000	0	0	19100	0	11000	0	28500	0	23300	0	13600	0	0	0	2400	0	0	0	0	0	0	11000	0	0	0	0	0	0	21500	0	0	10800	0	30000	0	0	0	0	0	0	0	0	1500	0	0	14100	8000	0	0	0	0	0	0	20400	0	0	0	0	7400	2400	0	15300	0	0	0	25000	0	0	5400	0	0	30000	0	1600	0	30000	0	11300	0	11000	0	0	0	8100	12900	2400	0	0	2400	0	0	25000	24400	22300	300	2400	0	0	0	0	26500	0	2400	0	25000	0	0	0	0	0	19500	30000	1400	0	0
