1740 1797 1801 1542 1832 1785 1741 1830 1711 1801 1840 1764 1830 1830 1816 1829 1803 1819 1761 1797 1826 1825 1751 1822 1759 1810 1795 1827 1803 1782 1135 1521 1753 1768 1827 1750 1816 1699 1799 1828 1826 1838 1822 1820 1817 1838 1786 1821 1812 1815 1828 1834 1817 1803 1824 1819 1832 1807 1115 1175 1824 1791 1829 1824 1817 1827 1711 1773 1769 1812 1816 1834 1381 1831 1814 1835 1816 1820 1817 1791 1824 1812 1815 1817 1797 1148 1793 1793 1818 1817 1830 1810 1810 1808 1810 1838 1763 1812 1793 1800 1810 1829 1808 1838 1838 1830 1824 1795 1824 1812 1794 1791 1775 1800 1159 1813 1825 1837 1831 1807 1833 1831 1819 1821 1779 1712 1819 1803 1825 1834 1804 1534 1814 1811 1831 1814 1809 1817 1748 1794 1823 1788 1795 1817 1806 1753 1149 1827 1365 1808 1804 1791 1702 1783 1746 1799 1747 1538 1693 1832 1810 1684 1814 1791 1822 1823 1834 1820 1826 1828 1744 1824 1755 1821 1834 1684 1808 1810 1837 1788 1816 1730 1831 1814 1801 1517 1681 1799 1808 1823 1776 1810 1766 1821 1803 1691 1788 1810 1814 1843

93

12 11 11 16 10 11 12 10 13 11 10 12 10 10 11 10 11 11 12 11 11 11 12 11 12 11 11 11 11 11 23 16 12 12 11 12 11 13 11 11 11 10 11 11 11 10 11 11 11 11 11 10 11 11 11 11 10 11 24 23 11 11 10 11 11 11 13 12 12 11 11 10 19 10 11 10 11 11 11 11 11 11 11 11 11 23 11 11 11 11 10 11 11 11 11 10 12 11 11 11 11 10 11 10 10 10 11 11 11 11 11 11 11 11 23 11 11 10 10 11 10 10 11 11 11 13 11 11 11 10 11 16 11 11 10 11 11 11 12 11 11 11 11 11 11 12 23 11 19 11 11 11 13 11 12 11 12 16 13 10 11 13 11 11 11 11 10 11 11 11 12 11 12 11 10 13 11 11 10 11 11 12 10 11 11 16 13 11 11 11 11 11 12 11 11 13 11 11 11 10

9.900443572093987 74.93874318827277 6.002657040408597 9.063014781588468

86059.0

0	26	27	0	0	0	0	28	26	30	0	28	0	28	0	28	0	0	0	0	0	27	0	0	0	0	0	30	0	0	25	0	0	26	0	0	0	0	27	0	30	26	28	0	0	26	0	0	27	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	0	0	28	28	30	25	0	0	26	28	0	0	0	27	0	0	0	30	0	26	0	0	0	0	0	0	0	28	0	0	28	28	0	0	0	0	28	28	0	28	28	26	30	0	30	28	27	25	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	28	0	0	28	27	27	0	28	0	0	0	0	0	28	28	28	28	0	0	27	0	0	0	0	0	28	0	0	0	28	27	30	28	25	0	0	30	0	28	28	26	26	0	0	0	30	0	25	0	26	0	0	0	25	0	28	0	0	28	26	26	0	0	0	0	27	0	0
0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	30	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	30	0	0	0	0	0	0	0
0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	30	0	0	28	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	30	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	0	28	0	0	0	0	0	0	28	28	0	0	0	0	0	27	0	28	0	0	0	27	0	0	0	0	0	28	28	0	0	0	0	30	0	0
25	21	23	0	25	28	0	23	21	25	28	23	28	24	28	24	0	25	27	0	26	22	0	0	26	0	0	25	28	0	21	30	28	21	28	0	25	0	22	26	25	22	24	0	30	21	0	0	22	28	28	25	0	24	0	0	25	27	26	0	25	28	28	28	23	30	23	26	28	28	30	24	24	25	20	0	28	22	24	28	0	0	23	28	26	26	25	26	21	28	26	25	25	0	25	28	24	28	26	24	24	26	0	28	28	24	24	26	23	24	21	25	28	24	24	23	21	0	28	28	0	0	24	0	28	25	28	0	28	0	24	26	23	27	28	24	22	22	28	23	26	0	26	28	0	24	24	24	23	27	26	22	28	0	0	26	26	24	27	26	0	23	22	25	24	21	28	28	25	28	24	24	22	22	28	28	30	25	28	20	0	22	30	30	25	20	26	24	28	25	24	21	21	26	27	0	0	22	26	28
30	26	27	0	0	0	0	27	25	30	0	28	0	28	0	28	0	30	0	0	0	27	0	0	0	0	0	28	0	0	25	0	0	25	0	0	0	0	27	0	30	26	28	0	0	25	0	0	27	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	0	0	28	28	30	25	0	0	26	28	0	0	0	27	0	0	0	30	0	26	0	0	0	0	0	0	0	28	0	0	28	28	0	0	0	0	28	28	0	28	28	26	30	0	28	28	27	25	0	0	0	0	0	28	0	0	30	0	0	0	0	28	0	28	0	0	28	26	27	0	28	0	0	0	0	0	28	28	28	28	0	0	27	0	0	0	0	0	28	0	0	0	27	27	30	28	25	0	0	30	0	28	28	26	26	0	0	0	30	0	25	0	26	0	0	0	24	0	28	0	0	28	26	26	0	0	0	0	27	0	0
27	23	24	0	27	0	0	24	23	27	0	25	0	26	0	26	0	27	28	0	27	24	0	0	28	0	0	26	0	0	23	0	30	23	0	0	27	0	24	28	26	23	25	0	0	23	0	0	24	0	0	26	0	26	0	0	27	28	28	0	27	30	0	0	25	0	25	28	30	0	0	26	26	26	22	0	30	23	25	0	0	0	24	0	28	28	27	28	23	0	28	27	27	0	27	0	26	0	28	26	26	28	0	0	0	25	26	27	25	26	23	26	0	26	26	24	22	0	0	0	0	0	26	0	30	27	0	0	0	0	25	27	25	28	0	26	24	24	30	25	28	0	28	0	0	26	26	26	25	28	27	24	0	0	0	28	28	26	28	28	0	24	24	27	26	23	0	0	27	0	25	26	23	23	0	0	0	27	0	22	0	23	0	0	27	22	27	26	0	27	26	23	23	28	28	0	0	24	28	0
23	20	21	28	23	26	0	21	19	23	26	21	26	22	26	22	28	23	25	28	24	20	28	0	24	28	28	23	27	0	19	28	26	19	26	0	23	0	21	24	23	20	22	28	28	19	0	30	20	26	26	23	0	22	0	0	23	25	24	28	23	26	26	26	21	28	22	24	26	26	28	22	22	23	19	0	26	20	22	26	28	0	21	26	24	24	23	24	19	26	24	23	23	0	23	26	22	27	24	22	22	24	28	26	26	22	22	24	21	22	19	23	26	23	22	21	19	0	27	26	28	28	22	28	26	23	27	28	26	28	22	24	21	25	26	22	20	20	26	21	24	0	24	27	28	22	22	22	21	25	24	20	27	0	28	24	24	22	25	24	0	21	21	23	22	19	27	27	23	26	22	22	20	20	26	27	28	23	27	19	0	20	28	28	23	19	24	22	26	23	22	20	20	24	24	28	0	21	24	26
0	28	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	30	0	0	28	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	28	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	30	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	0	28	0	0	0	0	0	0	28	28	0	0	0	0	0	27	0	28	0	0	0	27	0	0	0	0	0	28	28	0	0	0	0	30	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	26	28	0	0	0	0	28	26	0	0	28	0	28	0	28	0	0	0	0	0	27	0	0	0	0	0	30	0	0	26	0	0	26	0	0	0	0	27	0	30	26	28	0	0	26	0	0	27	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	0	0	28	28	30	25	0	0	26	28	0	0	0	28	0	0	0	30	0	26	0	0	0	0	0	0	0	28	0	0	28	28	0	0	0	0	28	28	0	28	28	26	30	0	30	28	28	25	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	28	0	0	28	27	27	0	28	0	0	0	0	0	28	28	28	28	0	0	27	0	0	0	0	0	28	0	0	0	28	27	30	28	26	0	0	0	0	28	28	26	26	0	0	0	0	0	25	0	26	0	0	0	25	0	28	0	0	28	26	26	0	0	0	0	27	0	0
