1808 1831 1793 1835 1140 1774 1849 1772 1848 1809 1837 1855 1290 1873 1842 1858 1823 1848 1737 1834 1833 1846 1837 1852 1866 1852 1839 1860 1735 1838 1850 1862 1857 1866 1863 1837 1124 1861 1867 1848 1826 1862 1860 1813 1833 1859 1834 1871 1867 1858 1224 1827 1861 1861 1841 1832 1828 1826 1854 1860 1722 1863 1841 1864 1831 1860 1829 1847 1854 1865 1865 1860 1812 1814 1849 1858 1847 1837 1828 1832 1864 1326 1857 1863 1816 1856 1864 1766 1814 1841 1829 1817 1866 1837 1864 1805 1861 1850 1862 1843 1773 1830 1832 1865 1864 1824 1828 1844 1850 1837 1864 1828 1247 1796 1589 1848 1863 1828 1867 1853 1843 1850 1863 1857 1831 1860 1865 1837 1839 1808 1844 1714 1846 1841 1237 1847 1862 1812 1836 1836 1862 1815 1809 1833 1844 1862 1789 1832 1832 1852 1843 1234 1834 1864 1789 1831 1816 1825 1838 1868 1852 1841 1861 1858 1808 1842 1850 1823 1853 1857 1845 1828 1829 1774 1775 1803 1759 1717 1833 1848 1839 1860 1844 1839 1838 1844 1825 1812 1844 1820 1827 1866 1856 1876 1822 1840 1559 1849 1828 1863

93

12 12 12 12 26 13 11 13 11 12 11 11 23 11 11 11 12 11 14 12 12 11 11 11 11 11 11 11 14 11 11 11 11 11 11 11 26 11 11 11 12 11 11 12 12 11 12 11 11 11 24 12 11 11 11 12 12 12 11 11 14 11 11 11 12 11 12 11 11 11 11 11 12 12 11 11 11 11 12 12 11 22 11 11 12 11 11 13 12 11 12 12 11 11 11 12 11 11 11 11 13 12 12 11 11 12 12 11 11 11 11 12 24 12 17 11 11 12 11 11 11 11 11 11 12 11 11 11 11 12 11 14 11 11 24 11 11 12 12 12 11 12 12 12 11 11 12 12 12 11 11 24 12 11 12 12 12 12 11 11 11 11 11 11 12 11 11 12 11 11 11 12 12 13 13 12 13 14 12 11 11 11 11 11 11 11 12 12 11 12 12 11 11 11 12 11 17 11 12 11

10.092366823729769 75.03082269111043 5.934000441604553 8.949227544974637

86598.0

0	0	27	0	24	0	0	0	0	0	0	0	0	24	28	0	0	0	28	0	0	0	0	28	30	28	0	26	28	30	28	0	0	26	0	0	0	25	28	0	28	27	0	0	24	0	0	24	27	27	0	0	0	0	0	26	28	0	0	0	0	30	0	0	0	0	27	0	25	28	30	0	0	28	0	28	28	28	0	0	0	25	0	0	26	28	0	0	27	24	28	25	28	0	0	0	0	0	0	25	0	28	0	30	27	0	27	0	28	24	28	27	24	0	25	0	28	28	25	24	28	0	0	0	26	0	27	0	0	28	0	26	27	0	27	24	0	28	27	0	0	0	0	28	24	28	25	28	28	0	24	28	0	0	28	28	0	24	0	0	0	0	26	0	0	0	28	27	0	28	0	28	0	28	0	28	24	28	0	30	0	0	28	24	0	0	28	0	0	27	26	0	25	0	25	28	28	0	28	0
28	0	25	0	22	0	0	0	28	0	28	0	28	22	26	0	0	28	26	30	28	30	0	26	27	26	28	24	26	28	27	28	0	24	0	0	30	23	26	28	25	25	0	30	22	0	0	22	25	25	0	0	0	0	0	24	27	0	30	0	0	28	0	0	0	0	25	30	23	25	27	0	0	25	0	27	26	26	0	0	28	23	28	0	24	25	0	0	25	22	25	23	26	0	0	0	0	0	0	23	0	25	30	27	25	0	25	0	27	22	26	25	22	0	23	0	27	26	23	22	25	28	0	30	24	0	25	28	0	27	30	24	25	0	25	22	28	27	25	0	0	28	0	25	22	26	23	25	26	30	22	27	0	28	26	26	0	22	30	0	30	30	24	0	0	0	27	25	30	26	0	27	30	26	0	27	22	27	28	27	28	0	26	22	0	28	26	0	0	25	24	0	23	0	23	27	27	28	26	0
0	0	0	0	26	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	28	0	0	0	30	0	0	27	0	0	27	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	27	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	0	30	27	0	28	0	0	0	28	27	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	27	0	0	0	0	0	0	0	0	27	0	28	0	0	0	27	0	0	0	0	0	0	27	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	0	0	0	0	0	30	28	0	28	0	28	0	0	0	0	0
27	28	24	0	21	0	0	0	27	0	28	0	27	22	25	30	0	28	25	28	28	28	0	25	27	25	27	23	25	27	26	28	0	23	28	0	28	22	25	28	25	24	0	28	22	0	30	21	24	25	0	0	0	0	0	23	26	0	28	0	30	27	0	28	28	30	24	28	22	25	27	30	0	25	0	26	25	25	0	0	27	22	27	0	23	25	0	0	24	21	25	22	25	0	28	0	0	0	0	22	0	25	28	27	25	0	24	0	26	22	25	24	21	28	22	30	26	25	22	22	25	28	0	28	23	0	25	28	0	26	28	23	25	0	25	21	27	26	24	0	30	27	0	25	21	25	22	25	25	28	22	26	0	27	25	25	0	21	28	0	28	28	24	0	0	0	26	24	28	26	0	26	28	25	0	26	22	26	27	27	28	0	26	22	28	27	25	0	0	24	23	28	22	0	23	26	26	27	25	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	28	23	28	20	0	28	0	26	0	27	30	26	21	24	28	0	28	24	28	27	28	0	24	26	24	26	23	24	26	25	27	0	22	28	30	28	21	24	28	24	23	30	28	21	0	28	20	24	24	0	0	30	0	0	22	25	0	28	0	28	26	0	28	28	28	24	28	21	24	26	28	0	24	30	25	24	24	28	0	26	21	26	30	23	24	30	30	23	20	24	21	24	30	28	0	0	30	28	21	0	24	28	26	24	0	23	28	25	21	24	23	20	28	21	28	25	24	21	21	24	28	0	28	22	0	24	28	0	25	28	22	24	0	24	21	26	25	24	30	28	26	0	24	20	24	21	24	25	28	21	25	28	26	24	24	0	20	28	0	28	28	23	0	0	28	25	23	28	25	0	25	28	24	0	25	21	25	26	26	27	0	25	21	28	26	24	0	0	23	23	28	21	0	22	25	25	26	24	28
27	28	24	30	21	0	0	0	27	0	27	0	27	21	25	28	0	28	24	28	28	28	0	25	26	25	27	23	25	26	26	28	0	22	28	0	28	22	24	28	24	24	0	28	21	0	30	21	24	24	0	0	0	0	0	23	25	0	28	0	28	26	0	28	28	28	24	28	22	24	26	28	0	24	0	26	24	24	30	0	27	22	27	0	23	24	0	0	24	21	24	22	24	0	28	0	0	0	30	22	0	24	28	26	24	0	24	30	25	21	25	24	21	28	22	28	25	25	22	21	24	28	0	28	23	0	24	28	0	25	28	23	24	0	24	21	27	25	24	0	28	27	0	24	21	24	22	24	25	28	21	26	0	27	25	25	0	21	28	0	28	28	23	0	0	0	25	24	28	25	0	26	28	25	0	26	21	26	27	26	27	0	25	21	28	27	25	0	0	23	23	28	22	0	22	26	26	27	24	28
25	27	23	28	20	28	28	0	26	28	26	28	25	20	24	28	0	27	23	27	27	27	0	23	25	23	25	22	23	25	24	26	30	21	27	28	27	21	23	27	23	22	28	27	20	30	28	20	23	23	0	0	28	0	0	22	24	30	27	0	28	25	30	27	27	28	23	27	21	23	25	28	28	23	28	24	23	23	28	0	25	21	25	28	22	23	28	28	23	20	23	21	23	28	27	0	28	28	28	21	0	23	27	25	23	0	23	28	24	20	23	23	20	27	21	28	24	23	21	20	23	27	0	27	22	0	23	27	0	24	27	22	23	0	23	20	26	24	23	28	28	25	0	23	20	23	21	23	24	27	20	24	28	25	24	23	0	20	27	0	27	27	22	0	0	28	24	23	27	24	28	25	27	23	0	25	20	24	25	25	26	30	24	20	27	25	23	30	0	22	22	27	21	0	21	24	24	25	23	27
30	0	27	0	23	0	0	0	0	0	0	0	30	24	28	0	0	0	27	0	0	0	0	28	28	28	30	26	28	30	28	0	0	25	0	0	0	25	27	0	27	27	0	0	24	0	0	24	27	27	0	0	0	0	0	26	28	0	0	0	0	28	0	0	0	0	27	0	24	27	28	0	0	27	0	28	27	27	0	0	30	24	30	0	26	27	0	0	27	23	27	24	27	0	0	0	0	0	0	25	0	27	0	28	27	0	27	0	28	24	28	27	23	0	25	0	28	28	25	24	27	0	0	0	26	0	27	0	0	28	0	26	27	0	27	24	0	28	27	0	0	30	0	27	23	27	25	27	28	0	24	28	0	30	28	28	0	24	0	0	0	0	26	0	0	0	28	27	0	28	0	28	0	28	0	28	24	28	30	28	0	0	28	24	0	30	28	0	0	26	26	0	25	0	25	28	28	30	27	0
26	28	23	28	20	30	28	0	26	0	27	30	26	21	24	28	0	28	24	28	27	28	0	24	26	24	26	22	24	26	25	27	0	22	28	30	28	21	24	28	24	23	30	28	21	0	28	20	24	24	0	0	28	0	0	22	25	0	28	0	28	26	0	28	28	28	23	28	21	24	26	28	30	24	30	25	24	24	28	0	26	21	26	28	22	24	30	30	23	20	24	21	24	28	28	0	30	30	28	21	0	24	28	26	24	0	23	28	25	21	24	23	20	28	21	28	25	24	21	21	24	27	0	28	22	0	24	28	0	25	28	22	24	0	24	21	26	25	23	30	28	26	0	24	20	24	21	24	24	28	21	25	28	26	24	24	0	20	28	0	28	28	23	0	0	28	25	23	28	25	30	25	28	24	0	25	21	25	26	26	27	0	25	21	28	26	24	0	0	23	22	28	21	0	22	25	25	26	24	28
28	0	26	0	23	0	0	0	30	0	0	0	28	24	27	0	0	0	27	0	0	0	0	27	28	27	30	26	27	28	28	0	0	25	0	0	0	24	27	0	27	26	0	0	24	0	0	23	27	27	0	0	0	0	0	25	28	0	0	0	0	28	0	0	0	0	27	0	24	27	28	0	0	27	0	28	27	27	0	0	28	24	30	0	26	27	0	0	26	23	27	24	27	0	0	0	0	0	0	24	0	27	0	28	27	0	26	0	28	24	27	26	23	0	24	0	28	27	24	24	27	0	0	0	25	0	27	0	0	28	0	25	27	0	27	23	30	28	27	0	0	28	0	27	23	27	24	27	28	0	24	28	0	28	27	27	0	23	0	0	0	0	26	0	0	0	28	27	0	28	0	28	0	27	0	28	24	28	28	28	30	0	28	24	0	28	27	0	0	26	26	0	24	0	25	28	28	28	27	0
26	28	24	28	21	0	30	0	27	0	27	0	27	21	25	28	0	28	24	28	28	28	0	24	26	25	27	23	24	26	26	27	0	22	28	0	28	22	24	28	24	23	0	28	21	0	28	21	24	24	0	0	30	0	0	23	25	0	28	0	28	26	0	28	28	28	24	28	22	24	26	28	0	24	0	26	24	24	30	0	27	21	27	30	23	24	0	0	24	21	24	21	24	30	28	0	0	0	30	22	0	24	28	26	24	0	24	28	25	21	24	24	21	28	22	28	25	24	22	21	24	28	0	28	23	0	24	28	0	25	28	23	24	0	24	21	27	25	24	0	28	27	0	24	21	24	22	24	25	28	21	25	30	27	25	24	0	21	28	0	28	28	23	0	0	30	25	24	28	25	0	26	28	24	0	26	21	26	27	26	27	0	25	21	28	27	24	0	0	23	23	28	22	0	22	25	26	27	24	28
30	0	27	0	24	0	0	0	0	0	0	0	0	24	28	0	0	0	28	0	0	0	0	28	30	28	0	26	28	30	28	0	0	25	0	0	0	25	28	0	28	27	0	0	24	0	0	24	27	27	0	0	0	0	0	26	28	0	0	0	0	30	0	0	0	0	27	0	25	28	30	0	0	28	0	28	28	28	0	0	30	25	0	0	26	27	0	0	27	24	28	25	28	0	0	0	0	0	0	25	0	27	0	30	27	0	27	0	28	24	28	27	24	0	25	0	28	28	25	24	28	0	0	0	26	0	27	0	0	28	0	26	27	0	27	24	0	28	27	0	0	0	0	27	24	28	25	28	28	0	24	28	0	30	28	28	0	24	0	0	0	0	26	0	0	0	28	27	0	28	0	28	0	28	0	28	24	28	0	30	0	0	28	24	0	0	28	0	0	27	26	0	25	0	25	28	28	30	28	0
0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	28	0	25	0	0	0	0	0	0	0	0	26	0	0	0	0	30	0	0	0	0	30	0	30	0	28	30	0	0	0	0	27	0	0	0	27	30	0	30	28	0	0	26	0	0	26	28	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	27	30	0	0	0	30	0	0	30	30	0	0	0	26	0	0	28	30	0	0	28	26	30	27	30	0	0	0	0	0	0	27	0	30	0	0	30	0	28	0	0	26	30	28	26	0	27	0	0	30	27	26	30	0	0	0	28	0	30	0	0	0	0	28	30	0	30	26	0	0	28	0	0	0	0	30	26	30	27	30	0	0	26	0	0	0	0	30	0	26	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	30	0	0	26	0	0	0	0	0	0	26	0	0	30	0	0	28	28	0	27	0	27	0	0	0	30	0
28	30	25	0	21	0	0	0	28	0	28	0	28	22	26	0	0	28	25	30	28	28	0	25	27	26	28	24	25	27	27	28	0	23	30	0	30	23	25	28	25	24	0	30	22	0	0	22	25	25	0	0	0	0	0	24	26	0	30	0	0	27	0	30	30	0	25	30	23	25	27	0	0	25	0	27	25	25	0	0	28	22	28	0	24	25	0	0	25	22	25	22	25	0	30	0	0	0	0	23	0	25	30	27	25	0	25	0	26	22	25	25	22	30	23	0	26	25	23	22	25	28	0	28	24	0	25	28	0	26	30	24	25	0	25	22	28	26	25	0	0	28	0	25	22	25	23	25	26	30	22	26	0	28	26	26	0	22	30	0	30	28	24	0	0	0	26	25	30	26	0	27	28	25	0	27	22	27	28	27	28	0	26	22	30	28	25	0	0	24	24	30	23	0	23	26	27	28	25	30
25	27	22	28	19	28	28	28	25	28	25	28	25	20	23	27	0	26	23	27	26	26	0	23	24	23	25	21	23	25	24	26	28	21	27	28	27	20	23	26	23	22	28	27	20	28	28	19	22	22	0	0	28	0	0	21	24	28	27	30	27	24	28	27	27	27	22	27	20	23	24	27	28	23	28	24	23	23	28	0	25	20	25	28	21	23	28	28	22	19	23	20	23	28	27	0	28	28	28	20	0	23	27	24	22	0	22	28	24	20	23	22	19	27	20	27	24	23	20	20	23	26	0	27	21	0	22	26	0	24	27	21	23	0	22	20	25	24	22	28	27	25	30	23	19	23	20	23	23	27	20	24	28	25	23	23	0	19	27	0	27	26	22	0	0	28	24	22	27	23	28	24	26	23	0	24	20	24	25	24	25	28	23	20	27	25	23	28	0	22	21	27	20	0	21	24	24	25	23	27
28	0	25	0	22	0	0	0	28	0	28	0	28	23	26	0	0	0	26	0	30	0	0	26	28	26	28	25	26	28	27	28	0	24	0	0	0	23	26	0	26	25	0	0	23	0	0	22	26	26	0	0	0	0	0	25	27	0	0	0	0	28	0	0	0	0	26	0	23	26	28	0	0	26	0	27	26	26	0	0	28	23	28	0	25	26	0	0	26	22	26	23	26	0	0	0	0	0	0	23	0	26	0	28	26	0	26	0	27	23	26	25	22	0	23	0	27	26	23	23	26	30	0	0	25	0	26	0	0	27	0	25	26	0	26	23	28	27	26	0	0	28	0	26	22	26	23	26	27	0	23	27	0	28	27	26	0	22	0	0	0	0	25	0	0	0	27	26	0	27	0	28	0	26	0	28	23	27	28	28	28	0	27	23	0	28	26	0	0	25	25	0	23	0	24	27	27	28	26	0
0	0	28	0	26	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	27	30	0	30	28	0	0	26	0	0	26	30	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	27	30	0	0	0	30	0	0	30	30	0	0	0	27	0	0	28	30	0	0	28	26	30	27	30	0	0	0	0	0	0	27	0	30	0	0	30	0	28	0	0	26	0	28	26	0	27	0	0	0	27	26	30	0	0	0	28	0	30	0	0	0	0	28	30	0	30	26	0	0	30	0	0	0	0	30	26	0	27	30	0	0	27	0	0	0	0	0	0	26	0	0	0	0	28	0	0	0	0	30	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	26	0	0	0	0	0	28	28	0	27	0	28	0	0	0	30	0
28	0	25	0	22	0	0	0	28	0	28	0	28	22	26	0	0	30	26	0	28	30	0	26	27	26	28	24	26	28	27	28	0	24	0	0	0	23	26	30	25	25	0	30	22	0	0	22	25	25	0	0	0	0	0	24	27	0	0	0	0	28	0	0	0	0	25	30	23	26	27	0	0	26	0	27	26	26	0	0	28	23	28	0	24	25	0	0	25	22	26	23	26	0	0	0	0	0	0	23	0	25	0	27	25	0	25	0	27	22	26	25	22	0	23	0	27	26	23	22	26	28	0	30	24	0	25	30	0	27	30	24	25	0	25	22	28	27	25	0	0	28	0	25	22	26	23	26	26	30	22	27	0	28	26	26	0	22	30	0	0	30	24	0	0	0	27	25	30	26	0	27	30	26	0	27	22	27	28	27	28	0	26	22	0	28	26	0	0	25	24	0	23	0	23	27	27	28	26	0
28	0	26	0	23	0	0	0	28	0	30	0	28	23	27	0	0	0	27	0	0	0	0	27	28	27	28	25	27	28	28	30	0	24	0	0	0	24	26	0	26	26	0	0	23	0	0	23	26	26	0	0	0	0	0	25	27	0	0	0	0	28	0	0	0	0	26	0	24	26	28	0	0	26	0	28	26	26	0	0	28	24	28	0	25	26	0	0	26	23	26	24	27	0	0	0	0	0	0	24	0	26	0	28	26	0	26	0	27	23	27	26	23	0	24	0	28	27	24	23	26	0	0	0	25	0	26	0	0	27	0	25	26	0	26	23	28	27	26	0	0	28	0	26	23	27	24	26	27	0	23	28	0	28	27	27	0	23	0	0	0	0	25	0	0	0	28	26	0	27	0	28	0	27	0	28	23	28	28	28	30	0	27	23	0	28	27	0	0	26	25	0	24	0	24	28	28	28	27	0
28	0	25	0	22	0	0	0	28	0	28	0	28	23	26	0	0	30	26	0	28	0	0	26	28	26	28	25	26	28	27	28	0	24	0	0	0	23	26	30	26	25	0	0	23	0	0	22	26	26	0	0	0	0	0	24	27	0	0	0	0	28	0	0	0	0	26	0	23	26	28	0	0	26	0	27	26	26	0	0	28	23	28	0	24	26	0	0	25	22	26	23	26	0	0	0	0	0	0	23	0	26	0	28	26	0	25	0	27	23	26	25	22	0	23	0	27	26	23	23	26	30	0	0	24	0	26	30	0	27	0	24	26	0	26	22	28	27	26	0	0	28	0	26	22	26	23	26	27	0	23	27	0	28	26	26	0	22	0	0	0	30	25	0	0	0	27	25	0	27	0	27	30	26	0	27	23	27	28	28	28	0	27	23	0	28	26	0	0	25	24	0	23	0	24	27	27	28	26	0
24	26	21	27	18	28	27	28	24	28	24	27	24	19	22	26	28	25	22	26	25	25	0	22	23	22	24	20	22	24	23	25	28	20	26	27	26	19	22	25	22	21	27	26	19	28	26	19	21	22	30	28	27	28	0	20	23	28	26	28	26	23	28	26	26	26	21	26	19	22	23	26	28	22	27	23	22	22	27	0	24	19	24	27	20	22	27	27	21	18	22	19	22	27	26	28	28	27	27	19	30	22	26	23	22	0	21	27	23	19	22	21	18	26	19	26	23	22	19	19	22	25	0	25	20	28	22	25	0	23	26	20	22	0	22	19	24	23	21	27	26	24	28	22	18	22	19	22	22	26	19	23	27	24	22	22	30	19	26	0	26	25	21	0	0	27	23	21	26	23	28	23	25	22	28	23	19	23	24	23	24	28	22	19	26	24	22	28	28	21	20	26	19	0	20	23	23	24	22	26
