1830 1805 1774 1777 1837 1107 1753 1384 1848 1845 1835 1809 1268 1834 1786 1844 1197 1795 1704 1247 1783 1842 1837 1812 1832 1837 1823 1835 1801 1822 1837 1833 1840 1790 1795 1789 1823 1839 1840 1287 1819 1828 1835 1794 1826 1792 1838 1795 1839 1788 1840 1806 1826 1830 1212 1811 1788 1836 1836 1829 1805 1832 1706 1755 1829 1760 1205 1838 1833 1775 1701 1832 1815 1825 1835 1792 1819 1795 1805 1817 1837 1817 1840 1836 1814 1786 1835 1837 1836 1824 1793 1841 1814 1791 1841 1814 1812 1833 1790 1689 1812 1814 1820 1836 1835 1200 1833 1831 1795 1796 1834 1751 1838 1767 1407 1790 1829 1831 1789 1574 1700 1824 1804 1827 1836 1841 1836 1802 1827 1816 1801 1809 1841 1832 1803 1793 1780 1808 1834 1812 1814 1829 1834 1824 1770 1837 1830 1837 1801 1842 1825 1815 1827 1802 1797 1828 1827 1790 1842 1763 1788 1827 1835 1191 1777 1832 1828 1820 1189 1834 1800 1774 1750 1797 1502 1827 1821 1838 1392 1800 1832 1803 1825 1810 1690 1809 1839 1787 1840 1750 1829 1808 1808 1823 1811 1817 1817 1845 1837 1734

93

11 11 12 12 11 25 12 19 10 11 11 11 22 11 12 11 23 11 13 22 12 11 11 11 11 11 11 11 11 11 11 11 11 12 11 12 11 11 11 21 11 11 11 12 11 12 11 11 11 12 11 11 11 11 23 11 12 11 11 11 11 11 13 12 11 12 23 11 11 12 13 11 11 11 11 12 11 11 11 11 11 11 11 11 11 12 11 11 11 11 12 11 11 12 11 11 11 11 12 14 11 11 11 11 11 23 11 11 12 11 11 12 11 12 19 12 11 11 12 16 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 12 11 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 11 12 11 12 12 11 11 23 12 11 11 11 23 11 11 12 12 11 17 11 11 11 19 11 11 11 11 11 14 11 11 12 11 12 11 11 11 11 11 11 11 11 11 13

10.077502866959534 75.04610654079336 5.9555075375590025 9.01628069660496

84712.0

0	25	24	0	27	26	28	0	22	22	28	28	25	28	28	24	28	26	30	23	0	24	27	0	0	27	0	22	0	27	30	0	25	27	0	25	26	0	25	28	30	0	0	26	28	22	25	28	24	27	24	0	0	0	24	0	28	26	27	23	25	0	22	0	22	28	27	25	30	28	25	25	30	0	23	26	27	0	25	27	28	28	22	0	0	0	0	25	0	26	0	0	0	24	0	27	0	0	26	0	0	0	23	22	25	26	26	28	0	27	27	0	0	0	22	0	28	26	26	27	27	23	25	24	24	0	0	23	0	23	28	25	0	25	0	28	0	28	0	25	25	24	0	27	25	28	25	0	0	0	0	22	22	28	30	22	22	22	0	28	0	24	25	25	22	25	24	27	28	0	28	24	28	28	0	22	23	0	27	30	27	26	24	27	30	0	30	30	0	28	26	26	26	23	0	27	0	0	30	23
0	0	28	0	0	0	0	0	26	26	0	0	30	0	0	28	0	0	0	27	0	28	0	0	0	0	0	26	0	0	0	0	30	0	0	30	0	0	30	0	0	0	0	0	0	26	30	0	28	0	28	0	0	0	28	0	0	0	0	27	30	0	26	0	26	0	0	30	0	0	30	28	0	0	27	0	0	0	30	0	0	0	26	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	26	30	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	0	28	28	0	0	27	0	28	0	28	0	0	0	0	0	0	0	30	30	28	0	0	28	0	30	0	0	0	0	26	26	0	0	27	26	26	0	0	0	28	30	28	27	0	28	0	0	0	0	28	0	0	0	27	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27
0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	30	0	0	0	0	0	0	0	0	28	0	0	28	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	28	0	30	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	27	28	0	0	28	27	28	0	0	0	30	0	0	28	0	0	0	0	0	0	30	0	0	0	28	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28
28	24	23	0	26	24	27	0	21	21	27	27	24	27	28	23	28	25	28	22	0	23	26	28	28	26	0	21	30	25	28	0	24	26	0	24	24	0	24	27	28	0	0	25	27	21	24	27	23	26	23	0	0	0	23	0	27	25	25	22	24	0	21	0	21	27	25	24	28	27	24	24	28	0	22	25	26	0	24	26	26	27	21	0	30	0	28	24	0	24	28	0	0	23	0	26	28	0	25	0	28	0	22	21	24	25	25	27	28	26	26	0	0	0	21	28	27	25	25	26	26	22	24	23	23	0	0	22	0	22	27	24	0	24	0	27	0	27	0	24	24	23	28	26	24	27	24	0	0	0	0	21	21	28	28	21	21	21	0	27	0	23	24	24	22	24	23	26	27	28	27	23	27	26	0	21	22	0	26	28	26	25	23	26	28	0	28	28	0	27	25	25	25	22	0	26	0	0	28	22
0	28	27	0	0	28	0	0	24	24	0	0	28	0	0	27	0	28	0	25	0	27	30	0	0	28	0	25	0	28	0	0	28	30	0	28	28	0	28	0	0	0	0	28	0	24	28	0	27	28	26	0	0	0	27	0	0	28	28	25	28	0	24	0	24	0	28	28	0	0	28	27	0	0	25	28	30	0	28	30	0	0	24	0	0	0	0	28	0	28	0	0	0	27	0	28	0	0	28	0	0	0	25	24	28	28	28	0	0	0	28	0	0	0	25	0	0	28	28	28	30	25	28	27	27	0	0	25	0	26	0	27	0	28	0	0	0	0	0	28	28	26	0	30	27	0	28	0	0	0	0	24	24	0	0	25	24	24	0	0	0	26	28	27	25	28	27	0	0	0	0	26	0	0	0	25	26	0	28	0	30	28	26	30	0	0	0	0	0	0	28	28	28	25	0	30	0	0	0	25
0	30	28	0	0	0	0	0	26	26	0	0	30	0	0	28	0	0	0	27	0	28	0	0	0	0	0	26	0	0	0	0	30	0	0	30	0	0	30	0	0	0	0	0	0	26	28	0	28	0	28	0	0	0	28	0	0	0	0	27	30	0	26	0	26	0	0	30	0	0	30	28	0	0	27	0	0	0	30	0	0	0	26	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	26	30	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	30	28	28	0	0	27	0	28	0	28	0	30	0	0	0	0	0	30	30	28	0	0	28	0	30	0	0	0	0	26	26	0	0	27	26	26	0	0	0	28	30	28	27	30	28	0	0	0	0	28	0	0	0	27	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27
0	28	26	0	30	28	0	0	24	24	0	0	27	30	0	26	0	28	0	25	0	26	28	0	0	28	0	24	0	28	0	0	27	28	0	27	28	0	27	30	0	0	0	28	0	24	27	30	26	28	26	0	0	0	26	0	0	28	28	25	28	0	24	0	24	30	28	27	0	0	27	27	0	0	25	28	28	0	27	28	30	30	24	0	0	0	0	27	0	28	0	0	0	26	0	28	0	0	28	0	0	0	24	24	28	28	28	0	0	30	28	0	0	0	24	0	30	28	28	28	28	25	28	26	26	0	0	25	0	25	0	27	0	28	0	30	0	30	0	27	27	26	0	28	27	0	27	0	0	0	0	24	24	0	0	24	24	24	0	0	0	26	27	27	24	28	26	30	30	0	0	26	30	30	0	24	25	0	28	0	28	28	25	28	0	0	0	0	0	0	28	28	28	25	0	28	0	0	0	24
28	24	23	30	26	24	26	0	20	20	27	27	24	26	27	23	28	25	28	22	30	23	25	28	28	25	30	21	28	25	28	0	24	26	0	24	24	0	24	26	28	0	0	24	27	21	24	26	23	25	23	0	0	0	23	30	27	25	25	22	24	30	21	0	21	26	25	24	28	27	24	23	28	0	22	25	26	0	24	26	26	26	20	0	30	30	28	24	0	24	28	0	30	23	0	25	28	0	24	0	28	0	21	21	24	24	25	26	28	26	25	0	0	0	21	28	26	25	24	25	26	21	24	23	23	0	0	22	30	22	26	23	0	24	0	26	0	26	0	24	24	22	28	26	23	27	24	0	30	0	0	20	21	28	28	21	20	21	0	27	0	22	24	23	21	24	23	26	26	28	27	23	26	26	0	21	22	0	25	28	25	24	22	25	28	0	28	28	0	27	24	25	25	22	0	26	0	0	28	21
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	27	26	0	28	27	30	0	23	23	0	0	27	30	0	26	0	28	0	25	0	26	28	0	0	28	0	24	0	28	0	0	27	28	0	27	27	0	27	30	0	0	0	28	0	24	27	30	26	28	26	0	0	0	26	0	0	28	28	25	27	0	24	0	24	30	28	27	0	0	27	27	0	0	25	28	28	0	27	28	30	30	23	0	0	0	0	27	0	27	0	0	0	26	0	28	0	0	28	0	0	0	24	24	27	28	28	30	0	28	28	0	0	0	24	0	30	28	28	28	28	25	27	26	26	0	0	25	0	25	30	27	0	27	0	30	0	30	0	27	27	25	0	28	26	0	27	0	0	0	0	23	24	0	0	24	23	24	0	0	0	25	27	26	24	27	26	28	30	0	0	26	30	30	0	24	25	0	28	0	28	28	25	28	0	0	0	0	0	0	28	28	28	25	0	28	0	0	0	24
0	27	26	0	28	27	30	0	23	23	30	0	27	30	0	26	0	28	0	25	0	26	28	0	0	28	0	24	0	28	0	0	27	28	0	27	27	0	27	30	0	0	0	28	30	23	27	30	26	28	25	0	0	0	26	0	30	28	28	25	27	0	24	0	23	30	28	27	0	0	27	26	0	0	25	28	28	0	27	28	28	30	23	0	0	0	0	27	0	27	0	0	0	26	0	28	0	0	27	0	0	0	24	24	27	28	28	30	0	28	28	0	0	0	24	0	30	28	27	28	28	24	27	26	26	0	0	24	0	25	30	26	0	27	0	30	0	30	0	27	27	25	0	28	26	30	27	0	0	0	0	23	24	0	0	24	23	24	0	0	0	25	27	26	24	27	26	28	30	0	30	26	30	28	0	24	25	0	28	0	28	28	25	28	0	0	0	0	0	0	27	28	28	25	0	28	0	0	0	24
0	0	28	0	0	0	0	0	26	26	0	0	0	0	0	28	0	0	0	27	0	28	0	0	0	0	0	26	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	26	30	0	28	0	28	0	0	0	28	0	0	0	0	27	0	0	26	0	26	0	0	30	0	0	30	28	0	0	27	0	0	0	30	0	0	0	26	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	0	28	28	0	0	27	0	28	0	28	0	0	0	0	0	0	0	30	30	28	0	0	28	0	0	0	0	0	0	26	26	0	0	27	26	26	0	0	0	28	0	28	27	0	28	0	0	0	0	28	0	0	0	27	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27
0	28	26	0	30	28	0	0	24	24	0	0	28	0	0	26	0	28	0	25	0	26	28	0	0	28	0	24	0	28	0	0	28	30	0	28	28	0	28	0	0	0	0	28	0	24	27	0	27	28	26	0	0	0	26	0	0	28	28	25	28	0	24	0	24	0	28	27	0	0	28	27	0	0	25	28	30	0	27	28	30	0	24	0	0	0	0	28	0	28	0	0	0	26	0	28	0	0	28	0	0	0	25	24	28	28	28	0	0	30	28	0	0	0	24	0	0	28	28	28	30	25	28	26	26	0	0	25	0	25	0	27	0	28	0	30	0	30	0	28	28	26	0	28	27	0	28	0	0	0	0	24	24	0	0	24	24	24	0	0	0	26	28	27	24	28	26	30	0	0	0	26	0	30	0	24	25	0	28	0	28	28	26	28	0	0	0	0	0	0	28	28	28	25	0	30	0	0	0	25
0	27	25	0	28	27	28	0	23	23	28	28	26	28	0	25	0	27	0	24	0	25	28	0	0	28	0	23	0	28	0	0	26	28	0	26	27	0	26	28	0	0	0	27	28	23	26	28	26	28	25	0	0	0	25	0	28	27	28	24	26	0	23	0	23	28	28	26	0	30	26	26	0	0	24	27	28	0	26	28	28	28	23	0	0	0	0	26	0	27	0	0	0	25	0	28	0	0	27	0	0	0	23	23	26	27	27	28	0	28	28	0	0	0	23	0	28	28	27	28	28	24	27	25	25	0	0	24	0	24	28	26	0	27	0	28	0	28	0	26	26	25	0	28	26	28	26	0	0	0	0	23	23	0	0	23	23	23	0	28	0	25	26	26	23	27	25	28	28	0	28	25	28	28	0	23	24	0	28	0	28	27	25	28	0	0	0	0	0	30	27	27	27	24	0	28	0	0	0	24
