1837 1687 1769 1831 1819 1758 1830 1791 1779 1773 1840 1789 1846 1781 1837 1812 1850 1764 1834 1835 1839 1817 1838 1843 1836 1836 1810 1792 1840 1771 1836 1834 1802 1099 1824 1825 1817 1818 1831 1139 1836 1769 1833 1804 1824 1688 1759 1806 1810 1835 1802 1814 1772 1785 1835 1835 1766 1840 1825 1822 1144 1826 1715 1524 1795 1823 1834 1153 1803 1818 1826 1843 1669 1708 1698 1834 1757 1838 1840 1849 1837 1839 1834 1806 1833 1837 1801 1818 1133 1839 1839 1762 1839 1828 1835 1756 1764 1840 1758 1806 1715 1796 1841 1816 1840 1847 1826 1819 1745 1806 1840 1833 1841 1797 1137 1841 1555 1792 1836 1830 1833 1842 1786 1836 1794 1839 1846 1842 1784 1841 1840 1838 1841 1839 1812 1826 1781 1785 1839 1836 1809 1769 1845 1793 1706 1789 1836 1830 1818 1820 1833 1847 1829 1834 1833 1838 1843 1834 1814 1813 1812 1838 1813 1810 1770 1813 1834 1670 1793 1828 1819 1832 1785 1774 1667 1837 1835 1809 1839 1807 1809 1833 1454 1806 1829 1814 1824 1827 1836 1668 1847 1806 1830 1821 1824 1828 1831 1239 1813 1805

93

10 13 11 10 10 12 10 11 11 11 10 11 10 11 10 11 10 11 10 10 10 11 10 10 10 10 11 11 10 11 10 10 11 24 10 10 11 10 10 23 10 11 10 11 10 13 12 11 11 10 11 11 11 11 10 10 11 10 10 10 23 10 12 16 11 10 10 23 11 11 10 10 13 13 13 10 12 10 10 10 10 10 10 11 10 10 11 11 23 10 10 12 10 10 10 12 12 10 12 11 12 11 10 11 10 10 10 10 12 11 10 10 10 11 23 10 15 11 10 10 10 10 11 10 11 10 10 10 11 10 10 10 10 10 11 10 11 11 10 10 11 11 10 11 13 11 10 10 11 10 10 10 10 10 10 10 10 10 11 11 11 10 11 11 11 11 10 13 11 10 10 10 11 11 13 10 10 11 10 11 11 10 17 11 10 11 10 10 10 13 10 11 10 10 10 10 10 21 11 11

10.010029779132472 75.06388385181303 6.009984838136035 9.07673892551042

86331.0

0	0	0	28	0	0	30	28	0	0	28	0	26	0	0	0	26	0	26	28	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	27	0	0	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	30	0	0	0	0	0	0	26	28	0	0	27	0	0	0	0	0	30	0	26	0	0	0	28	27	30	0	0	0	27	28	0	0	0	0	0	27	0	0	27	0	28	0	0	27	0	0	0	26	0	27	0	0	0	0	27	28	26	0	0	0	0	0	0	28	0	0	0	27	0	0	0	30	0	0	0	0	28	0	28	26	28	0	0	28	0	0	0	30	0	27	0	0	0	30	0	0	27	0	0	0	0	0	0	0	26	0	0	0	28	0	0	0	26	0	0	0	30	0	27	28	27	0	0	0	0	28	0	0	0	0	28	0	28	0	0	0	0	27	27
27	0	0	25	0	28	27	25	0	27	26	27	23	0	28	0	23	0	24	26	0	0	0	28	28	28	0	0	27	0	0	0	0	0	0	28	0	24	27	30	23	25	0	0	0	28	0	28	0	30	0	0	0	30	0	0	25	28	28	28	27	0	0	0	0	0	0	24	25	0	0	24	0	0	28	0	30	27	28	24	0	27	0	26	24	27	0	0	0	24	26	27	0	0	27	0	24	27	0	25	28	25	0	0	24	0	0	28	24	30	24	0	0	0	0	25	25	23	0	0	0	0	27	0	26	0	0	0	25	0	0	0	27	0	28	0	0	26	0	25	24	26	0	28	25	28	28	28	27	0	25	0	28	28	27	0	0	25	0	28	28	0	0	0	0	23	28	0	28	25	0	0	0	23	28	0	30	27	0	24	26	24	0	0	30	0	26	28	27	0	0	26	28	25	0	0	30	0	24	25
22	25	0	21	28	23	22	21	28	22	21	22	19	28	23	28	19	25	19	21	26	28	25	23	23	23	0	28	22	26	26	28	0	0	26	22	28	20	22	24	19	20	0	27	28	23	27	23	28	25	28	0	28	25	27	28	20	24	23	23	22	28	26	25	27	28	28	19	21	0	27	19	0	26	23	28	24	22	23	19	28	22	25	21	19	22	0	27	26	20	21	22	26	27	22	28	20	22	28	20	24	21	28	26	20	0	30	24	19	24	20	30	26	27	27	20	21	19	28	25	0	27	22	27	21	26	0	27	20	28	27	28	22	27	24	0	28	21	28	20	19	21	28	24	20	23	24	23	22	26	20	28	23	24	22	27	28	20	27	23	23	28	26	25	28	19	23	25	22	21	26	26	28	19	23	28	25	22	25	20	22	20	28	28	24	26	21	23	22	26	0	21	23	21	0	28	24	27	20	20
0	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	28	0	0	28	0	30	0	0	28	0	0	0	28	0	28	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	28	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	30	0	0	0	28	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	28	28
24	27	0	23	0	25	24	23	0	25	23	25	21	0	25	0	21	27	21	23	28	0	27	25	26	26	0	0	24	28	28	0	0	0	28	25	0	22	25	27	21	22	0	30	0	26	28	25	0	27	0	0	0	27	28	30	22	26	25	25	24	0	28	27	28	0	0	21	23	0	30	21	0	28	25	0	27	24	25	21	0	25	28	24	21	24	0	28	28	22	23	25	28	30	25	0	22	25	0	22	26	23	30	28	22	0	0	26	21	27	22	0	28	30	28	22	23	21	0	28	0	30	24	28	23	28	0	30	22	0	28	0	24	30	26	0	0	24	0	22	21	23	0	26	22	25	26	25	24	28	22	0	25	26	24	30	0	22	28	25	25	0	28	27	0	21	25	27	25	23	28	28	0	21	25	0	27	24	27	22	24	22	0	0	27	28	23	25	25	28	0	23	25	23	0	0	27	28	22	22
28	0	0	27	0	0	28	27	0	28	28	28	25	0	30	0	25	0	26	28	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	28	0	26	28	0	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	30	30	28	0	0	0	0	0	0	26	27	0	0	26	0	0	0	0	0	28	0	26	0	28	0	28	26	28	0	0	0	26	28	28	0	0	28	0	26	28	0	26	0	27	0	0	26	0	0	0	26	0	26	0	0	0	0	26	27	25	0	0	0	0	28	0	28	0	0	0	26	0	0	0	28	0	0	0	0	28	0	27	26	28	0	0	27	30	0	30	28	0	26	0	30	0	28	0	0	26	0	0	30	0	0	0	0	25	0	0	28	27	0	0	0	25	0	0	0	28	0	26	28	26	0	0	0	0	28	30	28	0	0	28	0	27	0	0	0	0	26	26
0	0	0	28	0	0	0	28	0	0	28	0	26	0	0	0	26	0	27	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	0	0	0	0	27	28	0	0	27	0	0	0	0	0	30	0	27	0	0	0	28	27	0	0	0	0	27	28	0	0	0	0	0	27	0	0	28	0	28	0	0	27	0	0	0	27	0	27	0	0	0	0	28	28	26	0	0	0	0	0	0	28	0	0	0	27	0	0	0	0	0	0	0	0	28	0	28	27	28	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	26	0	0	0	28	0	0	0	26	0	0	0	0	0	27	30	27	0	0	0	0	28	0	0	0	0	28	0	28	0	0	0	0	27	27
0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	28	0	0	28	0	0	0	0	28	0	0	0	28	0	28	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	28	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28
24	26	0	22	28	24	23	22	0	24	22	24	20	30	24	30	20	26	21	22	28	28	26	24	25	25	0	0	24	27	28	28	0	0	27	24	28	21	24	26	20	21	0	28	0	25	28	24	30	26	30	0	28	26	28	28	21	25	24	24	23	0	27	26	28	30	0	21	22	0	28	21	0	27	25	28	26	23	25	21	0	24	27	23	21	24	0	28	28	21	22	24	28	28	24	28	21	24	0	21	25	22	28	28	21	0	0	26	21	26	21	0	28	28	28	21	22	20	30	27	0	28	24	28	22	27	0	28	21	30	28	30	24	28	25	0	28	23	0	22	21	22	28	25	22	24	25	24	24	28	21	0	24	25	24	28	30	21	28	24	24	0	28	26	30	20	24	26	24	22	27	27	28	20	24	28	26	23	26	21	23	21	0	0	26	28	23	24	24	28	0	22	24	22	0	28	26	28	21	21
30	0	0	28	0	0	30	28	0	0	28	30	26	0	0	0	26	0	26	28	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	27	30	0	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	30	0	0	0	0	0	0	26	28	0	0	26	0	0	0	0	0	28	0	26	0	30	0	28	26	30	0	0	0	27	28	30	0	0	30	0	27	30	0	27	0	28	0	0	27	0	0	0	26	0	27	0	0	0	0	27	28	26	0	0	0	0	30	0	28	0	0	0	27	0	0	0	30	0	0	0	0	28	0	28	26	28	0	0	28	0	0	0	30	0	27	0	0	0	30	0	0	27	0	0	0	0	0	0	0	26	0	0	0	28	0	0	0	26	0	0	0	30	0	27	28	27	0	0	0	0	28	0	30	0	0	28	0	28	0	0	0	0	27	27
0	0	0	30	0	0	0	30	0	0	0	0	27	0	0	0	27	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	27	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	30	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	28	0	0	28	0	30	0	0	28	0	0	0	28	0	28	0	0	0	0	28	30	27	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	27	0	0	0	30	0	0	0	27	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	28	28
30	0	0	28	0	0	30	28	0	0	28	0	26	0	0	0	26	0	26	28	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	27	0	0	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	30	0	0	0	0	0	0	26	28	0	0	27	0	0	0	0	0	28	0	26	0	30	0	28	27	30	0	0	0	27	28	0	0	0	30	0	27	0	0	27	0	28	0	0	27	0	0	0	26	0	27	0	0	0	0	27	28	26	0	0	0	0	30	0	28	0	0	0	27	0	0	0	30	0	0	0	0	28	0	28	26	28	0	0	28	0	0	0	30	0	27	0	0	0	30	0	0	27	0	0	0	0	0	0	0	26	0	0	0	28	0	0	0	26	0	0	0	30	0	27	28	27	0	0	0	0	28	0	0	0	0	28	0	28	0	0	0	0	27	27
