1875 1868 1844 1871 1848 1858 1874 1860 1850 1869 1876 1859 1861 1873 1845 1877 1869 1840 1875 1845 1856 1852 1871 1841 1860 1842 1873 1843 1845 1866 1850 1876 1392 1857 1872 1844 1869 1847 1866 1866 1810 1848 1836 1865 1855 1875 1867 1859 1852 1853 1837 1874 1867 1858 1862 1862 1401 1819 1866 1862 1763 1855 1468 1399 967 1869 1856 1872 1851 1863 1864 1770 1846 1785 1872 1863 1863 1862 1859 1846 1869 1880 1865 1856 1873 1863 1864 1872 1859 1869 1859 1854 1849 1875 1859 1875 1874 1849 1862 1874 1873 1870 1862 1813 1863 1851 1816 1853 1766 1873 1853 1873 1875 1858 1814 1851 1864 1846 1869 1842 1873 1878 1850 959 1865 1870 1831 1870 1859 1870 1869 1865 966 1864 1819 1846 1840 1782 1840 1661 1870 1858 1859 1875 1543 1842 1383 1866 1871 1870 1857 1842 1872 1807 1870 1868 1297 1866 1824 1877 1875 1856 1807 1878 1853 1855 1859 1842 1816 1873 1866 1857 1875 1840 1858 1857 1394 1858 1876 1866 1854 1857 1873 1847 1767 1849 1852 1877 1869 1858 1870 1857 1871 1849 1849 1766 1865 1799 1881 1868

93

14 14 15 14 15 14 14 14 14 14 14 14 14 14 15 14 14 15 14 15 14 14 14 15 14 15 14 15 15 14 14 14 27 14 14 15 14 15 14 14 16 15 15 14 14 14 14 14 14 14 15 14 14 14 14 14 27 15 14 14 17 14 25 27 38 14 14 14 14 14 14 17 15 16 14 14 14 14 14 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 15 14 14 15 14 17 14 14 14 14 14 15 14 14 15 14 15 14 14 14 38 14 14 15 14 14 14 14 14 38 14 15 15 15 16 15 20 14 14 14 14 23 15 27 14 14 14 14 15 14 16 14 14 29 14 15 14 14 14 16 14 14 14 14 15 15 14 14 14 14 15 14 14 27 14 14 14 14 14 14 15 17 14 14 14 14 14 14 14 14 15 14 17 14 16 14 14

10.092581957141213 75.06954285953272 6.073931513625113 8.988780720831095

89568.0

0	28	0	0	28	0	0	0	0	28	30	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	27	0	30	0	0	0	0	0	0	0	0	0	0	27	0	28	0	0	0	28	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	0	0	0	30	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	30	0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	30	0	0	0	0	0	0	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	20	0	24	19	24	23	22	23	19	21	23	23	22	22	27	23	27	22	28	26	19	24	24	24	28	27	26	26	26	26	24	27	25	26	26	22	19	26	22	27	28	27	21	26	22	28	22	28	23	22	27	26	26	27	25	24	26	0	22	26	26	20	24	24	26	28	25	22	22	26	22	19	19	24	20	22	22	21	23	28	27	21	0	26	24	19	24	20	28	26	22	19	22	23	0	24	27	21	20	28	28	19	24	22	28	22	23	26	26	26	28	19	28	26	27	22	23	24	20	22	0	23	25	28	22	23	19	28	25	23	20	22	26	24	21	0	23	0	22	25	24	28	22	26	19	28	21	24	0	27	21	23	0	25	22	24	24	26	26	27	28	28	27	19	22	19	27	22	0	21	21	21	25	27	25	26	27	26	28	22	19	24	27	30	19	24	26	28	27	22	24	22	23	23	28	25	23	27	22
26	25	0	0	24	0	28	28	28	24	26	28	28	28	28	0	28	0	28	0	0	24	30	30	30	0	0	0	0	0	0	30	0	0	0	0	28	24	0	28	0	0	0	26	0	28	0	28	0	28	28	0	0	0	0	0	0	0	0	28	0	0	25	0	30	0	0	0	28	28	0	28	25	24	30	26	28	28	27	28	0	0	26	0	0	0	24	0	26	0	0	28	24	28	28	0	30	0	26	25	0	0	24	30	28	0	28	28	0	0	0	0	25	0	0	0	28	28	0	25	28	0	28	0	0	28	28	24	0	0	28	25	28	0	30	26	0	28	0	28	0	30	0	28	0	24	0	27	0	0	0	26	28	0	0	28	30	0	0	0	0	0	0	0	24	28	24	0	28	0	27	27	26	0	0	0	0	0	0	0	28	25	0	0	0	24	30	0	0	0	28	30	28	28	28	0	0	28	0	28
0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	25	0	30	24	0	28	28	28	24	26	28	28	28	27	0	28	0	28	0	0	24	28	30	28	0	0	0	0	0	0	28	0	0	0	0	28	24	0	27	0	0	0	26	0	28	0	27	0	28	27	0	0	0	0	0	30	0	0	27	0	0	25	0	28	0	0	0	27	27	0	27	24	24	28	26	27	27	27	28	0	0	26	0	0	30	24	0	25	0	0	27	24	27	28	0	30	0	26	25	0	0	24	28	27	0	28	28	0	0	0	0	24	0	0	0	28	28	30	25	27	0	28	0	0	27	28	24	0	0	28	25	27	0	30	26	0	28	0	27	0	30	0	27	0	24	0	27	30	0	0	26	28	0	0	27	30	30	0	0	0	0	0	0	24	28	24	0	28	0	27	27	26	0	0	0	0	0	0	0	27	24	0	0	0	24	30	0	0	0	27	30	27	28	28	0	0	28	0	27
28	26	0	0	26	0	0	30	30	25	28	30	0	30	28	0	0	0	28	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	25	0	28	0	0	0	28	0	28	0	28	0	30	28	0	0	0	0	0	0	0	0	28	0	0	27	0	0	0	0	0	28	28	0	28	26	25	0	27	28	28	28	30	0	0	28	0	0	0	25	0	27	0	0	28	25	28	0	0	0	0	28	26	0	0	25	0	28	0	28	30	0	0	0	0	26	0	0	0	30	0	0	26	28	0	0	0	0	28	0	26	0	0	0	26	28	0	0	28	0	0	0	28	0	0	0	28	0	26	0	28	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	25	28	26	0	30	0	28	28	28	0	0	0	0	0	0	0	28	26	0	0	0	25	0	0	0	0	28	0	28	0	30	0	0	0	0	28
28	27	0	0	26	0	0	0	0	26	28	0	0	0	28	0	0	0	30	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	26	0	28	0	0	0	28	0	30	0	30	0	0	28	0	0	0	0	0	0	0	0	28	0	0	27	0	0	0	0	0	30	28	0	30	26	25	0	28	30	30	28	0	0	0	28	0	0	0	25	0	27	0	0	28	26	28	0	0	0	0	28	27	0	0	26	0	30	0	30	0	0	0	0	0	26	0	0	0	0	0	0	27	30	0	0	0	0	28	0	26	0	0	0	27	30	0	0	28	0	0	0	30	0	0	0	30	0	26	0	28	0	0	0	28	0	0	0	30	0	0	0	0	0	0	0	0	26	30	26	0	30	0	28	28	28	0	0	0	0	0	0	0	30	26	0	0	0	26	0	0	0	0	30	0	30	0	0	0	0	0	0	28
28	27	0	0	26	0	0	30	0	26	28	0	0	30	28	0	0	0	28	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	26	0	28	0	0	0	28	0	30	0	28	0	0	28	0	0	0	0	0	0	0	0	28	0	0	27	0	0	0	0	0	28	28	0	28	26	25	0	28	28	28	28	0	0	0	28	0	0	0	25	0	27	0	0	28	26	28	0	0	0	0	28	26	0	0	26	0	28	0	28	0	0	0	0	0	26	0	0	0	30	0	0	27	28	0	0	0	0	28	0	26	0	0	0	27	28	0	0	28	0	0	0	28	0	0	0	28	0	26	0	28	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	25	28	26	0	30	0	28	28	28	0	0	0	0	0	0	0	28	26	0	0	0	25	0	0	0	0	28	0	28	0	0	0	0	0	0	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
