1882 1868 1842 1420 1809 1857 1878 1868 1874 1865 1853 1880 1878 1880 1865 1853 1878 1858 1842 1852 1869 1883 1860 1565 1879 1846 1873 1866 1874 1879 1850 1831 1807 984 1780 1875 1846 1426 1867 1862 1851 1851 1845 1425 1873 1880 1852 1865 1874 1824 1877 1848 1870 1875 1879 1873 1854 1325 1832 1864 1851 1880 1794 1846 1847 1849 1877 1876 1872 1880 1873 1845 1873 1864 1876 1877 1845 1847 1879 1846 1883 1865 1859 1877 1844 1784 1878 1829 1856 1880 1876 1862 1825 1853 1878 1879 1420 1852 1826 1783 1857 1778 1878 1877 1867 1875 1871 1882 1847 1876 1875 1863 1467 1871 1851 1770 1858 1865 1872 1870 1834 1853 1851 1876 1871 1848 1824 1863 1851 1846 1876 1843 1854 1417 1864 1876 1874 1864 1826 1849 1867 1877 1858 1881 1773 1873 1875 1786 1885 1852 1846 1862 1869 1871 1873 1870 1848 1878 1866 1876 1864 1879 1877 1882 1862 1859 1871 1879 1875 1843 1866 1826 1865 1870 1873 1817 1867 1411 1840 1870 1881 1860 1815 1868 1866 1872 1461 1843 1410 1870 1858 1884 1836 1854 1872 1782 1844 1847 1879 1869

93

14 14 15 26 16 14 14 14 14 14 14 14 14 14 14 14 14 14 15 14 14 14 14 22 14 15 14 14 14 14 14 15 16 38 16 14 15 26 14 14 14 14 15 26 14 14 14 14 14 15 14 15 14 14 14 14 14 29 15 14 14 14 16 15 15 14 14 14 14 14 14 15 14 14 14 14 15 15 14 15 14 14 14 14 15 16 14 15 14 14 14 14 15 14 14 14 26 14 15 16 14 16 14 14 14 14 14 14 15 14 14 14 25 14 14 17 14 14 14 14 15 14 14 14 14 15 15 14 14 15 14 15 14 26 14 14 14 14 15 14 14 14 14 14 17 14 14 16 14 14 15 14 14 14 14 14 15 14 14 14 14 14 14 14 14 14 14 14 14 15 14 15 14 14 14 15 14 26 15 14 14 14 15 14 14 14 25 15 26 14 14 14 15 14 14 16 15 15 14 14

9.999056430342348 74.99466288795172 5.991496647062419 9.000256634837795

87724.0

0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	26	28	23	25	20	28	23	24	25	20	20	24	0	30	24	0	28	0	0	24	24	26	25	24	30	23	0	25	28	0	21	27	26	27	28	24	0	0	28	28	23	24	28	22	0	28	0	28	28	28	0	24	24	0	25	28	0	21	24	23	23	28	27	26	0	28	30	20	28	30	24	24	30	27	28	28	21	21	24	28	28	28	24	28	22	28	24	21	24	21	24	0	24	22	30	25	24	28	24	24	30	25	0	24	28	0	26	25	25	26	28	28	21	30	25	28	24	0	22	0	28	24	21	26	30	24	28	25	28	22	28	24	24	28	21	24	28	26	24	28	26	24	26	26	24	24	0	28	26	23	28	28	21	24	27	28	28	28	22	28	28	0	27	26	28	28	28	28	28	22	22	0	0	28	27	22	20	28	28	24	26	21	24	0	26	28	0	24	30	30	22	22	24	0	22	22	0	30
24	0	0	0	27	28	24	0	26	28	28	24	24	28	0	0	28	0	0	0	0	27	27	0	30	27	0	27	0	28	0	0	25	0	30	0	0	28	0	0	0	0	26	28	0	26	0	0	0	0	0	0	0	27	27	0	28	0	0	24	28	26	27	0	0	30	0	0	0	24	0	0	28	27	0	0	0	0	25	24	27	0	0	0	28	0	26	0	27	24	27	24	27	0	27	26	0	28	28	0	27	28	0	28	0	28	0	0	30	30	28	30	0	0	24	0	28	0	28	0	26	0	0	28	24	0	0	27	0	30	0	26	0	28	28	0	24	28	0	30	27	0	30	27	0	0	27	27	0	0	0	27	0	0	25	27	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	0	25	24	0	0	28	0	25	27	0	30	0	0	27	0	0	26	26	28	0	26	26	0	0
22	0	28	0	25	27	22	0	24	26	26	22	22	25	0	0	26	0	30	0	0	25	25	28	27	25	0	25	0	26	0	0	23	28	28	28	30	26	0	0	30	0	24	26	30	23	0	0	0	30	30	0	0	25	25	0	26	30	0	22	26	24	25	0	28	28	0	0	0	22	0	0	25	25	0	28	0	30	23	22	25	0	0	30	25	0	24	0	25	22	25	22	25	0	25	24	0	26	25	0	25	26	0	26	0	26	30	0	27	27	27	28	0	30	22	0	27	30	26	0	24	0	30	26	22	28	0	25	30	27	0	23	0	25	26	0	22	26	0	28	25	30	28	25	28	28	25	25	0	0	28	24	30	0	23	25	28	30	0	0	24	0	30	0	28	28	30	30	30	0	0	24	24	0	0	0	28	23	22	30	0	26	28	23	25	0	28	0	0	25	0	0	24	23	26	0	24	24	0	0
26	0	0	0	0	0	26	0	28	0	0	27	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	28	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	28	27	0	0	0	0	0	0	28	0	0	27	0	27	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	28	0	0	0	27	0	0	0	0	0	0	28	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	28	27	0	0	0	0	28	0	0	0	0	0	0	0	0	28	28	0	0	28	28	0	0
24	0	0	0	28	0	24	0	27	28	28	25	24	28	0	0	28	0	0	0	0	28	28	0	0	28	0	28	0	28	0	0	25	0	0	0	0	28	0	0	0	0	27	28	0	26	0	0	0	0	0	0	0	28	28	0	28	0	0	25	28	27	28	0	0	0	0	0	0	24	0	0	28	28	0	0	0	0	25	25	28	0	0	0	28	0	27	0	28	25	28	25	28	0	28	27	0	28	28	0	28	28	0	28	0	28	0	0	0	0	0	0	0	0	25	0	0	0	28	0	27	0	0	28	25	0	0	28	0	0	0	26	0	28	28	0	25	28	0	0	28	0	0	28	0	0	28	28	0	0	0	27	0	0	25	28	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	26	25	0	0	28	0	25	28	0	0	0	0	28	0	0	27	26	28	0	27	26	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	27	28	24	26	21	0	23	25	26	21	21	25	0	0	25	0	28	0	0	24	24	27	26	24	0	24	0	26	0	0	22	28	27	28	28	25	0	0	28	30	24	25	28	23	0	0	0	28	28	0	0	25	24	0	25	28	0	22	25	23	24	0	28	27	0	0	0	21	0	0	25	25	0	28	28	28	22	22	24	0	0	28	25	28	23	0	24	22	24	22	24	0	24	23	0	26	25	30	25	25	0	26	0	25	28	0	26	26	26	27	0	28	22	0	26	28	25	0	23	0	28	25	21	27	0	24	28	26	30	23	0	25	25	30	21	25	28	27	24	28	27	24	27	27	24	25	0	30	27	24	28	30	22	24	28	28	30	28	23	0	28	0	28	27	28	28	28	30	30	23	23	0	0	28	28	23	21	28	0	25	27	22	24	0	27	28	0	25	0	0	23	23	25	0	23	23	0	0
27	0	0	0	0	0	27	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	30	0	0	28	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	30	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	28	28	0	0	0	0	28	0	0	0	0	0	0	0	0	30	28	0	0	30	28	0	0
26	0	0	0	28	0	25	0	28	0	0	26	25	30	0	0	0	0	0	0	0	30	30	0	0	30	0	28	0	0	0	0	27	0	0	0	0	30	0	0	0	0	28	0	0	28	0	0	0	0	0	0	0	30	30	0	0	0	0	26	30	28	28	0	0	0	0	0	0	26	0	0	30	30	0	0	0	0	27	26	30	0	0	0	30	0	28	0	28	26	30	26	30	0	30	28	0	0	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	28	0	0	30	26	0	0	30	0	0	0	28	0	30	0	0	26	0	0	0	30	0	0	30	0	0	30	30	0	0	0	28	0	0	27	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	27	26	0	0	0	0	27	28	0	0	0	0	30	0	0	28	28	0	0	28	28	0	0
