1821 1833 1801 1838 1838 1808 1836 1697 1807 1843 1835 1835 1836 1835 1836 1821 1807 1698 1838 1823 1853 1828 1833 1815 1846 1852 1794 1825 1841 1824 1799 1361 1844 1813 1829 1845 1679 1799 1849 1813 1779 1830 1826 1808 1845 1841 1833 1826 1742 1832 1836 1702 1833 1760 1834 1827 1815 1833 1843 1811 1617 1838 1786 1816 1828 1842 1697 1832 1796 1845 1808 1834 1835 1822 1692 1836 1824 1834 1814 1839 1819 1791 1825 1842 1831 1830 1818 1834 1798 1834 1848 1837 1842 1830 1831 1844 1774 1722 1337 1843 1818 1760 1787 1833 1824 1820 1812 1819 1171 1818 1784 1835 1845 1015 1752 1827 1823 1839 1842 1818 1844 1813 1824 1835 1826 1826 1839 1841 1844 1824 1750 1830 1844 1842 1812 1774 1831 1847 1790 1842 1842 1835 1833 1836 1847 1828 1833 1680 1841 1825 1824 1846 1786 1830 1819 1819 1825 1850 1824 1813 1841 1826 1746 1778 1150 1828 1819 1848 1830 1824 1820 1147 1354 1818 1811 1815 1146 1845 1809 1849 1825 1829 1836 1193 1818 1804 1838 1851 1837 1689 1806 1834 1812 1835 1855 1833 1474 1824 1822 1793

93

11 11 11 11 11 11 11 13 11 11 11 11 11 11 11 11 11 13 11 11 10 11 11 11 11 10 12 11 11 11 11 20 11 11 11 11 14 11 10 11 12 11 11 11 11 11 11 11 13 11 11 13 11 12 11 11 11 11 11 11 15 11 12 11 11 11 13 11 12 11 11 11 11 11 14 11 11 11 11 11 11 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 13 20 11 11 12 12 11 11 11 11 11 24 11 12 11 11 27 12 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 11 11 11 11 12 11 11 12 11 11 11 11 11 11 11 11 14 11 11 11 11 12 11 11 11 11 10 11 11 11 11 12 12 24 11 11 11 11 11 11 24 20 11 11 11 24 11 11 10 11 11 11 23 11 11 11 10 11 14 11 11 11 11 10 11 18 11 11 12

10.002386522017103 74.99231979125827 6.006389416176502 9.002973882776923

87615.0

0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	28	28	27	0	30	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	28	30	28	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	27	0	0	0	0	27	0	30	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	28	0	28	0	28	0	0	0	28	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	28	0	0	0	0	28	0	0	28	0	0	0	28	28	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	28	27	0	28	0	28	0	28	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	28
24	0	25	27	25	0	23	28	0	25	25	28	27	25	28	25	0	27	22	0	22	22	21	30	23	22	24	25	0	23	0	0	28	28	25	25	28	0	25	0	23	23	22	0	25	25	26	22	0	28	25	27	0	23	25	26	27	26	25	0	24	21	0	28	26	28	21	28	23	25	0	0	28	25	25	0	22	30	27	25	26	25	25	25	26	0	26	22	22	0	21	27	22	26	28	28	23	26	0	25	25	21	0	25	0	0	0	28	25	27	25	28	0	0	25	0	23	0	0	27	26	28	25	23	28	0	0	27	23	28	25	23	28	0	30	22	22	28	30	27	28	22	22	28	28	27	24	0	25	25	25	27	26	0	24	27	30	0	28	21	0	25	27	25	28	25	24	0	23	30	0	27	25	26	24	23	21	0	22	0	22	28	23	26	25	23	25	0	27	22	28	25	28	0	0	25	27	27	27	22
28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	27	0	26	27	26	0	28	27	28	30	0	28	0	0	0	0	30	0	0	0	0	0	28	28	27	0	0	0	0	27	0	0	30	0	0	28	30	0	0	0	30	0	28	26	0	0	0	0	26	0	28	0	0	0	0	30	30	0	26	0	0	0	0	30	0	30	0	0	0	27	27	0	26	0	27	0	0	0	28	0	0	30	30	26	0	30	0	0	0	0	30	0	0	0	0	0	30	0	28	0	0	0	0	0	0	28	0	0	0	0	28	0	0	28	0	0	0	27	27	0	0	0	0	27	27	0	0	0	30	0	30	30	0	0	0	0	30	0	0	0	0	26	0	0	0	0	0	0	30	0	28	0	0	0	0	0	28	28	26	0	27	0	27	0	28	0	0	28	0	0	0	27	0	0	0	0	0	0	0	0	0	27
26	0	28	0	28	0	26	0	0	28	28	0	0	28	0	28	0	30	24	0	24	25	24	0	26	25	27	28	0	26	0	0	0	0	28	28	0	0	28	0	25	26	25	0	28	28	28	25	0	0	27	30	0	26	28	30	30	28	28	0	27	24	0	0	28	0	24	0	26	28	0	0	0	28	28	0	24	0	30	28	28	28	28	28	28	0	28	25	25	0	24	0	25	28	0	0	26	28	0	28	28	24	0	28	0	0	0	0	28	0	28	0	0	0	28	0	26	0	0	0	28	0	28	26	0	0	0	0	26	0	28	26	0	0	0	25	24	0	0	0	0	25	25	0	0	0	27	0	28	28	28	30	28	0	27	30	0	0	0	24	0	28	0	28	0	28	27	0	26	0	0	0	28	28	27	26	24	0	25	0	24	0	26	28	28	26	28	0	30	25	0	28	0	0	0	28	30	30	30	25
28	0	28	0	0	0	27	0	0	30	28	0	0	28	0	28	0	0	26	0	26	27	25	0	28	26	28	28	0	27	0	0	0	0	28	30	0	0	28	0	27	28	26	0	30	30	0	26	0	0	28	0	0	27	28	0	0	0	28	0	28	25	0	0	0	0	25	0	28	30	0	0	0	28	28	0	26	0	0	30	0	28	28	28	0	0	0	26	26	0	26	0	26	0	0	0	27	0	0	28	28	25	0	28	0	0	0	0	28	0	30	0	0	0	28	0	28	0	0	0	0	0	30	27	0	0	0	0	27	0	30	27	0	0	0	27	26	0	0	0	0	26	26	0	0	0	28	0	28	28	28	0	0	0	28	0	0	0	0	25	0	30	0	28	0	28	28	0	28	0	0	0	30	0	28	27	25	0	26	0	26	0	27	0	30	27	28	0	0	26	0	30	0	0	0	30	0	0	0	26
21	27	22	24	22	0	20	26	28	22	22	26	24	22	26	22	0	23	19	28	19	19	18	26	20	19	21	22	28	20	0	28	26	24	22	22	24	28	22	28	20	20	19	27	22	22	22	19	28	26	21	23	28	20	22	23	23	23	22	27	21	18	28	26	23	26	18	25	20	22	0	28	26	22	22	0	19	26	24	22	23	22	22	22	23	0	22	19	19	27	19	24	19	23	24	26	20	23	30	22	22	18	27	22	28	27	28	26	22	24	22	26	27	27	22	0	20	28	28	24	22	26	22	20	25	30	27	24	20	26	22	20	25	0	26	19	19	25	26	24	24	19	19	26	25	24	21	27	22	22	22	23	23	27	21	23	26	0	25	18	27	22	24	22	26	22	21	0	20	26	28	24	22	23	21	20	19	27	19	28	19	26	20	23	22	20	22	28	23	19	26	22	26	28	30	22	23	23	23	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	28	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	28	0	0	0	0	28	0	0	0	0	0	30	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	28	0	28	0	28	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	30	0	0	30	0	0	0	28	28	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	28	0	28	0	28	0	30	0	0	30	0	0	0	28	0	0	0	0	0	0	0	0	0	28
24	0	25	28	26	0	24	0	0	26	26	0	28	25	30	26	0	27	22	0	22	23	22	0	24	23	25	25	0	24	0	0	0	28	25	26	28	0	25	0	23	24	23	0	26	26	26	23	0	0	25	27	0	24	25	27	28	27	25	0	25	22	0	0	26	30	22	28	24	26	0	0	30	25	25	0	22	0	28	26	27	25	25	25	26	0	26	23	23	0	22	28	22	27	28	0	24	27	0	25	25	22	0	25	0	0	0	30	25	28	26	30	0	0	25	0	24	0	0	28	26	0	26	24	30	0	0	28	23	0	26	23	28	0	0	23	22	30	0	28	28	22	23	0	30	28	25	0	25	25	25	27	27	0	25	27	0	0	30	22	0	26	28	26	30	26	25	0	24	0	0	28	26	27	25	24	22	0	23	0	22	30	24	27	26	23	25	0	27	23	30	26	30	0	0	26	27	27	27	23
23	28	24	26	24	0	22	28	0	24	24	28	26	24	28	24	0	25	21	0	21	21	20	28	22	21	23	24	0	22	0	0	28	26	24	24	26	0	24	0	22	23	21	30	24	24	24	21	0	28	24	26	0	22	24	25	26	25	24	30	23	20	0	28	25	28	20	27	22	24	0	0	28	24	24	0	21	28	26	24	25	24	24	24	25	0	25	21	21	30	21	26	21	25	27	28	22	25	0	24	24	20	30	24	0	28	0	28	24	26	24	28	28	30	24	0	22	0	0	26	24	28	24	22	28	0	30	26	22	28	24	22	28	0	28	21	21	28	28	26	27	21	21	28	28	26	23	28	24	24	24	26	25	28	23	25	28	0	28	20	28	24	26	24	28	24	23	0	22	28	0	26	24	25	23	22	20	28	21	0	21	28	22	25	24	22	24	30	26	21	28	24	28	0	0	24	26	26	26	21
28	0	30	0	0	0	28	0	0	0	30	0	0	30	0	30	0	0	26	0	26	27	26	0	28	26	28	30	0	28	0	0	0	0	28	0	0	0	30	0	27	28	27	0	30	0	0	26	0	0	28	0	0	28	30	0	0	0	30	0	28	26	0	0	0	0	26	0	28	0	0	0	0	28	30	0	26	0	0	0	0	30	30	30	0	0	0	27	27	0	26	0	26	0	0	0	27	0	0	30	30	26	0	30	0	0	0	0	30	0	0	0	0	0	30	0	28	0	0	0	0	0	0	28	0	0	0	0	27	0	0	27	0	0	0	27	26	0	0	0	0	26	27	0	0	0	28	0	30	30	30	0	0	0	28	0	0	0	0	26	0	0	0	30	0	30	28	0	28	0	0	0	0	0	28	28	26	0	26	0	26	0	28	0	0	27	30	0	0	27	0	30	0	0	0	30	0	0	0	27
