1824 1822 1806 1802 1811 1789 1809 1767 1746 1102 1830 1734 1834 1804 1823 1801 1827 1851 1839 1848 1846 1797 1834 1801 1842 1813 1820 1729 1822 1797 1839 1826 1835 1847 1836 1816 1769 1731 1839 1821 1816 1801 1718 1848 1838 1835 1828 1740 1830 1816 1820 1242 1822 1849 1840 1845 1819 1812 1818 1759 1837 1841 1844 1814 1786 1846 1819 1838 1844 1845 1806 1844 1220 1818 1586 1843 1728 1845 1851 1825 1832 1848 1848 1776 1815 1810 1849 1819 1831 1844 1233 1845 1824 1836 1830 1793 1847 1803 1041 1844 1847 1231 1842 1834 1742 1842 1833 1822 1839 1223 1844 1827 1837 1807 1833 1835 1844 1718 1845 1849 1845 1829 1811 1805 1822 1811 1836 1835 1829 1807 1816 1841 1816 1816 1851 1848 1827 1779 1819 1819 1781 1815 1832 1843 1849 1775 1843 1718 1817 1821 1833 1828 1829 1812 1837 1838 1785 1827 1846 1803 1836 1844 1761 1824 1820 1833 1843 1832 1855 1814 1833 1820 1766 1832 1840 1807 1839 1782 1845 1849 1784 1198 1824 1807 1832 1856 1848 1723 1828 1848 1848 1820 1847 1791 1822 1856 1777 1777 1831 1825

93

11 11 12 12 12 12 12 13 13 26 11 13 11 12 11 12 11 11 11 11 11 12 11 12 11 12 12 13 11 12 11 11 11 11 11 12 13 13 11 11 12 12 14 11 11 11 11 13 11 12 12 23 11 11 11 11 12 12 12 13 11 11 11 12 12 11 12 11 11 11 12 11 24 12 16 11 13 11 11 11 11 11 11 12 12 12 11 12 11 11 23 11 11 11 11 12 11 12 27 11 11 23 11 11 13 11 11 11 11 24 11 11 11 12 11 11 11 14 11 11 11 11 12 12 11 12 11 11 11 12 12 11 12 12 11 11 11 12 12 12 12 12 11 11 11 12 11 14 12 12 11 11 11 12 11 11 12 11 11 12 11 11 13 11 12 11 11 11 11 12 11 12 13 11 11 12 11 12 11 11 12 24 11 12 11 11 11 13 11 11 11 12 11 12 11 11 12 12 11 11

10.0098262388311 75.00232547592297 6.00565837541627 9.00307986127884

87038.0

0	0	26	0	0	28	0	23	0	0	27	26	0	24	24	28	0	24	28	26	27	0	0	28	0	0	27	28	0	0	0	0	0	28	0	30	0	0	0	27	28	27	0	28	0	0	28	28	0	30	25	24	0	27	27	30	27	0	26	24	28	0	25	23	0	0	26	28	28	0	0	0	0	0	28	26	0	0	24	25	0	0	25	0	28	0	25	0	0	24	25	25	27	0	0	0	26	0	0	0	0	25	0	0	0	28	0	0	27	30	0	0	0	0	0	24	0	28	30	23	0	0	26	27	27	0	24	0	0	25	28	27	24	0	0	0	0	27	0	30	28	26	0	0	0	0	27	0	0	0	25	24	27	24	30	0	28	24	0	0	23	30	0	0	27	0	0	26	0	0	24	26	30	0	25	25	23	27	28	0	0	24	26	0	30	0	0	0	24	0	0	0	0	0	27	0	0	23	0	27
28	0	24	0	30	28	0	22	0	28	26	24	0	23	22	26	0	23	27	24	26	0	0	27	0	30	26	26	0	0	0	0	0	26	0	28	0	0	0	26	27	26	0	27	0	28	26	26	0	28	23	23	28	26	26	28	26	0	25	22	27	0	23	22	0	0	25	26	26	30	0	0	0	0	26	25	0	28	23	23	0	0	23	0	26	0	24	28	0	23	24	24	26	0	0	0	25	28	0	0	0	24	0	0	0	26	28	0	26	28	30	0	28	0	0	23	0	28	28	22	0	0	25	26	26	0	23	28	0	24	27	25	22	0	0	0	0	26	0	28	26	25	0	0	0	0	25	0	0	0	23	23	26	23	28	28	27	23	30	0	22	28	0	30	26	0	0	24	0	0	23	25	28	0	23	24	22	26	27	0	0	22	25	0	28	0	0	0	23	0	0	0	0	28	26	0	30	22	0	26
0	0	0	0	0	0	0	27	0	0	0	30	0	28	28	0	0	28	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	28	0	0	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	28	0	0	0	28	0	0	28	28	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	27	0	0	0	0	0	0	28	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	28	0	0	0	28	0	0	27	0	0	0	0	0	0	30	0	0	28	0	0	0	28	30	27	0	0	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	0	0
27	28	23	0	28	26	0	21	0	28	24	23	0	22	21	24	0	21	26	23	24	28	28	25	28	28	24	24	0	30	28	30	28	25	28	26	28	28	0	24	25	24	0	25	0	27	25	25	0	27	22	21	27	24	24	27	24	0	23	21	26	0	22	21	0	0	23	25	25	28	0	0	0	28	25	23	0	27	22	22	0	28	22	0	25	0	22	28	0	22	22	22	24	0	30	0	23	27	30	28	0	22	28	0	28	24	28	28	24	27	28	0	27	0	30	22	0	26	27	21	30	28	23	24	24	28	21	27	0	22	25	24	21	0	0	28	28	24	0	27	25	23	28	28	28	30	24	30	0	0	22	22	24	21	26	27	25	21	28	28	21	26	28	28	24	30	0	23	0	28	21	23	26	0	22	23	21	24	25	28	0	21	23	0	27	0	30	28	22	28	28	30	30	27	24	0	28	21	28	24
28	0	25	0	0	28	0	22	0	30	26	25	0	23	23	26	0	23	28	25	26	0	0	27	0	30	26	26	0	0	0	0	0	27	0	28	0	0	0	26	27	26	0	27	0	28	27	27	0	28	24	23	28	26	26	28	26	0	25	23	28	0	24	22	0	0	25	26	27	30	0	0	0	0	27	25	0	28	23	24	0	0	23	0	27	0	24	30	0	23	24	24	26	0	0	0	25	28	0	0	0	24	0	0	0	26	30	0	26	28	0	0	28	0	0	23	0	28	28	22	0	0	25	26	26	0	23	28	0	24	27	26	23	0	0	0	0	26	0	28	27	25	0	0	0	0	26	0	0	0	24	23	26	23	28	28	27	23	30	0	22	28	0	0	26	0	0	24	0	0	23	25	28	0	23	24	22	26	27	0	0	23	25	0	28	0	0	0	23	0	0	0	0	28	26	0	30	22	0	26
0	0	27	0	0	0	0	24	0	0	28	27	0	25	25	28	0	25	30	27	28	0	0	28	0	0	28	28	0	0	0	0	0	28	0	0	0	0	0	28	30	28	0	30	0	0	28	28	0	0	26	25	0	28	28	0	28	0	27	25	30	0	25	24	0	0	27	28	28	0	0	0	0	0	28	27	0	0	25	26	0	0	25	0	28	0	26	0	0	25	26	26	28	0	0	0	27	0	0	0	0	26	0	0	0	28	0	0	28	0	0	0	0	0	0	25	0	0	0	24	0	0	27	28	28	0	25	0	0	26	28	28	25	0	0	0	0	28	0	0	28	27	0	0	0	0	28	0	0	0	26	25	28	25	0	0	28	25	0	0	24	0	0	0	28	0	0	26	0	0	25	27	0	0	25	26	24	28	30	0	0	25	27	0	0	0	0	0	25	0	0	0	0	0	28	0	0	24	0	28
22	24	19	25	23	22	0	17	26	23	20	19	27	18	17	20	26	18	21	19	20	25	24	21	24	23	20	20	28	25	24	25	24	20	24	22	24	24	27	20	21	20	0	21	0	23	20	21	26	22	18	17	22	20	20	22	20	25	19	17	21	28	18	17	27	0	19	20	21	23	28	0	26	24	21	19	26	22	18	18	30	24	18	28	21	0	18	23	27	18	18	18	20	0	25	27	19	23	25	24	0	18	24	26	24	20	23	25	20	22	24	27	22	26	25	18	26	22	22	17	25	24	19	20	20	24	17	22	28	18	21	20	17	27	28	25	24	20	0	22	21	19	24	24	24	25	20	25	28	28	18	18	20	18	22	23	21	18	23	24	17	22	24	24	20	25	30	19	28	24	17	19	22	26	18	19	17	20	21	24	28	17	19	28	22	27	25	24	18	24	24	25	25	22	20	27	23	17	24	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0
26	27	22	28	27	25	0	20	0	27	23	22	0	21	20	24	30	21	25	22	23	28	28	24	28	27	23	24	0	28	28	28	28	24	28	26	28	28	0	23	25	23	0	25	0	26	24	24	30	26	21	20	26	23	23	26	23	28	23	20	25	0	21	20	0	0	22	24	24	27	0	0	30	28	24	22	0	26	21	21	0	28	21	0	24	0	21	27	0	21	22	21	23	0	28	0	23	26	28	27	0	21	28	0	28	24	27	28	24	26	27	0	26	30	28	21	0	25	26	20	28	28	23	23	23	28	20	26	0	21	24	23	20	0	0	28	28	23	0	26	24	22	28	28	28	28	23	28	0	0	21	21	24	20	26	26	24	21	27	28	20	26	28	27	23	28	0	22	0	28	20	23	26	30	21	22	20	23	25	28	0	20	22	0	26	0	28	27	21	28	28	28	28	26	23	0	27	20	28	23
28	0	25	0	0	28	0	23	0	0	26	25	0	24	23	27	0	23	28	25	26	0	0	27	0	0	27	27	0	0	0	0	0	27	0	28	0	0	0	26	28	26	0	28	0	30	27	27	0	28	24	23	28	26	26	28	26	0	26	23	28	0	24	23	0	0	25	27	27	0	0	0	0	0	27	25	0	28	24	24	0	0	24	0	27	0	24	30	0	24	24	24	26	0	0	0	26	30	0	0	0	24	0	0	0	27	0	0	27	28	0	0	28	0	0	24	0	28	28	23	0	0	26	26	26	0	23	28	0	24	27	26	23	0	0	0	0	27	0	28	27	25	0	0	0	0	26	0	0	0	24	24	27	23	28	30	27	24	0	0	23	28	0	0	27	0	0	25	0	0	23	26	28	0	24	25	23	26	28	0	0	23	25	0	28	0	0	0	24	0	0	0	0	28	26	0	0	23	0	26
