1473 1453 1468 1491 1407 1524 1352 1478 1474 1521 1430 1404 1391 1488 1445 1453 1402 1485 1479 1486 1485 1451 1488 1522 1525 1412 1422 1454 1482 1439 1416 1414 1480 1485 1490 1523 1526 1473 1525 1408 1490 1484 1454 1491 1475 1525 1421 1482 1476 1472 1447 1526 1444 1526 1488 1420 1483 1464 1486 1450 1472 1486 1478 1483 1473 1525 1485 1483 1448 1413 1419 1425 1469 1485 1490 1491 1440 1478 1492 1461 1531 1482 1444 1476 1530 1458 1484 1482 1411 1528 1528 1489 1409 1489 1477 1481 1471 1491 1414 1528

52

27 27 27 26 29 25 30 26 27 25 28 29 29 26 27 27 29 26 26 26 26 27 26 25 25 28 28 27 26 28 28 28 26 26 26 25 25 27 25 28 26 26 27 26 27 25 28 26 27 27 27 25 27 25 26 28 26 27 26 27 27 26 26 26 27 25 26 26 27 28 28 28 27 26 26 26 28 26 26 27 25 26 27 26 25 27 26 26 28 25 25 26 28 26 26 26 27 26 28 25

9.999505850194463 8.000744778485641 58.99921841371842 22.99969518318375

36088.0

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	0	28	0	0	30	0	0	0	0	0	28	28	0	28	28	0	0	27	0	0	24	28	0	28	28	0	0	25	30	0	25	28	0	0	0	24	28	27	0	28	0	25	28	26	0	28	0	28	28	27	0	28	27	28	0	0	0	0	27	25	25	0	0	0	24	28	28	0	30	28	0	28	0	0	24	28	0	28	0	0	25	0	24	0	0	0	30	0	0	0	27	0	0	0	27	0	0	0	0
25	0	0	0	0	0	0	0	0	0	0	28	28	0	28	30	0	0	28	0	0	25	28	0	28	28	0	0	25	0	0	26	28	0	0	0	25	28	28	0	30	0	26	28	26	0	28	0	28	28	28	0	28	28	28	0	0	0	0	28	26	25	0	0	0	25	28	28	0	0	28	0	28	0	0	25	28	0	30	0	0	25	0	25	0	0	0	0	0	0	0	27	0	0	0	28	0	0	0	0
24	28	28	0	30	28	0	0	0	0	0	27	27	30	27	28	0	0	27	0	0	24	28	0	28	28	0	0	24	28	0	24	28	0	0	0	23	27	27	0	28	0	25	27	25	0	27	0	28	28	27	0	27	26	27	30	0	0	0	26	24	24	0	0	0	23	27	28	0	28	27	0	27	0	0	24	27	0	28	0	0	24	30	24	0	0	0	28	0	0	0	26	0	0	0	26	0	0	0	0
24	30	28	0	0	30	0	0	0	0	0	28	28	0	28	28	0	0	27	0	0	24	28	0	28	28	0	0	25	30	0	25	28	0	0	0	24	28	27	0	28	0	25	28	25	0	28	0	28	28	27	0	28	27	28	0	0	0	0	27	25	25	0	0	0	24	28	28	0	30	28	0	28	0	0	24	28	0	28	0	0	24	0	24	0	0	0	30	0	0	0	26	0	0	0	27	0	0	0	0
25	0	28	0	0	0	0	0	0	0	0	28	28	0	28	28	0	0	28	0	0	25	28	0	28	28	0	0	25	0	0	25	28	0	0	0	24	28	27	0	28	0	26	28	26	0	28	0	28	28	28	0	28	27	28	0	0	0	0	27	25	25	0	0	0	24	28	28	0	30	28	0	28	0	0	25	28	0	28	0	0	25	0	24	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	0
21	26	25	27	26	26	0	28	0	0	0	24	24	26	24	25	27	0	24	30	28	21	24	28	25	24	30	0	21	26	0	21	24	27	0	0	21	24	24	0	25	28	22	24	22	28	24	28	25	24	24	28	24	23	24	27	0	28	30	23	21	21	28	27	0	21	24	25	28	26	24	0	24	28	28	21	24	30	25	0	0	21	26	21	0	0	27	26	0	0	30	23	30	0	0	23	28	0	30	30
22	28	27	28	28	27	0	0	0	0	0	26	26	28	26	26	28	0	25	0	30	22	26	30	26	26	0	0	22	27	0	23	26	28	0	0	22	26	25	0	26	30	23	26	23	0	25	30	26	26	25	0	25	25	26	28	0	0	0	25	23	22	0	28	0	22	25	26	28	27	26	0	25	30	0	22	25	0	26	0	0	22	28	22	0	0	28	27	0	0	0	24	0	0	0	25	0	0	0	0
20	24	24	25	24	24	28	27	0	28	0	23	23	25	23	23	25	0	22	28	26	20	23	26	23	23	28	28	20	24	0	20	23	25	30	0	19	23	22	28	23	26	20	23	20	27	22	26	23	23	22	27	22	22	23	25	28	27	28	22	20	20	27	25	0	19	22	23	26	24	23	28	22	27	27	20	22	28	23	0	0	20	25	19	30	0	25	24	0	28	28	21	28	0	0	22	27	0	28	28
20	25	25	26	25	25	28	28	0	0	0	24	23	26	23	24	26	0	23	28	27	20	24	27	24	24	28	30	21	25	0	21	24	26	0	0	20	23	23	30	24	28	21	24	21	28	23	27	24	24	23	28	23	23	24	26	0	28	28	23	21	21	28	26	0	20	23	24	27	25	24	0	23	28	28	20	23	28	24	0	0	20	26	20	0	0	26	25	0	30	28	22	28	0	0	23	28	0	28	28
17	22	21	22	22	22	25	24	27	26	0	20	20	22	20	21	23	0	20	25	23	17	20	24	21	20	25	26	18	22	30	18	20	23	27	28	17	20	20	26	21	24	18	20	18	24	20	24	20	20	20	24	20	19	20	22	26	24	25	19	18	17	24	22	28	17	20	21	23	21	20	26	20	24	24	17	20	25	21	27	28	17	22	17	27	0	22	22	30	26	25	19	25	27	28	19	24	30	25	25
26	0	0	0	0	0	0	0	0	0	0	0	30	0	30	0	0	0	28	0	0	26	0	0	0	0	0	0	27	0	0	27	0	0	0	0	26	30	28	0	0	0	27	30	27	0	30	0	0	0	28	0	30	28	30	0	0	0	0	28	27	26	0	0	0	26	30	0	0	0	30	0	30	0	0	26	30	0	0	0	0	26	0	26	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0
