1619 1660 1535 1660 1541 1620 1678 1661 1704 1705 1638 1608 1646 1600 1625 1658 1658 1660 1638 1584 1622 1598 1660 1659 1626 1686 1660 1609 1640 1658 1661 1683 1682 1677 1681 1608 1611 1688 1600 1660 1702 1677 1611 1677 1637 1687 1631 1636 1684 1647 1611 1640 1664 1661 1655 1675 1640 1640 1593 1661 1610 1611 1629 1640 1652 1599 1610 1660 1653 1661 1684 1660 1687 1638 1581 1675 1708 1670 1645 1683 1667 1596 1667 1693 1651 1680 1682 1577 1602 1647 1686 1685 1700 1648 1698 1682 1682 1661 1670 1667

52

32 31 36 31 36 32 30 30 29 29 31 33 31 33 32 31 31 31 31 34 32 33 31 31 32 29 31 33 31 31 30 30 30 30 30 33 33 29 33 31 29 30 33 30 31 29 32 32 30 31 33 31 30 30 31 30 31 31 33 30 33 33 32 31 31 33 33 31 31 30 30 31 29 31 34 30 29 30 31 30 30 33 30 29 31 30 30 34 33 31 29 30 29 31 29 30 30 30 30 30

9.999170355658926 7.999582655642902 59.00095512997297 23.000485709021188

40422.0

0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	0	0	30	0	28	28	27	0	0	0	30	26	0	0	0	0	0	25	0	0	0	0	0	0	0	0	28	30	0	26	0	0	0	0	0	28	28	0	28	27	0	0	30	0	0	27	0	0	25	25	0	0	28	27	0	0	0	28	0	0	0	30	0	27	28	0	0	0	0	0	0	26	0	0	0	0	0	28	0	28	25	28	0	0	25	28	0	0	30	0	0	0	28	0	28	30	28	27	28
25	28	0	28	0	28	27	26	0	0	0	28	25	0	28	0	0	0	24	30	0	0	0	0	0	0	0	28	28	0	25	0	0	0	0	0	28	28	0	28	26	0	0	28	0	30	26	0	0	24	24	0	30	28	26	0	0	0	27	0	0	0	28	0	26	28	0	0	0	0	0	0	25	0	0	0	0	0	28	0	28	24	27	0	0	24	28	0	0	28	0	0	0	28	0	28	28	28	26	28
27	0	0	0	0	30	28	28	0	0	0	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	0	28	30	0	26	0	0	0	0	0	30	28	0	28	28	0	0	0	0	0	28	0	0	25	25	0	0	28	28	0	0	0	28	0	0	0	0	0	28	28	0	0	0	0	0	0	27	0	0	0	0	0	28	0	28	25	28	0	0	26	28	0	0	0	0	0	0	28	0	28	0	28	27	30
25	28	30	28	0	28	27	26	0	0	0	28	25	0	28	0	0	0	24	28	0	0	0	0	0	0	0	27	28	0	25	0	0	0	0	0	28	28	0	27	26	0	0	28	0	28	26	0	0	24	24	0	28	27	26	0	0	0	27	0	0	0	28	0	26	27	0	0	0	0	0	30	25	0	0	0	0	0	27	0	27	24	27	0	0	24	27	0	0	28	0	0	0	27	0	27	28	27	26	28
27	0	0	0	0	0	28	28	0	0	0	0	27	0	0	0	0	0	26	0	0	0	0	0	0	0	0	30	0	0	27	0	0	0	0	0	0	30	0	30	28	0	0	0	0	0	28	0	0	26	26	0	0	30	28	0	0	0	28	0	0	0	0	0	28	30	0	0	0	0	0	0	27	0	0	0	0	0	30	0	28	26	28	0	0	26	30	0	0	0	0	0	0	30	0	30	0	30	28	0
28	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	27	27	0	0	0	28	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	28	0
28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	0
22	26	26	25	27	25	24	23	0	28	28	25	22	0	26	28	27	28	21	26	0	0	27	0	27	27	28	24	25	0	22	0	0	28	0	30	25	25	0	25	23	0	28	25	0	26	23	27	27	21	21	28	26	24	23	27	0	28	24	0	28	0	25	0	23	24	0	0	28	0	0	27	22	28	30	28	0	0	24	28	24	21	24	28	0	21	24	28	28	26	0	28	0	24	0	24	25	24	23	25
23	27	28	27	28	26	25	25	0	0	0	27	23	0	27	28	28	0	22	28	0	0	28	0	28	28	0	26	27	0	23	0	0	0	0	0	26	26	0	26	25	0	30	27	0	28	25	28	28	22	22	30	28	26	25	28	0	30	25	0	0	0	27	0	25	26	0	0	0	0	0	28	23	0	0	30	0	0	26	0	26	22	25	0	0	23	26	0	30	27	0	30	0	26	0	26	27	26	24	26
23	27	28	26	28	26	25	24	0	30	0	26	23	0	27	28	28	30	22	27	0	0	28	0	28	28	0	25	26	0	23	0	0	0	0	0	26	26	0	25	24	0	28	26	0	27	24	28	28	22	22	28	27	25	24	28	0	28	25	0	30	0	26	0	24	25	0	0	30	0	0	28	23	0	0	28	0	0	25	30	25	22	25	30	0	22	25	0	28	27	0	28	0	25	0	25	27	25	24	26
27	0	0	0	0	30	28	28	0	0	0	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	0	28	30	0	26	0	0	0	0	0	30	28	0	28	28	0	0	0	0	0	28	0	0	25	25	0	0	28	28	0	0	0	28	0	0	0	0	0	28	28	0	0	0	0	0	0	27	0	0	0	0	0	28	0	28	25	28	0	0	26	28	0	0	0	0	0	0	28	0	28	0	28	27	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	23	24	23	24	22	21	21	27	26	26	23	20	0	23	25	25	26	19	24	0	28	25	28	25	25	26	22	23	28	20	28	0	26	0	27	23	22	28	22	21	28	26	23	28	24	21	24	25	19	19	26	24	22	21	25	0	26	21	28	26	28	23	0	21	22	0	28	26	28	28	24	20	27	27	26	0	30	22	26	22	19	22	26	0	19	22	26	26	23	28	25	0	22	0	22	23	22	21	22
