1680 1733 1699 1688 1701 1753 1716 1745 1817 1712 1736 1752 1682 1751 1750 1686 1691 1700 1669 1736 1654 1683 1736 1691 1734 1738 1700 1726 1736 1706 1670 1812 1701 1734 1731 1730 1739 1757 1686 1688 1693 1739 1757 1677 1812 1665 1730 1660 1704 1665 1759 1733 1709 1715 1742 1693 1738 1732 1679 1809 1697 1676 1674 1712 1761 1675 1702 1728 1680 1762 1738 1700 1675 1690 1665 1709 1736 1738 1738 1738 1764 1759 1739 1741 1758 1697 1759 1701 1767 1710 1741 1679 1631 1739 1670 1741 1739 1709 1734 1647

52

34 32 33 34 33 31 33 31 28 33 32 31 34 31 31 34 34 33 35 32 36 34 32 34 32 32 33 32 32 33 35 28 33 32 32 32 31 31 34 34 34 31 31 34 28 35 32 35 33 35 30 32 33 33 31 34 32 32 34 28 34 34 35 33 30 35 33 32 34 30 32 33 35 34 35 33 32 32 32 32 30 30 31 31 31 33 30 33 30 33 31 34 37 31 35 31 31 33 32 36

9.9999313321447 8.000214283761322 59.000041813415024 23.00072353619443

42401.0

0	0	0	0	0	0	0	0	30	30	0	0	30	0	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	28	28	0	0	0	0	0	0	0	0	30	0	28	0	0	0	30	0	0	0	0	0	0	28	0	0	30	0	0	0	0	0	0	27	0	0	0	26	30	27	0	0	0	0	28	0	0	28	0	0	0	0	0
28	0	0	0	0	28	0	0	28	28	0	0	28	0	0	0	0	0	30	28	0	0	0	24	28	24	28	0	0	28	0	0	0	0	0	30	0	0	0	0	26	0	0	0	27	0	0	26	26	0	0	0	28	0	0	0	28	27	0	26	0	0	0	28	0	0	0	28	28	0	26	28	0	28	28	0	30	28	0	28	24	28	30	0	24	28	25	28	0	0	0	26	0	30	26	0	0	0	28	0
23	25	0	0	28	23	28	28	23	23	30	28	23	28	26	28	26	0	25	24	28	27	26	20	25	20	24	25	28	24	28	28	28	28	26	25	28	26	28	0	22	28	26	28	23	26	0	22	22	28	28	26	24	0	0	28	23	23	0	22	28	0	28	23	28	0	26	24	24	30	22	23	28	23	24	26	25	23	0	24	20	24	25	30	20	23	20	25	0	30	0	21	28	25	22	28	28	0	23	27
23	25	28	0	27	23	28	28	22	22	28	28	22	27	25	28	25	0	24	23	27	26	25	20	24	20	23	25	27	23	28	28	27	27	25	24	28	25	28	0	21	27	25	27	22	25	0	21	21	27	27	25	23	0	0	28	23	22	0	21	27	0	28	23	28	30	25	23	23	28	21	23	28	23	23	25	24	23	28	24	20	23	24	28	19	22	20	24	0	28	0	21	27	24	21	27	27	0	23	26
25	27	0	0	0	25	0	0	25	25	0	0	25	28	27	0	28	0	27	26	30	28	28	22	26	22	25	27	30	26	0	0	30	0	28	27	0	27	0	0	24	28	28	30	25	27	0	23	24	30	28	28	26	0	0	0	25	25	0	23	30	0	0	25	0	0	27	26	25	0	24	25	0	25	26	28	27	25	0	26	22	26	27	0	21	25	22	26	0	0	0	23	0	27	24	30	30	0	25	28
30	0	0	0	0	0	0	0	30	30	0	0	30	0	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	28	28	0	0	0	0	0	0	0	0	30	0	28	0	0	0	30	0	0	0	0	0	0	28	30	0	30	0	0	0	0	0	0	26	0	0	0	26	30	27	0	0	0	0	28	0	0	28	0	0	0	30	0
24	26	0	0	28	24	0	0	24	24	0	30	24	28	26	30	27	0	26	24	28	28	26	21	25	21	24	26	28	25	30	28	28	28	27	26	28	26	30	0	23	28	27	28	24	26	0	22	23	28	28	27	25	0	0	30	24	24	0	22	28	0	30	24	28	0	26	25	24	0	23	24	28	24	25	27	26	24	0	25	21	25	26	0	20	24	21	25	0	0	0	22	28	26	23	28	28	0	24	28
24	26	0	0	28	24	30	0	24	24	0	30	24	28	26	28	27	0	26	24	28	28	26	21	25	21	24	26	28	24	30	28	28	28	27	26	28	26	28	0	23	28	27	28	23	26	0	22	23	28	28	27	25	0	0	30	24	24	0	22	28	0	30	24	28	0	26	25	24	0	23	24	28	24	25	27	25	24	0	25	21	25	26	0	20	24	21	25	0	0	0	22	28	25	23	28	28	0	24	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	28	28	0	0	0	0	0	0	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	0	0	0	26	0	27	0	0	0	0	28	0	0	28	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	28	28	0	0	0	0	0	0	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	0	0	0	26	0	27	0	0	0	0	28	0	0	28	0	0	0	0	0
