1725 1733 1635 1608 1575 1687 1682 1682 1711 1709 1678 1712 1673 1635 1688 1690 1691 1674 1639 1707 1688 1685 1659 1714 1673 1811 1666 1676 1717 1680 1677 1681 1705 1741 1721 1689 1718 1715 1665 1707 1675 1743 1716 1675 1672 1702 1707 1731 1687 1715 1720 1745 1689 1742 1694 1755 1700 1664 1717 1716 1717 1719 1670 1691 1714 1679 1743 1670 1687 1662 1718 1711 1717 1718 1717 1735 1734 1661 1744 1718 1718 1719 1747 1651 1647 1753 1682 1692 1748 1721 1690 1694 1749 1698 1663 1722 1717 1748 1693 1696

52

31 31 36 37 38 33 33 33 32 32 34 32 34 36 33 33 33 34 35 32 33 33 34 32 34 27 34 34 32 33 34 33 32 31 31 33 32 32 34 32 34 30 32 34 34 32 32 31 33 32 32 30 33 30 33 30 32 34 32 32 32 32 34 33 32 33 30 34 33 34 32 32 32 32 32 31 31 34 30 32 32 32 30 35 35 30 33 33 30 31 33 33 30 33 34 31 32 30 33 33

10.00037595217872 8.000257230164316 58.99986569719486 22.99959542155171

41576.0

0	22	0	0	24	27	0	0	27	0	0	28	0	0	26	22	26	0	24	0	22	27	25	22	0	22	26	26	0	27	26	0	0	26	0	27	27	26	0	24	23	22	26	27	26	0	23	22	22	26	27	0	22	26	26	0	27	23	24	22	0	0	0	30	0	26	25	0	26	26	25	26	25	26	24	26	25	24	27	0	28	0	0	28	25	24	0	0	0	0	0	0	0	22	23	0	26	0	0	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	22	0	0	24	27	0	0	27	0	0	28	0	0	25	22	26	0	24	0	22	27	25	22	0	22	26	26	0	27	25	0	0	26	0	27	27	26	0	24	23	22	25	27	26	30	23	22	22	26	27	0	22	26	26	0	27	23	24	22	0	0	0	30	0	26	25	0	26	26	25	26	25	25	24	26	25	24	27	0	28	30	0	28	25	24	0	0	0	0	0	0	0	22	23	0	26	0	0	24
26	19	26	0	21	23	28	0	23	27	27	25	0	26	22	19	22	26	21	0	19	24	22	19	28	19	23	23	28	24	22	28	0	22	28	24	24	23	30	20	20	19	22	23	23	26	20	19	19	22	23	27	19	22	23	0	23	20	21	19	27	28	0	26	26	23	22	26	22	22	22	23	22	22	21	23	21	21	24	27	25	26	28	24	21	21	28	28	28	0	28	28	30	19	20	0	23	27	30	21
0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	0	27	0	0	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	27	0	0	0	0	28	27	27	0	0	0	28	0	0	0	0	28	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	30	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	27	28	0	0	0	0	30
0	25	0	0	27	0	0	0	30	0	0	0	0	0	28	25	28	0	27	0	25	0	28	24	0	25	28	28	0	0	28	0	0	28	0	0	0	28	0	27	26	24	28	30	28	0	26	25	25	28	30	0	25	28	28	0	0	26	27	25	0	0	0	0	0	28	28	0	28	28	28	28	28	28	27	28	28	27	0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	25	26	0	28	0	0	27
28	20	28	0	22	25	0	0	24	28	28	27	0	28	23	20	24	28	22	0	20	25	23	20	30	20	24	24	28	25	23	28	0	23	30	25	25	24	0	21	21	20	23	24	24	28	21	20	20	23	24	28	20	24	24	0	25	21	22	20	28	28	0	27	28	24	23	28	23	23	23	24	23	23	22	24	22	22	25	28	26	28	28	25	23	22	28	30	28	0	0	0	0	20	21	0	24	28	0	22
25	18	25	28	20	22	27	0	22	26	26	24	0	25	21	18	21	25	19	0	18	22	21	17	27	18	21	21	26	22	21	26	28	21	27	22	22	21	28	19	18	17	21	22	21	25	18	18	18	21	22	26	18	21	21	28	22	19	20	18	25	26	28	24	25	21	21	25	21	21	21	21	20	21	20	21	20	20	22	26	23	25	26	23	20	20	26	27	26	30	27	27	28	18	19	28	21	26	28	20
0	25	0	0	27	0	0	0	0	0	0	0	0	0	28	25	28	0	27	0	25	0	28	25	0	25	28	28	0	0	28	0	0	28	0	0	0	28	0	27	26	25	28	30	28	0	26	25	25	28	30	0	25	28	28	0	0	26	27	25	0	0	0	0	0	28	28	0	28	28	28	28	28	28	27	30	28	27	0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	25	26	0	28	0	0	27
28	21	28	0	23	26	0	0	26	0	0	28	0	28	25	22	25	28	23	0	21	26	24	21	0	21	25	25	0	26	25	0	0	25	0	26	26	25	0	23	22	21	25	26	25	28	22	21	21	25	26	0	22	25	25	0	26	22	23	21	28	0	0	28	28	25	24	28	25	25	24	25	24	25	23	25	24	23	26	0	27	28	0	27	24	23	0	0	0	0	0	0	0	21	22	0	25	0	0	23
28	21	28	0	23	26	0	0	26	30	0	28	0	28	24	21	25	28	23	0	21	26	24	21	0	21	25	25	0	26	25	0	0	25	0	26	26	25	0	23	22	21	25	26	25	28	22	21	21	25	26	0	22	25	25	0	26	22	23	21	28	0	0	28	28	25	24	28	25	25	24	25	24	25	23	25	24	23	26	30	27	28	0	27	24	23	0	0	0	0	0	0	0	21	22	0	25	0	0	23
0	23	0	0	25	28	0	0	28	0	0	0	0	0	26	23	27	0	25	0	23	28	26	22	0	23	27	27	0	28	26	0	0	26	0	28	28	27	0	24	24	22	26	27	27	0	24	23	23	26	27	0	23	27	27	0	28	24	25	23	0	0	0	0	0	27	26	0	26	26	26	27	26	26	25	27	25	25	28	0	28	0	0	28	26	25	0	0	0	0	0	0	0	23	24	0	27	0	0	25
24	17	24	27	19	21	26	28	21	24	25	23	0	24	20	17	20	24	18	30	17	21	20	17	25	17	20	20	25	21	20	25	28	20	25	21	21	20	27	18	17	17	20	21	20	24	18	17	17	20	21	25	17	20	20	27	21	18	19	17	24	25	27	23	24	20	20	24	20	20	20	20	19	20	19	20	19	19	21	24	22	24	25	22	19	19	25	25	25	28	26	26	27	17	18	28	20	25	27	19
30	22	0	0	24	27	0	0	27	0	0	28	0	0	25	22	26	0	24	0	22	27	25	22	0	22	26	26	0	27	25	0	0	26	0	27	27	26	0	24	23	22	25	27	26	30	23	22	22	26	27	0	22	26	26	0	27	23	24	22	0	0	0	30	0	26	25	0	26	26	25	26	25	25	24	26	25	24	27	0	28	30	0	28	25	24	0	0	0	0	0	0	0	22	23	0	26	0	0	24
