1646 1657 1630 1725 1668 1654 1654 1691 1690 1663 1635 1649 1642 1682 1671 1651 1671 1645 1669 1626 1641 1671 1647 1693 1647 1642 1666 1660 1653 1637 1664 1694 1692 1655 1693 1694 1679 1694 1634 1642 1670 1654 1715 1662 1669 1694 1659 1656 1678 1675 1641 1631 1671 1693 1643 1641 1667 1665 1655 1650 1655 1622 1651 1677 1670 1629 1618 1677 1735 1617 1686 1671 1678 1658 1697 1669 1680 1621 1673 1665 1638 1647 1698 1682 1697 1657 1679 1640 1657 1672 1677 1576 1661 1681 1703 1670 1676 1522 1678 1447

52

34 33 35 30 33 34 34 32 32 33 34 34 34 32 33 34 33 34 33 35 34 33 34 32 34 34 33 33 34 34 33 32 32 34 32 32 32 32 35 34 33 34 31 33 33 32 33 34 33 33 34 35 33 32 34 34 33 33 34 34 34 35 34 33 33 35 35 33 30 35 32 33 32 33 32 33 32 35 33 33 34 34 32 32 32 33 32 34 33 33 33 37 33 32 31 33 33 40 32 43

9.999824515613534 7.9990825423781 59.00053846055254 22.999823139078053

41002.0

0	0	28	28	30	28	27	26	27	27	30	26	30	22	25	30	25	0	28	26	28	28	26	28	25	0	22	0	30	24	0	25	28	25	0	25	26	26	28	23	25	23	30	0	0	0	26	0	25	28	26	25	25	28	26	25	24	26	26	28	28	0	24	25	22	30	27	25	28	25	25	0	23	30	26	25	0	0	25	25	0	0	0	0	25	25	28	0	25	0	30	0	0	28	25	28	26	23	30	23
24	0	23	22	23	22	21	20	21	21	23	20	23	17	19	23	19	25	22	20	22	22	20	22	19	25	17	25	23	18	25	19	22	19	25	20	20	20	23	18	20	17	23	0	24	27	21	24	19	22	20	20	19	23	20	20	18	20	20	23	23	25	19	19	17	23	21	19	23	20	19	24	17	24	20	20	24	25	19	20	24	28	24	28	20	19	22	27	19	24	23	26	28	22	20	22	20	17	23	17
0	0	0	28	0	28	28	27	28	28	0	27	0	23	26	0	26	0	28	27	28	28	27	28	26	0	22	0	0	25	0	26	28	26	0	26	27	27	0	24	26	23	0	0	0	0	27	0	26	28	27	26	26	0	27	26	25	27	27	0	0	0	25	26	23	0	28	26	0	26	26	0	23	0	27	26	0	0	26	26	0	0	0	0	26	25	30	0	26	0	0	0	0	28	26	28	27	23	0	23
0	0	0	0	0	30	30	28	30	28	0	28	0	24	27	0	27	0	0	28	0	30	28	30	27	0	24	0	0	26	0	27	0	27	0	27	28	28	0	25	27	25	0	0	0	0	28	0	27	30	28	27	27	0	28	28	26	28	28	0	0	0	26	27	24	0	28	27	0	27	27	0	25	0	28	28	0	0	27	27	0	0	0	0	27	27	0	0	27	0	0	0	0	30	28	0	28	25	0	25
0	0	30	28	0	28	28	27	28	27	0	26	0	22	25	0	25	0	28	26	28	28	27	28	25	0	22	0	0	24	0	25	28	25	0	26	27	26	30	23	26	23	30	0	0	0	27	0	25	28	27	26	25	30	26	26	24	26	26	30	30	0	24	25	23	0	27	25	30	26	25	0	23	0	26	26	0	0	25	26	0	0	0	0	26	25	28	0	25	0	30	0	0	28	26	28	26	23	0	23
0	0	0	0	0	0	30	28	30	28	0	28	0	24	27	0	27	0	0	28	0	0	28	30	27	0	24	0	0	26	0	27	0	27	0	28	28	28	0	25	27	25	0	0	0	0	28	0	27	30	28	27	27	0	28	28	26	28	28	0	0	0	26	27	24	0	28	27	0	28	27	0	25	0	28	28	0	0	27	28	0	0	0	0	27	27	0	0	27	0	0	0	0	0	28	0	28	25	0	25
0	0	0	0	0	0	0	28	30	30	0	28	0	24	28	0	28	0	0	28	0	0	28	0	28	0	24	0	0	26	0	28	0	28	0	28	28	28	0	26	28	25	0	0	0	0	28	0	28	0	28	28	28	0	28	28	26	28	28	0	0	0	27	28	25	0	30	28	0	28	28	0	25	0	28	28	0	0	28	28	0	0	0	0	28	27	0	0	28	0	0	0	0	0	28	0	28	25	0	25
0	0	0	0	0	0	0	0	0	0	0	30	0	25	28	0	28	0	0	30	0	0	0	0	28	0	25	0	0	27	0	28	0	28	0	28	0	28	0	27	28	26	0	0	0	0	0	0	28	0	0	28	28	0	30	28	27	30	30	0	0	0	28	28	26	0	0	28	0	28	28	0	26	0	30	28	0	0	28	28	0	0	0	0	28	28	0	0	28	0	0	0	0	0	28	0	30	26	0	26
0	0	0	0	0	0	0	28	0	30	0	28	0	24	28	0	28	0	0	28	0	0	28	0	28	0	24	0	0	26	0	28	0	28	0	28	28	28	0	26	28	25	0	0	0	0	28	0	28	0	28	28	28	0	28	28	26	28	28	0	0	0	27	28	25	0	30	28	0	28	28	0	25	0	28	28	0	0	28	28	0	0	0	0	28	27	0	0	28	0	0	0	0	0	28	0	28	25	0	25
0	0	0	0	0	0	0	28	0	0	0	28	0	24	28	0	28	0	0	28	0	0	28	0	28	0	24	0	0	27	0	28	0	28	0	28	28	28	0	26	28	25	0	0	0	0	28	0	28	0	28	28	28	0	28	28	27	28	28	0	0	0	27	28	25	0	30	28	0	28	28	0	25	0	28	28	0	0	28	28	0	0	0	0	28	27	0	0	28	0	0	0	0	0	28	0	28	25	0	25
0	0	30	28	0	28	28	27	28	27	0	26	0	22	25	0	25	0	28	26	28	28	27	28	25	0	22	0	0	24	0	25	28	25	0	26	27	26	30	23	26	23	30	0	0	0	27	0	25	28	27	26	25	30	26	26	24	26	26	30	30	0	24	25	23	0	27	25	30	26	25	0	23	0	26	26	0	0	25	26	0	0	0	0	26	25	28	0	25	0	30	0	0	28	26	28	26	23	0	23
0	0	0	0	0	0	0	0	0	0	0	0	0	26	28	0	28	0	0	30	0	0	0	0	28	0	25	0	0	28	0	28	0	28	0	28	0	30	0	27	28	26	0	0	0	0	0	0	28	0	0	28	28	0	30	30	28	0	0	0	0	0	28	28	26	0	0	28	0	28	28	0	27	0	30	28	0	0	28	28	0	0	0	0	28	28	0	0	28	0	0	0	0	0	28	0	30	26	0	27
0	0	28	28	30	28	28	27	28	27	30	26	0	22	25	30	25	0	28	26	28	28	27	28	25	0	22	0	0	24	0	25	28	25	0	26	27	26	30	23	25	23	30	0	0	0	27	0	25	28	27	25	25	30	26	26	24	26	26	30	30	0	24	25	23	0	27	25	30	26	25	0	23	0	26	26	0	0	25	26	0	0	0	0	25	25	28	0	25	0	30	0	0	28	26	28	26	23	0	23
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	30	0	26	0	0	28	0	0	0	0	0	0	0	0	0	28	0	27	0	0	0	0	0	0	0	0	0	0	30	0	0	0	28	0	0	0	0	0	28	0	27	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	27	0	27
0	0	30	28	0	28	28	27	28	27	0	26	0	22	25	0	25	0	28	26	28	28	27	28	25	0	22	0	0	24	0	25	28	25	0	26	27	26	30	23	26	23	30	0	0	0	27	0	25	28	27	26	25	30	26	26	24	26	26	30	30	0	24	25	23	0	27	25	30	26	25	0	23	0	26	26	0	0	25	26	0	0	0	0	26	25	28	0	25	0	30	0	0	28	26	28	26	23	0	23
0	0	0	0	0	0	0	0	0	0	0	0	0	26	30	0	0	0	0	0	0	0	0	0	30	0	26	0	0	28	0	30	0	30	0	0	0	0	0	28	0	27	0	0	0	0	0	0	30	0	0	0	30	0	0	0	28	0	0	0	0	0	28	30	27	0	0	30	0	0	30	0	27	0	0	0	0	0	30	0	0	0	0	0	0	30	0	0	30	0	0	0	0	0	0	0	0	27	0	27
28	0	28	26	28	26	26	25	26	26	28	24	28	21	24	28	24	0	27	24	27	26	25	26	24	30	20	30	28	22	0	24	26	24	30	24	25	24	28	22	24	21	28	0	28	0	25	28	24	26	25	24	23	28	24	24	22	25	25	28	28	0	23	24	21	28	25	24	28	24	24	28	21	28	24	24	28	0	24	24	28	0	28	0	24	23	27	0	24	28	28	0	0	26	24	26	24	21	28	21
0	0	0	30	0	30	28	28	28	28	0	28	0	23	27	0	27	0	0	28	0	30	28	30	27	0	23	0	0	26	0	27	30	27	0	27	28	27	0	25	27	24	0	0	0	0	28	0	27	30	28	27	27	0	28	27	26	28	28	0	0	0	26	27	24	0	28	27	0	27	27	0	24	0	27	27	0	0	27	27	0	0	0	0	27	26	0	0	27	0	0	0	0	30	27	30	28	24	0	24
0	0	0	0	0	0	0	0	0	0	0	0	0	26	28	0	28	0	0	0	0	0	0	0	28	0	25	0	0	28	0	28	0	28	0	28	0	30	0	27	28	26	0	0	0	0	0	0	28	0	0	28	28	0	0	30	28	0	0	0	0	0	28	28	26	0	0	28	0	28	28	0	27	0	30	30	0	0	28	28	0	0	0	0	28	28	0	0	28	0	0	0	0	0	30	0	30	26	0	27
0	0	0	30	0	28	28	28	28	28	0	28	0	23	27	0	27	0	30	28	0	28	28	28	27	0	23	0	0	25	0	27	30	27	0	27	28	27	0	25	27	24	0	0	0	0	28	0	27	28	28	27	27	0	28	27	25	28	28	0	0	0	26	27	24	0	28	27	0	27	27	0	24	0	27	27	0	0	27	27	0	0	0	0	27	26	0	0	27	0	0	0	0	30	27	30	27	24	0	24
0	0	0	0	0	30	30	28	30	28	0	28	0	24	27	0	27	0	0	28	0	0	28	30	27	0	24	0	0	26	0	27	0	27	0	27	28	28	0	25	27	25	0	0	0	0	28	0	27	30	28	27	27	0	28	28	26	28	28	0	0	0	26	27	24	0	28	27	0	27	27	0	25	0	28	28	0	0	27	27	0	0	0	0	27	27	0	0	27	0	0	0	0	0	28	0	28	25	0	25
0	0	0	0	0	0	0	30	0	0	0	30	0	25	28	0	28	0	0	30	0	0	0	0	28	0	25	0	0	27	0	28	0	28	0	28	30	28	0	27	28	26	0	0	0	0	0	0	28	0	30	28	28	0	30	28	27	30	30	0	0	0	28	28	26	0	0	28	0	28	28	0	26	0	28	28	0	0	28	28	0	0	0	0	28	28	0	0	28	0	0	0	0	0	28	0	30	26	0	26
0	0	0	0	0	0	30	28	30	30	0	28	0	24	27	0	28	0	0	28	0	0	28	0	27	0	24	0	0	26	0	27	0	27	0	28	28	28	0	25	28	25	0	0	0	0	28	0	27	0	28	28	27	0	28	28	26	28	28	0	0	0	26	27	24	0	28	27	0	28	27	0	25	0	28	28	0	0	27	28	0	0	0	0	28	27	0	0	27	0	0	0	0	0	28	0	28	25	0	25
0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	28	0	0	0	0	0	0	0	0	0	28	0	27	0	0	0	0	0	0	0	0	0	0	30	0	0	0	28	0	0	0	0	0	28	0	27	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	27	0	27
