1617 1684 1703 1700 1708 1727 1709 1713 1726 1661 1684 1728 1729 1729 1729 1701 1635 1665 1646 1728 1708 1705 1684 1700 1686 1679 1704 1616 1588 1666 1708 1665 1597 1647 1757 1646 1799 1732 1648 1708 1732 1648 1708 1676 1672 1707 1686 1707 1637 1734 1734 1649 1667 1656 1706 1732 1735 1652 1734 1710 1667 1666 1665 1629 1649 1709 1734 1624 1686 1675 1792 1675 1692 1749 1722 1714 1678 1689 1784 1691 1662 1679 1716 1719 1676 1749 1662 1675 1647 1631 1696 1722 1663 1727 1707 1717 1675 1717 1698 1604

52

34 31 30 30 30 29 30 29 29 32 31 29 29 29 29 30 33 31 32 29 30 30 31 30 31 31 30 34 35 31 30 31 34 32 27 32 26 29 32 30 29 32 30 31 31 30 31 30 33 28 28 32 31 32 30 29 28 32 28 29 31 31 31 33 32 30 28 33 30 31 26 31 30 28 29 29 31 30 26 30 32 31 29 29 31 28 32 31 32 33 30 29 31 29 30 29 31 29 30 34

9.999951899081545 7.999749297060085 59.000687845655136 23.000475106552425

41880.0

0	30	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	26	0	0	0	30	0	0	0	0	0	0	0	28	0	30	0	0	28	30	28	30	0	0	30	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	27	26	28	0	27	0	30	30	0	28	0	0	0	28	0	0	0	0	30	28	0	0	0	27	26	0	0	28	0	0	0	0	27	0	30	0	0	0	28	0	28	0	0
0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	30	30	28	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	27	26	28	0	27	0	30	30	0	28	0	0	0	28	0	0	0	0	30	28	0	0	0	27	26	0	0	28	0	0	0	0	27	0	0	0	0	0	28	0	28	0	0
19	19	0	23	22	23	24	17	24	21	21	22	20	20	20	22	23	16	26	22	25	19	24	24	20	24	24	21	20	18	20	19	23	20	18	19	18	19	26	23	19	21	0	28	27	21	22	21	19	16	25	20	20	25	21	19	28	16	16	18	24	17	27	19	19	20	17	21	23	21	18	22	21	20	19	19	18	19	24	19	17	16	19	23	18	19	19	22	21	17	22	19	24	24	20	17	20	17	24	24
26	25	0	0	30	0	0	23	0	28	28	28	27	27	27	30	30	22	0	30	0	25	0	0	27	0	0	28	27	24	27	25	0	27	25	25	24	26	0	0	26	28	0	0	0	28	28	28	26	22	0	27	27	0	28	26	0	22	22	25	0	23	0	25	25	27	24	28	0	28	25	28	28	27	26	25	24	26	0	26	23	22	26	0	24	26	26	30	28	22	28	25	0	0	27	23	26	24	0	0
26	26	0	0	0	0	0	23	0	28	28	30	27	27	27	0	0	22	0	30	0	26	0	0	27	0	0	28	27	24	27	26	0	27	25	26	24	26	0	0	26	28	0	0	0	28	28	28	26	22	0	27	27	0	28	26	0	23	22	25	0	23	0	26	26	27	24	28	0	28	25	28	28	28	26	25	25	26	0	26	23	22	26	0	24	26	26	0	28	23	30	26	0	0	27	24	27	24	0	0
25	25	0	28	28	0	0	22	0	27	27	28	26	26	26	28	28	21	0	28	0	25	0	0	26	0	0	27	26	24	26	25	30	26	24	25	24	25	0	28	25	27	0	0	0	27	28	28	25	21	0	26	26	0	28	25	0	22	21	24	0	22	0	25	25	26	23	27	28	27	24	28	27	27	25	25	24	25	0	25	22	21	25	0	23	25	25	28	28	22	28	25	0	0	26	23	26	23	0	0
24	24	0	28	28	28	0	21	0	26	26	28	26	25	25	28	28	21	0	28	0	24	30	30	26	30	0	26	25	23	25	24	28	26	24	24	23	24	0	28	24	26	0	0	0	26	28	27	25	21	0	25	26	0	27	24	0	21	21	23	0	22	0	24	24	25	22	26	28	26	23	27	26	26	24	24	23	25	30	24	22	21	25	30	23	25	24	28	27	21	28	24	0	0	26	22	25	22	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	30	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
24	24	0	28	28	28	30	21	0	26	26	27	25	25	25	28	28	20	0	28	0	24	28	28	25	28	0	26	25	22	25	24	28	25	23	24	22	24	0	28	24	26	0	0	0	26	27	27	24	20	0	25	25	0	27	24	0	21	20	23	0	21	0	24	24	25	22	26	28	26	23	27	26	25	24	23	23	24	28	24	21	20	24	28	22	24	24	28	27	21	28	24	30	30	25	22	24	22	30	30
28	27	0	0	0	0	0	24	0	0	30	0	28	28	28	0	0	24	0	0	0	28	0	0	28	0	0	30	28	26	28	28	0	28	27	27	26	28	0	0	28	30	0	0	0	30	0	0	28	24	0	28	28	0	0	28	0	24	24	27	0	25	0	27	27	28	25	0	0	30	27	0	30	30	28	27	26	28	0	28	25	24	28	0	26	28	28	0	0	24	0	28	0	0	28	25	28	26	0	0
