1616 1576 1735 1735 1660 1732 1641 1733 1736 1728 1701 1617 1624 1729 1700 1765 1642 1665 1678 1660 1696 1680 1734 1678 1699 1734 1736 1699 1653 1641 1686 1736 1644 1646 1734 1700 1700 1646 1697 1666 1740 1697 1734 1644 1667 1781 1794 1696 1739 1661 1700 1668 1706 1739 1667 1752 1714 1738 1751 1754 1676 1686 1740 1699 1675 1720 1654 1750 1739 1704 1751 1706 1678 1739 1703 1701 1752 1688 1666 1703 1687 1661 1737 1738 1764 1675 1738 1739 1750 1707 1706 1683 1720 1752 1749 1743 1751 1704 1679 1706

52

36 38 31 31 34 31 35 31 31 31 32 36 36 31 32 29 35 34 33 34 33 33 31 33 32 31 31 32 35 35 33 31 35 35 31 32 32 35 32 34 30 32 31 35 34 29 28 33 31 34 32 34 32 30 34 30 32 31 30 30 33 33 30 32 34 31 34 30 31 32 30 32 33 30 32 32 30 33 34 32 33 34 31 31 29 34 31 31 30 32 32 33 31 30 30 30 30 32 33 32

9.999905460119894 8.000537232565366 59.00049921623959 22.99985812409757

41699.0

0	24	24	24	0	0	24	0	23	0	23	0	25	0	22	23	21	22	30	21	0	26	27	28	25	27	23	21	23	23	28	22	26	22	26	24	24	21	0	30	22	28	24	21	0	28	0	24	24	25	21	0	28	0	28	25	23	24	25	28	0	23	0	22	23	0	27	22	0	24	24	0	0	0	24	21	26	28	27	24	28	22	23	26	0	24	24	26	22	0	27	21	24	24	21	0	23	23	24	24
0	0	0	0	0	0	30	0	28	0	28	0	0	0	28	28	26	27	0	27	0	0	0	0	0	0	28	26	28	28	0	28	0	28	0	0	30	26	0	0	28	0	30	27	0	0	0	28	0	0	26	0	0	0	0	0	28	30	0	0	0	28	0	27	28	0	0	28	0	0	0	0	0	0	30	26	0	0	0	0	0	28	28	0	0	30	0	0	27	0	0	27	30	0	26	0	28	28	30	0
0	30	0	0	0	0	28	0	28	0	28	0	0	0	28	28	26	27	0	27	0	0	0	0	0	0	28	26	28	28	0	28	0	28	0	30	30	26	0	0	28	0	30	27	0	0	0	28	30	0	26	0	0	0	0	0	28	30	0	0	0	28	0	27	28	0	0	28	0	30	0	0	0	0	30	26	0	0	0	0	0	28	28	0	0	28	0	0	27	0	0	27	28	30	26	0	28	28	28	0
0	30	0	0	0	0	28	0	28	0	28	0	0	0	28	28	26	27	0	27	0	0	0	0	0	0	28	26	28	28	0	28	0	28	0	30	30	26	0	0	28	0	30	27	0	0	0	28	30	0	26	0	0	0	0	0	28	30	0	0	0	28	0	27	28	0	0	28	0	30	0	0	0	0	30	26	0	0	0	0	0	28	28	0	0	28	0	0	27	0	0	27	28	30	26	0	28	28	28	0
28	23	23	23	0	0	23	28	22	0	22	0	24	0	21	22	20	21	28	20	0	25	26	28	24	26	23	20	22	22	28	21	25	21	25	23	23	20	0	28	21	28	23	20	28	28	28	23	23	24	20	30	28	30	27	24	22	23	24	28	30	22	0	21	22	28	26	21	30	23	23	0	30	0	23	20	25	28	26	23	28	21	22	25	28	23	23	25	21	0	26	21	23	23	20	0	22	22	23	23
27	22	22	22	28	0	21	27	21	0	21	28	22	0	20	20	19	20	27	19	30	24	24	26	23	24	21	19	21	21	26	20	23	20	23	22	22	19	30	27	20	26	22	19	28	26	28	21	22	23	19	28	26	28	26	23	21	21	22	26	28	21	28	19	21	27	25	20	28	22	22	28	28	28	22	19	24	26	25	22	26	20	20	23	27	21	22	23	19	30	24	19	21	22	19	0	21	21	21	22
0	0	0	0	0	0	0	0	28	0	28	0	0	0	28	28	27	28	0	27	0	0	0	0	0	0	30	26	28	28	0	28	0	28	0	0	0	27	0	0	28	0	0	27	0	0	0	30	0	0	27	0	0	0	0	0	28	0	0	0	0	28	0	28	28	0	0	28	0	0	0	0	0	0	0	27	0	0	0	0	0	28	28	0	0	0	0	0	28	0	0	27	0	0	27	0	28	28	0	0
0	24	24	24	0	0	24	0	23	0	23	0	25	0	22	23	21	22	30	21	0	26	27	28	25	27	23	21	23	23	28	22	26	22	26	24	24	21	0	30	22	28	24	21	0	28	0	24	24	25	21	0	28	0	28	25	23	24	25	28	0	23	0	22	23	0	27	22	0	24	24	0	0	0	24	21	26	28	27	24	28	22	23	26	0	24	24	26	22	0	27	21	24	24	21	0	23	23	24	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	30	28	28	0	28	0	0	0	0	0	0	0	27	0	0	0	28	0	30	0	0	0	28	0	0	30	0	0	28	0	0	0	0	0	0	28	0	0	0	0	0	30	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	30	30	0	0	0	0	0	28	0	0	28	0	0	28	0	0	0	0	0
23	18	18	18	24	26	18	23	17	0	17	24	19	27	17	17	15	16	23	16	25	20	20	22	19	21	18	15	17	17	22	17	20	17	20	18	18	15	25	23	17	22	18	16	23	22	23	18	18	19	15	24	22	24	22	19	17	18	19	22	24	17	24	16	17	23	21	17	24	18	18	24	24	24	18	15	20	22	21	18	22	17	17	19	23	18	18	20	16	25	20	16	18	18	16	28	17	17	18	18
