1729 1711 1674 1689 1721 1725 1709 1679 1653 1676 1649 1703 1650 1631 1723 1729 1675 1722 1732 1678 1690 1690 1718 1700 1831 1732 1737 1735 1737 1735 1734 1733 1734 1732 1736 1733 1689 1680 1718 1700 1734 1726 1726 1731 1717 1684 1735 1705 1733 1706 1655 1684 1731 1731 1732 1727 1820 1684 1732 1736 1697 1723 1669 1736 1735 1746 1736 1681 1735 1730 1685 1730 1704 1752 1708 1734 1706 1734 1686 1685 1663 1691 1738 1734 1732 1813 1693 1734 1686 1694 1689 1734 1697 1726 1753 1738 1733 1693 1734 1703

52

31 32 34 33 32 31 32 34 35 34 35 32 35 36 31 31 34 31 31 34 33 33 32 32 26 31 31 31 31 31 31 31 31 31 31 31 33 33 32 33 31 31 31 31 32 33 31 32 31 32 35 33 31 31 31 31 27 33 31 31 33 31 34 31 31 30 31 33 31 31 33 31 32 30 32 31 32 31 33 33 34 33 31 31 31 27 33 31 33 33 33 31 33 31 30 31 31 33 31 32

10.000281871802054 7.999864875684817 59.00005716908651 22.99924604121111

42008.0

0	25	23	27	0	25	0	26	25	25	0	26	24	26	28	28	28	0	20	28	24	24	21	0	20	28	30	0	0	25	28	28	21	26	26	23	24	27	0	24	24	21	21	24	0	26	26	24	30	26	25	24	24	24	26	22	0	23	26	0	26	0	24	28	28	26	28	22	28	25	26	25	28	26	0	24	0	28	28	26	25	24	23	24	24	28	0	25	28	0	0	26	28	21	20	24	28	24	27	26
0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	25	0	30	28	25	0	25	0	0	0	0	0	0	0	26	0	0	28	28	0	0	28	28	26	26	30	0	0	0	28	0	0	0	30	30	28	0	28	0	28	0	0	0	0	28	0	0	0	0	27	0	0	0	0	0	0	0	30	0	0	0	0	0	28	28	28	30	0	0	0	0	0	0	0	0	26	25	28	0	30	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	27	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	0	0
0	27	25	0	0	28	0	28	27	28	0	28	26	28	0	0	0	0	23	0	27	26	23	0	22	0	0	0	0	27	0	0	23	28	28	25	26	28	0	26	26	23	23	27	0	28	28	26	0	28	27	27	27	26	28	25	0	26	28	0	28	0	26	0	0	28	0	24	0	27	28	27	0	28	0	27	0	0	0	28	28	26	25	26	27	0	0	27	0	0	0	28	0	23	22	26	0	27	28	28
28	23	21	25	0	24	0	24	23	23	28	24	22	24	27	26	26	28	19	27	22	22	19	28	19	26	28	28	0	23	26	26	19	24	24	21	22	25	30	22	22	19	19	22	28	24	24	22	28	24	23	23	23	22	24	21	28	21	24	0	24	0	22	26	27	24	26	20	27	23	24	23	26	24	0	23	28	26	26	24	23	22	21	22	22	26	28	23	26	0	0	24	26	20	19	22	26	22	25	24
0	28	27	0	0	0	0	0	28	30	0	0	28	0	0	0	0	0	24	0	28	28	25	0	24	0	0	0	0	30	0	0	25	0	0	27	28	0	0	28	28	25	25	28	0	0	0	28	0	0	28	28	28	28	0	27	0	28	0	0	0	0	28	0	0	0	0	26	0	28	0	28	0	0	0	28	0	0	0	0	30	28	27	28	28	0	0	28	0	0	0	0	0	25	24	28	0	28	0	0
23	19	17	21	25	20	0	20	19	19	24	20	18	20	23	22	22	24	16	23	19	18	16	24	15	22	23	24	28	19	22	21	16	20	20	18	18	21	25	18	18	16	16	19	24	20	20	18	23	20	19	19	19	18	20	17	25	18	20	25	20	28	18	22	23	20	22	17	23	19	20	19	22	20	28	19	24	22	22	20	20	18	17	18	19	22	24	19	22	28	26	20	22	16	15	18	22	19	21	20
0	28	26	0	0	28	0	0	28	28	0	30	28	30	0	0	0	0	24	0	28	28	24	0	24	0	0	0	0	28	0	0	24	30	0	27	27	0	0	28	28	24	24	28	0	0	0	27	0	28	28	28	28	28	30	26	0	27	0	0	28	0	28	0	0	30	0	25	0	28	30	28	0	28	0	28	0	0	0	30	28	28	26	28	28	0	0	28	0	0	0	28	0	25	24	28	0	28	0	30
0	30	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	25	0	28	28	25	0	25	0	0	0	0	0	0	0	26	0	0	28	28	0	0	28	28	26	26	30	0	0	0	28	0	0	0	30	30	28	0	28	0	28	0	0	0	0	28	0	0	0	0	27	0	0	0	30	0	0	0	30	0	0	0	0	0	28	28	28	30	0	0	0	0	0	0	0	0	26	25	28	0	30	0	0
0	28	27	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	25	0	28	28	25	0	25	0	0	0	0	30	0	0	25	0	0	28	28	0	0	28	28	25	25	28	0	0	0	28	0	0	30	28	28	28	0	27	0	28	0	0	0	0	28	0	0	0	0	26	0	30	0	28	0	0	0	28	0	0	0	0	0	28	27	28	28	0	0	30	0	0	0	0	0	26	25	28	0	28	0	0
