1297 1650 1398 1589 1459 1650 1576 1540 1673 1609 1650 1620 1571 1558 1634 1422 1652 1640 1642 1453 1667 1553 1616 1623 1654 1610 1649 1488 1608 1595 1673 1623 1601 1592 1562 1661 1574 1627 1646 1617 1620 1606 1645 1492 1623 1634 1617 1665 1615 1665 1613 1624 1491 1665 1654 1583 1548 1666 1638 1665 1563 1614 1632 1640 1610 1625 1655 1666 1638 1485 1639 1643 1617 1642 1663 1589 1627 1652 1674 1625 1662 1641 1623 1634 1656 1551 1616 1641 1655 1662 1441 1624 1658 1566 1615 1487 1631 1630 1626 1659 1568 1640 1664 1612 1531 1663 1603 1616 1657 1667 1630 1515 1574 1629 1654 1582 1600 1476 1521 1584 1670 1658 1657 1678 1522 1598 1574 1638 1550 1524 1594 1637 1666 1636 1507 1639 1594 1639 1644 1657 1629 1612 1661 1665 1643 1532 1585 1642 1637 1658

88

12 8 11 9 10 8 9 9 8 9 8 8 9 9 8 11 8 8 8 10 8 9 8 8 8 9 8 10 9 9 8 8 9 9 9 8 9 8 8 8 8 9 8 10 8 8 8 8 8 8 8 8 10 8 8 9 9 8 8 8 9 8 8 8 9 8 8 8 8 10 8 8 8 8 8 9 8 8 8 8 8 8 8 8 8 9 8 8 8 8 10 8 8 9 8 10 8 8 8 8 9 8 8 8 9 8 9 8 8 8 8 10 9 8 8 9 9 10 10 9 8 8 8 8 9 9 9 8 9 9 9 8 8 8 10 8 9 8 8 8 8 9 8 8 8 9 9 8 8 8

8.000112863816298 17.00006856987808 68.00063126313903 7.000785540851182

57246.0

0	24	22	27	27	25	27	24	19	21	26	19	0	26	25	23	23	22	21	28	21	22	21	28	25	20	25	21	22	25	19	20	20	28	28	23	28	25	19	21	28	22	23	19	0	27	28	21	18	21	20	25	25	21	27	27	23	20	25	22	23	18	27	21	23	0	28	19	22	25	23	22	21	25	18	19	26	19	30	24	22	22	22	21	25	21	27	25	25	22	18	25	28	23	22	26	25	21	21	20	23	26	23	22	19	23	19	0	20	24	28	25	25	27	27	27	27	20	25	28	0	27	28	27	23	27	25	27	21	28	24	25	25	25	24	26	26	20	0	23	28	21	28	0	30	21	23	27	26	27
0	0	28	0	0	0	0	0	24	27	0	24	0	0	0	28	28	28	27	0	27	27	27	0	0	25	0	27	27	0	24	25	26	0	0	30	0	0	24	27	0	28	28	24	0	0	0	27	23	26	25	0	0	27	0	0	28	25	0	28	30	23	0	27	28	0	0	25	28	0	28	28	27	0	24	24	0	24	0	30	28	28	28	27	0	27	0	0	0	28	24	0	0	28	28	0	0	27	27	25	28	0	28	28	24	28	24	0	25	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	30	0	0	0	27	0	0	0	0	0	0	0	0	26	0	28	0	27	0	0	0	27	28	0	0	0
0	0	0	0	0	0	0	0	26	28	0	26	0	0	0	0	0	0	28	0	28	30	28	0	0	27	0	28	30	0	26	28	28	0	0	0	0	0	26	28	0	0	0	26	0	0	0	28	25	28	27	0	0	28	0	0	0	27	0	30	0	25	0	28	0	0	0	27	0	0	0	30	28	0	26	26	0	26	0	0	30	30	0	28	0	28	0	0	0	30	25	0	0	0	0	0	0	28	28	27	0	0	0	30	26	0	26	0	27	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	28	0	0	0	0
0	27	25	0	30	28	0	27	22	24	28	21	0	28	28	26	26	25	24	0	24	24	24	0	28	22	28	24	24	28	21	23	23	0	0	26	0	28	22	24	0	25	26	21	0	30	0	24	21	23	22	28	28	24	30	0	26	22	28	24	26	21	0	24	26	0	0	22	25	28	26	25	24	28	21	21	28	22	0	27	25	25	25	24	28	24	0	28	28	25	21	28	0	26	25	28	28	24	24	22	26	28	26	24	21	26	21	0	22	27	0	28	28	30	0	0	0	23	28	0	0	0	0	0	26	0	28	0	24	0	27	28	28	28	27	28	28	23	0	26	0	24	0	0	0	24	26	30	28	0
0	27	25	0	0	28	0	27	22	24	30	21	0	28	28	26	26	25	24	0	24	25	24	0	28	22	28	24	25	28	22	23	23	0	0	27	0	28	22	24	0	26	26	21	0	0	0	24	21	24	23	28	28	24	0	0	26	23	28	25	27	21	0	24	26	0	0	22	25	28	26	25	24	28	21	21	28	22	0	27	25	25	25	24	28	24	0	28	28	25	21	28	0	26	26	30	28	24	24	23	26	28	26	25	21	26	21	0	23	27	0	28	28	0	0	0	0	23	28	0	0	0	0	0	27	0	28	0	24	0	27	28	28	28	27	30	30	23	0	26	0	24	0	0	0	24	26	0	30	0
0	28	26	0	0	0	0	28	23	25	0	22	0	0	30	27	27	27	25	0	25	26	25	0	30	23	0	25	26	0	23	24	24	0	0	28	0	0	23	25	0	27	28	22	0	0	0	25	22	25	24	0	30	26	0	0	27	24	30	26	28	22	0	25	27	0	0	23	27	30	27	26	25	0	22	22	0	23	0	28	26	26	26	25	30	26	0	28	28	26	22	30	0	27	27	0	0	25	25	24	27	0	27	26	23	27	22	0	24	28	0	0	30	0	0	0	0	25	30	0	0	0	0	0	28	0	30	0	25	0	28	30	30	30	28	0	0	24	0	28	0	26	0	0	0	25	27	0	0	0
0	27	25	30	30	28	0	27	22	24	28	21	0	28	28	26	26	25	24	0	24	24	24	0	28	22	28	24	24	28	21	22	23	0	0	26	0	28	22	24	0	25	26	21	0	30	0	24	20	23	22	28	28	24	30	0	26	22	28	24	26	21	0	23	26	0	0	22	25	28	26	24	24	28	21	21	28	22	0	27	25	25	25	23	28	24	0	28	28	25	21	28	0	26	25	28	28	24	24	22	26	28	26	24	21	26	21	0	22	27	0	28	28	30	0	0	0	23	28	0	0	0	0	0	26	0	28	0	24	0	27	28	28	28	27	28	28	23	0	26	0	24	0	0	0	24	26	30	28	0
0	0	28	0	0	0	0	0	24	27	0	24	0	0	0	28	28	28	27	0	27	27	27	0	0	25	0	27	27	0	24	25	26	0	0	30	0	0	24	27	0	28	28	24	0	0	0	27	23	26	25	0	0	27	0	0	28	25	0	28	30	23	0	27	28	0	0	25	28	0	28	28	27	0	24	24	0	24	0	30	28	28	28	27	0	27	0	0	0	28	24	0	0	28	28	0	0	27	27	25	28	0	28	28	24	28	24	0	25	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	30	0	0	0	27	0	0	0	0	0	0	0	0	26	0	28	0	27	0	0	0	27	28	0	0	0
0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	27	28	28	0	0	0	0	0	27	30	0	0	0	27	0	0	0	0	26	30	28	0	0	0	0	0	0	28	0	0	0	26	0	30	0	0	0	28	0	0	0	0	0	0	27	27	0	27	0	0	0	0	0	30	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	28	0	0	0	0	27	0	27	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
0	28	26	0	0	28	0	28	22	25	0	22	0	30	28	27	27	26	25	0	25	25	25	0	28	23	28	24	25	28	22	23	23	0	0	27	0	28	22	24	0	26	27	22	0	0	0	25	21	24	23	28	28	25	0	0	27	23	28	25	27	21	0	24	27	0	0	22	26	28	27	25	25	28	22	22	30	22	0	27	25	25	26	24	28	25	0	28	28	25	21	28	0	26	26	0	28	25	25	23	27	30	27	25	22	26	22	0	23	28	0	28	28	0	0	0	0	24	28	0	0	0	0	0	27	0	28	0	25	0	28	28	28	28	28	0	0	24	0	27	0	25	0	0	0	25	27	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	21	19	23	23	22	23	21	16	18	23	16	0	22	22	20	20	19	18	25	18	19	18	25	22	17	22	18	19	22	16	17	17	25	25	20	24	22	16	18	24	19	20	16	0	23	25	18	15	18	17	22	22	18	23	24	20	17	22	19	20	16	23	18	20	28	25	16	19	22	20	19	18	22	16	16	22	16	26	20	19	19	19	18	22	18	23	21	21	19	16	22	24	20	19	23	22	18	18	17	20	22	20	19	16	20	16	27	17	21	25	22	22	23	24	23	23	18	22	24	28	23	24	24	20	24	22	23	18	24	21	22	22	22	21	23	23	17	26	20	24	18	25	26	26	18	20	23	23	24
0	28	26	0	0	30	0	28	23	25	0	22	0	0	30	27	27	26	25	0	25	25	25	0	30	23	30	25	25	30	22	24	24	0	0	28	0	30	23	25	0	26	27	22	0	0	0	25	22	25	23	30	30	25	0	0	27	23	30	26	28	22	0	25	27	0	0	23	26	30	27	26	25	30	22	22	30	23	0	28	26	26	26	25	28	25	0	28	28	26	22	28	0	27	26	0	30	25	25	23	27	30	27	26	22	27	22	0	24	28	0	30	30	0	0	0	0	24	28	0	0	0	0	0	28	0	30	0	25	0	28	30	30	30	28	0	0	24	0	27	0	25	0	0	0	25	27	0	0	0
0	28	26	0	0	0	0	28	23	25	0	23	0	0	0	28	27	27	26	0	26	26	26	0	0	24	0	25	26	0	23	24	24	0	0	28	0	0	23	25	0	27	28	23	0	0	0	26	22	25	24	0	30	26	0	0	28	24	0	26	28	22	0	25	28	0	0	23	27	0	27	26	26	0	22	23	0	23	0	28	26	26	27	25	30	26	0	28	30	26	22	30	0	27	27	0	0	26	26	24	28	0	28	26	23	27	23	0	24	28	0	0	0	0	0	0	0	25	30	0	0	0	0	0	28	0	0	0	26	0	28	0	0	0	28	0	0	24	0	28	0	26	0	0	0	26	27	0	0	0
0	0	28	0	0	0	0	0	25	28	0	25	0	0	0	0	30	28	28	0	28	28	28	0	0	26	0	28	28	0	25	26	27	0	0	0	0	0	25	28	0	28	0	25	0	0	0	28	24	27	26	0	0	28	0	0	0	26	0	28	0	24	0	28	0	0	0	25	28	0	30	28	28	0	25	25	0	25	0	0	28	28	28	27	0	28	0	0	0	28	24	0	0	30	28	0	0	28	28	26	0	0	30	28	25	30	25	0	26	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	0	0	0	28	0	0	0	28	30	0	0	0
0	0	28	0	0	0	0	0	25	28	0	25	0	0	0	0	0	28	28	0	28	28	28	0	0	26	0	28	28	0	25	26	27	0	0	0	0	0	25	28	0	28	0	25	0	0	0	28	24	27	26	0	0	28	0	0	0	26	0	28	0	24	0	28	0	0	0	26	28	0	0	28	28	0	25	25	0	25	0	0	28	28	28	28	0	28	0	0	0	28	24	0	0	30	30	0	0	28	28	26	0	0	0	28	25	30	25	0	26	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	27	0	0	0	28	0	0	0	28	0	0	0	0
0	0	30	0	0	0	0	0	26	28	0	26	0	0	0	0	0	0	28	0	28	28	28	0	0	27	0	28	28	0	26	27	27	0	0	0	0	0	26	28	0	0	0	26	0	0	0	28	25	28	27	0	0	28	0	0	0	27	0	28	0	25	0	28	0	0	0	26	0	0	0	28	28	0	25	26	0	26	0	0	30	30	30	28	0	28	0	0	0	30	25	0	0	0	0	0	0	28	28	27	0	0	0	28	26	0	26	0	27	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	28	0	0	0	0
0	0	0	0	0	0	0	0	27	30	0	27	0	0	0	0	0	0	0	0	30	0	30	0	0	28	0	30	0	0	27	28	28	0	0	0	0	0	27	30	0	0	0	27	0	0	0	0	26	28	28	0	0	0	0	0	0	28	0	0	0	26	0	30	0	0	0	27	0	0	0	0	0	0	26	27	0	27	0	0	0	0	0	28	0	0	0	0	0	0	26	0	0	0	0	0	0	0	30	28	0	0	0	0	27	0	27	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	30	0	0	0	0
0	25	23	28	28	27	28	25	20	23	28	20	0	27	27	25	24	24	23	0	23	23	23	0	27	21	27	22	23	27	20	21	22	0	0	25	30	27	20	22	30	24	25	20	0	28	0	23	19	22	21	27	27	23	28	28	25	21	27	23	25	20	28	22	25	0	0	21	24	27	24	23	23	27	20	20	27	20	0	25	23	23	24	22	27	23	28	26	26	23	20	27	28	24	24	28	27	23	23	21	25	27	25	23	20	24	20	0	21	25	0	27	27	28	28	28	28	22	27	28	0	28	28	28	25	28	27	28	23	30	25	27	27	27	25	28	28	22	0	25	28	23	0	0	0	23	24	28	28	28
0	0	0	0	0	0	0	0	27	30	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	27	28	28	0	0	0	0	0	27	30	0	0	0	27	0	0	0	0	26	30	28	0	0	0	0	0	0	28	0	0	0	26	0	30	0	0	0	27	0	0	0	0	0	0	27	27	0	27	0	0	0	0	0	30	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	28	0	0	0	0	27	0	27	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	30	0	0	0	0
0	0	0	0	0	0	0	0	27	30	0	26	0	0	0	0	0	0	30	0	30	0	30	0	0	28	0	28	0	0	27	28	28	0	0	0	0	0	27	28	0	0	0	26	0	0	0	30	26	28	28	0	0	30	0	0	0	28	0	0	0	26	0	28	0	0	0	27	0	0	0	0	30	0	26	26	0	27	0	0	0	0	0	28	0	30	0	0	0	0	26	0	0	0	0	0	0	30	30	28	0	0	0	0	26	0	26	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	0	30	0	0	0	0
0	0	0	0	0	0	0	0	27	30	0	27	0	0	0	0	0	0	0	0	30	0	0	0	0	28	0	30	0	0	27	28	28	0	0	0	0	0	27	30	0	0	0	27	0	0	0	0	26	28	28	0	0	0	0	0	0	28	0	0	0	26	0	30	0	0	0	27	0	0	0	0	0	0	26	27	0	27	0	0	0	0	0	30	0	0	0	0	0	0	26	0	0	0	0	0	0	0	30	28	0	0	0	0	27	0	27	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	30	0	0	0	0
0	25	23	28	28	26	28	25	20	22	27	19	0	27	26	24	24	23	22	28	22	22	22	0	26	20	26	22	22	26	20	21	21	30	0	24	28	26	20	22	28	23	24	19	0	28	0	22	19	22	21	26	26	22	28	28	24	21	26	23	24	19	28	22	24	0	0	20	23	26	24	23	22	26	19	19	27	20	0	25	23	23	23	22	26	22	28	26	26	23	19	26	28	24	23	27	27	22	22	21	24	27	24	23	20	24	19	0	21	25	0	26	26	28	28	28	28	21	26	28	0	28	28	28	24	28	26	28	22	28	25	26	26	26	25	27	27	21	0	24	28	22	28	0	0	22	24	28	27	28
0	28	26	0	0	0	0	28	23	25	0	22	0	0	30	27	27	27	26	0	25	26	26	0	0	24	0	25	26	0	23	24	24	0	0	28	0	0	23	25	0	27	28	22	0	0	0	26	22	25	24	0	30	26	0	0	27	24	0	26	28	22	0	25	27	0	0	23	27	0	27	26	26	0	22	23	0	23	0	28	26	26	26	25	30	26	0	28	28	26	22	30	0	27	27	0	0	26	25	24	28	0	27	26	23	27	22	0	24	28	0	0	30	0	0	0	0	25	30	0	0	0	0	0	28	0	30	0	26	0	28	0	30	0	28	0	0	24	0	28	0	26	0	0	0	25	27	0	0	0
0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	30	0	0	0	0	0	0	28	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	28	26	0	0	0	0	28	23	25	0	22	0	0	30	27	27	27	25	0	25	26	25	0	30	23	0	25	26	0	23	24	24	0	0	28	0	0	23	25	0	27	28	22	0	0	0	25	22	25	24	0	30	26	0	0	27	24	30	26	28	22	0	25	27	0	0	23	27	30	27	26	25	0	22	22	0	23	0	28	26	26	26	25	30	26	0	28	28	26	22	30	0	27	27	0	0	25	25	24	27	0	27	26	23	27	22	0	24	28	0	0	30	0	0	0	0	25	30	0	0	0	0	0	28	0	30	0	25	0	28	30	30	30	28	0	0	24	0	28	0	26	0	0	0	25	27	0	0	0
0	0	0	0	0	0	0	0	28	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	27	28	28	0	0	0	0	0	28	0	0	0	0	27	0	0	0	0	26	30	28	0	0	0	0	0	0	28	0	0	0	27	0	30	0	0	0	28	0	0	0	0	0	0	27	27	0	28	0	0	0	0	0	30	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	28	0	0	0	0	27	0	27	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	27	30	0	26	0	0	0	0	0	0	30	0	30	0	30	0	0	28	0	28	0	0	27	28	28	0	0	0	0	0	27	28	0	0	0	26	0	0	0	30	26	28	28	0	0	30	0	0	0	28	0	0	0	26	0	28	0	0	0	27	0	0	0	0	30	0	26	26	0	27	0	0	0	0	0	28	0	30	0	0	0	0	26	0	0	0	0	0	0	30	30	28	0	0	0	0	26	0	26	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	28	0	0	0	30	0	0	0	30	0	0	0	0
0	28	26	0	0	30	0	28	23	25	0	22	0	0	30	27	27	27	25	0	25	26	25	0	30	23	30	25	26	0	23	24	24	0	0	28	0	30	23	25	0	27	28	22	0	0	0	25	22	25	24	30	30	26	0	0	27	24	30	26	28	22	0	25	27	0	0	23	27	30	27	26	25	0	22	22	0	23	0	28	26	26	26	25	30	26	0	28	28	26	22	30	0	27	27	0	0	25	25	24	27	0	27	26	23	27	22	0	24	28	0	0	30	0	0	0	0	24	30	0	0	0	0	0	28	0	30	0	25	0	28	30	30	30	28	0	0	24	0	28	0	25	0	0	0	25	27	0	0	0
0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
