1683 1667 1671 1438 1678 1660 1688 1654 1644 1675 1400 1645 1579 1659 1648 1644 1651 1677 1692 1676 1640 1587 1646 1658 1582 1638 1526 1658 1632 1640 1639 1396 1592 1508 1674 1672 1519 1657 1678 1662 1647 1606 1609 1611 1574 1676 1679 1593 1603 1640 1611 1649 1655 1516 1438 1631 1659 1628 1670 1606 1447 1679 1679 1645 1650 1597 1581 1669 1490 1675 1645 1630 1628 1680 1595 1532 1600 1651 1582 1619 1647 1673 1650 1672 1434 1641 1493 1655 1629 1641 1673 1615 1678 1546 1604 1654 1648 1656 1598 1665 1651 1656 1688 1656 1642 1669 1529 1574 1628 1654 1507 1631 1669 1580 1687 1610 1686 1517 1633 1647 1638 1646 1630 1612 1654 1639 1651 1596 1644 1660 1539 1507 1628 1626 1646 1613 1550 1661 1468 1657 1572 1426 1621 1626 1665 1562 1652 1673 1631 1550

88

8 8 8 10 8 8 8 8 8 8 11 8 9 8 8 8 8 8 8 8 8 9 8 8 9 8 9 8 8 8 8 11 9 10 8 8 9 8 8 8 8 9 8 8 9 8 8 9 9 8 8 8 8 10 10 8 8 8 8 9 10 8 8 8 8 9 9 8 10 8 8 8 8 8 9 9 9 8 9 8 8 8 8 8 10 8 10 8 8 8 8 8 8 9 9 8 8 8 9 8 8 8 8 8 8 8 9 9 8 8 10 8 8 9 8 8 8 10 8 8 8 8 8 8 8 8 8 9 8 8 9 10 8 8 8 8 9 8 10 8 9 10 8 8 8 9 8 8 8 9

8.0002874823837 16.99908897671357 68.00055268286783 6.9994123317979176

58513.0

0	0	0	27	0	0	28	28	0	0	0	0	0	0	0	0	30	0	27	0	0	0	0	28	0	0	0	27	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	28	0	0	0	0	0	28	28	0	28	0	0	0	0	0	0	0	28	0	0	0	0	30	0	0	0	0	30	0	0	30	0	0	0	0	0	30	28	28	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	30	28	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	27	0	0	30	28	0	27	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
30	0	0	27	0	0	28	28	0	0	0	0	0	0	0	0	30	0	27	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	28	0	0	0	0	0	28	28	0	28	0	0	0	0	0	0	0	28	0	0	0	0	30	0	0	0	0	30	0	0	30	0	0	0	0	0	30	28	28	0	28	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	30	28	0	0	0	0	28	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	27	0	0	30	28	0	27	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
28	28	0	25	28	0	27	28	0	28	0	28	0	28	0	0	28	28	25	30	30	0	0	26	0	0	0	25	0	0	0	0	28	0	0	0	28	25	28	28	28	0	25	28	28	30	28	27	0	28	0	30	28	27	27	0	26	0	0	0	0	28	0	28	27	0	0	0	0	28	0	0	0	28	28	0	28	28	0	30	28	0	28	28	26	27	28	27	0	28	30	0	0	0	27	0	0	0	0	0	0	0	0	0	25	28	27	28	28	0	0	26	0	28	0	28	0	28	0	30	27	30	0	0	0	28	28	26	0	0	28	27	0	26	0	28	0	30	0	27	28	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	28	0	26	0	0	28	28	0	0	0	0	0	0	0	0	28	30	26	0	0	0	0	27	0	0	0	26	0	0	0	0	0	0	0	0	0	26	28	0	30	0	26	0	0	0	0	28	0	0	0	0	0	28	28	0	27	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	28	0	0	28	0	0	30	0	0	28	27	28	30	27	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	26	28	27	0	30	0	0	27	0	30	0	28	0	0	0	0	28	0	0	0	0	30	30	27	0	0	28	28	0	26	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0
24	24	25	21	24	0	22	23	26	25	0	25	0	25	28	25	23	24	21	25	25	28	0	22	0	26	0	21	28	0	26	0	24	30	0	27	25	21	24	24	24	28	21	24	25	25	25	23	0	25	0	25	24	23	23	28	22	28	26	0	28	24	0	24	23	28	0	30	27	24	0	28	28	24	23	26	25	23	27	25	24	0	25	23	22	22	24	22	0	24	25	0	0	28	23	28	27	0	0	0	0	0	0	0	21	23	22	24	24	25	28	22	0	24	0	24	0	24	0	25	23	25	27	30	28	24	24	21	28	0	23	23	0	21	30	25	28	25	28	23	24	30	28	0	26	0	0	0	0	28
0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	27	0	0	28	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	28	0	0	0	27	0	0	0	0	0	0	0	0	0	27	0	0	0	0	27	0	0	0	0	28	0	0	0	0	0	30	30	0	28	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	28	0	0	0	30	0	28	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
28	28	28	25	28	0	26	27	0	28	0	28	0	28	0	30	28	28	25	28	28	0	0	25	0	0	0	25	0	0	0	0	28	0	0	0	28	25	28	28	28	0	25	28	28	28	28	27	0	28	0	28	28	27	27	0	26	0	0	0	0	28	0	28	27	0	0	0	0	28	0	0	0	28	27	0	28	28	0	28	28	0	28	27	26	26	28	26	0	28	28	0	0	0	27	0	0	0	0	0	0	0	0	0	25	27	26	28	28	30	0	25	0	28	0	28	0	28	0	28	27	28	0	0	0	28	28	25	0	0	27	27	0	25	0	28	0	28	0	27	28	0	0	0	0	0	0	0	0	0
28	28	0	26	30	0	27	28	0	0	0	30	0	30	0	0	28	28	26	0	0	0	0	26	0	0	0	26	0	0	0	0	30	0	0	0	30	26	28	30	30	0	26	30	0	0	30	28	0	30	0	0	30	28	28	0	27	0	0	0	0	30	0	30	28	0	0	0	0	28	0	0	0	30	28	0	30	28	0	0	30	0	30	28	27	28	30	27	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	0	26	28	27	30	28	0	0	27	0	28	0	28	0	30	0	0	28	0	0	0	0	28	30	26	0	0	28	28	0	26	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0
