1875 1925 1909 1774 1895 1912 1909 1897 1905 1899 1834 1842 1912 1926 1915 1902 1916 1893 1858 1861 1900 1880 1874 1922 1924 1915 1924 1854 1925 1922 1924 1914 1902 1831 1923 1885 1835 1906 1900 1904 1914 1896 1918 1923 1893 1926 1770 1894 1924 1918 1918 1920 1837 1915 1926 1919 1908 1893 1900 1854 1918 1915 1912 1926 1925 1926 1907 1922 1830 1922 1926 1856 1910 1924 1924 1882 1897 1926 1919 1916 1847 1915 1925 1910 1849 1914 1918 1922 1902 1888 1866 1909 1912 1853 1917 1899 1919 1854 1727 1852

93

49 44 45 58 47 45 45 46 46 46 52 52 45 44 45 46 45 47 50 50 46 48 49 44 44 45 44 50 44 44 44 45 46 53 44 48 52 46 46 46 45 47 44 44 47 44 58 47 44 44 44 44 52 45 44 44 45 47 46 50 44 45 45 44 44 44 45 44 53 44 44 50 45 44 44 48 46 44 44 45 51 45 44 45 51 45 44 44 46 47 49 45 45 51 44 46 44 50 62 51

10.019895785967757 74.94487463046562 5.971319203318399 9.056935892223349

46715.0

0	313	130	36	436	356	96	51	417	16	0	636	306	321	386	376	286	0	636	0	409	70	560	350	207	251	181	636	207	360	194	203	419	0	353	131	0	27	2	51	352	472	98	352	360	320	56	6	351	186	100	209	0	297	320	186	37	27	111	516	96	338	360	186	231	231	36	356	621	351	312	636	336	301	316	61	186	236	231	356	586	316	182	100	307	100	356	356	56	317	0	31	96	586	105	0	271	0	363	511
0	0	0	0	123	43	0	0	104	0	0	323	0	8	73	63	0	0	323	0	96	0	247	37	0	0	0	323	0	47	0	0	106	0	40	0	0	0	0	0	39	159	0	39	47	7	0	0	38	0	0	0	0	0	7	0	0	0	0	203	0	25	47	0	0	0	0	43	308	38	0	323	23	0	3	0	0	0	0	43	273	3	0	0	0	0	43	43	0	4	0	0	0	273	0	0	0	0	50	198
0	183	0	0	306	226	0	0	287	0	0	506	176	191	256	246	156	0	506	0	279	0	430	220	77	121	51	506	77	230	64	73	289	0	223	1	0	0	0	0	222	342	0	222	230	190	0	0	221	56	0	79	0	167	190	56	0	0	0	386	0	208	230	56	101	101	0	226	491	221	182	506	206	171	186	0	56	106	101	226	456	186	52	0	177	0	226	226	0	187	0	0	0	456	0	0	141	0	233	381
0	277	94	0	400	320	60	15	381	0	0	600	270	285	350	340	250	0	600	0	373	34	524	314	171	215	145	600	171	324	158	167	383	0	317	95	0	0	0	15	316	436	62	316	324	284	20	0	315	150	64	173	0	261	284	150	1	0	75	480	60	302	324	150	195	195	0	320	585	315	276	600	300	265	280	25	150	200	195	320	550	280	146	64	271	64	320	320	20	281	0	0	60	550	69	0	235	0	327	475
0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	200	0	0	0	124	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	185	0	0	200	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	75
0	0	0	0	80	0	0	0	61	0	0	280	0	0	30	20	0	0	280	0	53	0	204	0	0	0	0	280	0	4	0	0	63	0	0	0	0	0	0	0	0	116	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	4	0	0	0	0	0	265	0	0	280	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	7	155
0	217	34	0	340	260	0	0	321	0	0	540	210	225	290	280	190	0	540	0	313	0	464	254	111	155	85	540	111	264	98	107	323	0	257	35	0	0	0	0	256	376	2	256	264	224	0	0	255	90	4	113	0	201	224	90	0	0	15	420	0	242	264	90	135	135	0	260	525	255	216	540	240	205	220	0	90	140	135	260	490	220	86	4	211	4	260	260	0	221	0	0	0	490	9	0	175	0	267	415
0	262	79	0	385	305	45	0	366	0	0	585	255	270	335	325	235	0	585	0	358	19	509	299	156	200	130	585	156	309	143	152	368	0	302	80	0	0	0	0	301	421	47	301	309	269	5	0	300	135	49	158	0	246	269	135	0	0	60	465	45	287	309	135	180	180	0	305	570	300	261	585	285	250	265	10	135	185	180	305	535	265	131	49	256	49	305	305	5	266	0	0	45	535	54	0	220	0	312	460
0	0	0	0	19	0	0	0	0	0	0	219	0	0	0	0	0	0	219	0	0	0	143	0	0	0	0	219	0	0	0	0	2	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	204	0	0	219	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	94
0	297	114	20	420	340	80	35	401	0	0	620	290	305	370	360	270	0	620	0	393	54	544	334	191	235	165	620	191	344	178	187	403	0	337	115	0	11	0	35	336	456	82	336	344	304	40	0	335	170	84	193	0	281	304	170	21	11	95	500	80	322	344	170	215	215	20	340	605	335	296	620	320	285	300	45	170	220	215	340	570	300	166	84	291	84	340	340	40	301	0	15	80	570	89	0	255	0	347	495
