1911 1879 1911 1901 1881 1853 1909 1914 1711 1874 1883 1914 1911 1891 1891 1911 1908 1874 1891 1893 1896 1915 1901 1917 1906 1816 1908 1888 1912 1895 1911 1915 1896 1914 1889 1910 1591 1888 1916 1868 1909 1911 1915 1917 1914 1886 1763 1909 1913 1870 1855 1869 1915 1891 1912 1910 1865 1903 1871 1902 1900 1916 1891 1854 1914 1878 1843 1738 1915 1914 1903 1885 1907 1892 1912 1872 1906 1889 1891 1909 1907 1884 1847 1849 1902 1855 1917 1885 1911 1891 1903 1908 1908 1907 1914 1829 1914 1904 1847 1915

93

44 47 44 45 47 50 44 44 63 48 47 44 44 46 46 44 45 48 46 46 46 44 45 44 45 53 44 46 44 46 44 44 46 44 46 44 74 46 44 48 44 44 44 44 44 47 58 44 44 48 49 48 44 46 44 44 48 45 48 45 45 44 46 49 44 47 51 60 44 44 45 47 45 46 44 48 45 46 46 44 45 47 50 50 45 49 44 47 44 46 45 44 44 45 44 52 44 45 50 44

10.050942676495898 74.95416740970771 5.961699872745625 8.960482788519203

46609.0

0	0	62	0	0	416	150	136	332	0	280	16	90	0	0	11	0	0	262	231	0	131	196	48	126	146	0	0	0	11	0	86	0	0	257	0	0	274	78	345	140	149	56	33	16	0	0	131	0	330	382	0	110	226	0	0	348	0	0	183	0	96	257	349	0	0	0	0	109	86	122	0	0	0	0	0	0	262	231	140	0	0	0	0	193	0	0	0	0	226	156	128	0	109	100	416	96	0	308	66
257	0	319	195	108	673	407	393	589	0	537	273	347	53	49	268	118	0	519	488	83	388	453	305	383	403	109	22	238	268	138	343	81	237	514	135	24	531	335	602	397	406	313	290	273	22	133	388	228	587	639	0	367	483	155	165	605	98	88	440	98	353	514	606	219	0	0	137	366	343	379	0	93	42	135	135	123	519	488	397	98	0	0	0	450	0	222	58	155	483	413	385	119	366	357	673	353	163	565	323
0	0	0	0	0	354	88	74	270	0	218	0	28	0	0	0	0	0	200	169	0	69	134	0	64	84	0	0	0	0	0	24	0	0	195	0	0	212	16	283	78	87	0	0	0	0	0	69	0	268	320	0	48	164	0	0	286	0	0	121	0	34	195	287	0	0	0	0	47	24	60	0	0	0	0	0	0	200	169	78	0	0	0	0	131	0	0	0	0	164	94	66	0	47	38	354	34	0	246	4
62	0	124	0	0	478	212	198	394	0	342	78	152	0	0	73	0	0	324	293	0	193	258	110	188	208	0	0	43	73	0	148	0	42	319	0	0	336	140	407	202	211	118	95	78	0	0	193	33	392	444	0	172	288	0	0	410	0	0	245	0	158	319	411	24	0	0	0	171	148	184	0	0	0	0	0	0	324	293	202	0	0	0	0	255	0	27	0	0	288	218	190	0	171	162	478	158	0	370	128
149	0	211	87	0	565	299	285	481	0	429	165	239	0	0	160	10	0	411	380	0	280	345	197	275	295	1	0	130	160	30	235	0	129	406	27	0	423	227	494	289	298	205	182	165	0	25	280	120	479	531	0	259	375	47	57	497	0	0	332	0	245	406	498	111	0	0	29	258	235	271	0	0	0	27	27	15	411	380	289	0	0	0	0	342	0	114	0	47	375	305	277	11	258	249	565	245	55	457	215
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	266	0	0	182	0	130	0	0	0	0	0	0	0	112	81	0	0	46	0	0	0	0	0	0	0	0	0	0	0	107	0	0	124	0	195	0	0	0	0	0	0	0	0	0	180	232	0	0	76	0	0	198	0	0	33	0	0	107	199	0	0	0	0	0	0	0	0	0	0	0	0	0	112	81	0	0	0	0	0	43	0	0	0	0	76	6	0	0	0	0	266	0	0	158	0
0	0	0	0	0	280	14	0	196	0	144	0	0	0	0	0	0	0	126	95	0	0	60	0	0	10	0	0	0	0	0	0	0	0	121	0	0	138	0	209	4	13	0	0	0	0	0	0	0	194	246	0	0	90	0	0	212	0	0	47	0	0	121	213	0	0	0	0	0	0	0	0	0	0	0	0	0	126	95	4	0	0	0	0	57	0	0	0	0	90	20	0	0	0	0	280	0	0	172	0
0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	16	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0
271	14	333	209	122	687	421	407	603	0	551	287	361	67	63	282	132	0	533	502	97	402	467	319	397	417	123	36	252	282	152	357	95	251	528	149	38	545	349	616	411	420	327	304	287	36	147	402	242	601	653	0	381	497	169	179	619	112	102	454	112	367	528	620	233	1	0	151	380	357	393	7	107	56	149	149	137	533	502	411	112	12	0	0	464	0	236	72	169	497	427	399	133	380	371	687	367	177	579	337
0	0	0	0	0	136	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	50	102	0	0	0	0	0	68	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	28	0
0	0	46	0	0	400	134	120	316	0	264	0	74	0	0	0	0	0	246	215	0	115	180	32	110	130	0	0	0	0	0	70	0	0	241	0	0	258	62	329	124	133	40	17	0	0	0	115	0	314	366	0	94	210	0	0	332	0	0	167	0	80	241	333	0	0	0	0	93	70	106	0	0	0	0	0	0	246	215	124	0	0	0	0	177	0	0	0	0	210	140	112	0	93	84	400	80	0	292	50
