1895 1911 1918 1912 1856 1852 1903 1898 1897 1904 1871 1912 1835 1823 1913 1911 1874 1883 1919 1915 1903 1887 1889 1901 1905 1905 1907 1849 1900 1907 1915 1892 1905 1828 1913 1873 1861 1872 1919 1872 1916 1917 1737 1912 1905 1780 1911 1906 1896 1828 1916 1899 1888 1918 1848 1912 1887 1918 1905 1914 1904 1875 1889 1901 1917 1908 1918 1882 1915 1915 1918 1906 1874 1883 1909 1913 1915 1916 1863 1862 1915 1896 1915 1911 1913 1897 1875 1895 1899 1912 1912 1915 1853 1882 1846 1911 1857 1908 1915 1903

93

50 48 48 48 54 54 49 50 50 49 53 48 56 57 48 48 52 51 48 48 49 51 51 50 49 49 49 55 50 49 48 50 49 57 48 52 54 52 48 52 48 48 66 48 49 62 48 49 50 57 48 50 51 48 55 48 51 48 49 48 49 52 51 49 48 49 48 51 48 48 48 49 52 51 49 48 48 48 53 53 48 50 48 48 48 50 52 50 50 48 48 48 54 51 55 48 54 49 48 49

9.931656907888636 74.98574898203096 6.05374341018648 8.914257079809277

46732.0

0	361	370	186	0	0	442	496	456	456	616	96	0	420	132	411	577	0	286	361	427	339	0	26	382	26	431	0	0	71	296	141	10	147	135	0	660	603	216	616	136	282	631	346	11	0	361	52	0	111	113	267	500	217	0	52	529	336	98	291	400	603	508	0	106	16	363	349	124	136	361	46	596	546	420	108	231	356	596	0	124	0	364	296	108	471	0	0	33	51	196	326	594	473	22	320	462	11	361	26
0	0	9	0	0	0	81	135	95	95	255	0	0	59	0	50	216	0	0	0	66	0	0	0	21	0	70	0	0	0	0	0	0	0	0	0	299	242	0	255	0	0	270	0	0	0	0	0	0	0	0	0	139	0	0	0	168	0	0	0	39	242	147	0	0	0	2	0	0	0	0	0	235	185	59	0	0	0	235	0	0	0	3	0	0	110	0	0	0	0	0	0	233	112	0	0	101	0	0	0
0	0	0	0	0	0	72	126	86	86	246	0	0	50	0	41	207	0	0	0	57	0	0	0	12	0	61	0	0	0	0	0	0	0	0	0	290	233	0	246	0	0	261	0	0	0	0	0	0	0	0	0	130	0	0	0	159	0	0	0	30	233	138	0	0	0	0	0	0	0	0	0	226	176	50	0	0	0	226	0	0	0	0	0	0	101	0	0	0	0	0	0	224	103	0	0	92	0	0	0
0	175	184	0	0	0	256	310	270	270	430	0	0	234	0	225	391	0	100	175	241	153	0	0	196	0	245	0	0	0	110	0	0	0	0	0	474	417	30	430	0	96	445	160	0	0	175	0	0	0	0	81	314	31	0	0	343	150	0	105	214	417	322	0	0	0	177	163	0	0	175	0	410	360	234	0	45	170	410	0	0	0	178	110	0	285	0	0	0	0	10	140	408	287	0	134	276	0	175	0
132	493	502	318	0	0	574	628	588	588	748	228	0	552	264	543	709	64	418	493	559	471	118	158	514	158	563	0	128	203	428	273	142	279	267	0	792	735	348	748	268	414	763	478	143	0	493	184	127	243	245	399	632	349	0	184	661	468	230	423	532	735	640	124	238	148	495	481	256	268	493	178	728	678	552	240	363	488	728	0	256	113	496	428	240	603	10	128	165	183	328	458	726	605	154	452	594	143	493	158
160	521	530	346	28	0	602	656	616	616	776	256	6	580	292	571	737	92	446	521	587	499	146	186	542	186	591	0	156	231	456	301	170	307	295	20	820	763	376	776	296	442	791	506	171	0	521	212	155	271	273	427	660	377	0	212	689	496	258	451	560	763	668	152	266	176	523	509	284	296	521	206	756	706	580	268	391	516	756	0	284	141	524	456	268	631	38	156	193	211	356	486	754	633	182	480	622	171	521	186
0	0	0	0	0	0	0	54	14	14	174	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	161	0	174	0	0	189	0	0	0	0	0	0	0	0	0	58	0	0	0	87	0	0	0	0	161	66	0	0	0	0	0	0	0	0	0	154	104	0	0	0	0	154	0	0	0	0	0	0	29	0	0	0	0	0	0	152	31	0	0	20	0	0	0
0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	107	0	120	0	0	135	0	0	0	0	0	0	0	0	0	4	0	0	0	33	0	0	0	0	107	12	0	0	0	0	0	0	0	0	0	100	50	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0
0	0	0	0	0	0	0	40	0	0	160	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	147	0	160	0	0	175	0	0	0	0	0	0	0	0	0	44	0	0	0	73	0	0	0	0	147	52	0	0	0	0	0	0	0	0	0	140	90	0	0	0	0	140	0	0	0	0	0	0	15	0	0	0	0	0	0	138	17	0	0	6	0	0	0
0	0	0	0	0	0	0	40	0	0	160	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	147	0	160	0	0	175	0	0	0	0	0	0	0	0	0	44	0	0	0	73	0	0	0	0	147	52	0	0	0	0	0	0	0	0	0	140	90	0	0	0	0	140	0	0	0	0	0	0	15	0	0	0	0	0	0	138	17	0	0	6	0	0	0
