1870 1893 1896 1876 1913 1868 1904 1907 1764 1876 1921 1924 1915 1916 1767 1880 1910 1900 1907 1926 1922 1925 1920 1887 1914 1926 1924 1919 1916 1895 1923 1918 1922 1913 1919 1913 1911 1926 1893 1909 1926 1894 1929 1912 1910 1929 1874 1896 1913 1878 1907 1920 1919 1929 1917 1873 1908 1920 1918 1823 1915 1830 1891 1914 1912 1912 1905 1911 1871 1919 1801 1917 1920 1552 1926 1918 1920 1920 1922 1925 1913 1874 1893 1893 1908 1914 1902 1864 1890 1902 1879 1924 1882 1929 1863 1906 1895 1862 1879 1920

93

55 53 53 55 51 56 52 51 67 55 50 50 51 51 66 54 51 52 51 49 50 50 50 54 51 49 50 50 51 53 50 50 50 51 50 51 51 50 53 51 49 53 49 51 51 49 55 53 51 55 52 50 50 49 50 55 51 50 50 61 51 60 53 51 51 51 52 51 55 50 63 50 50 89 50 50 50 50 50 50 51 55 53 53 51 51 52 56 53 52 55 50 54 49 56 52 53 56 55 50

10.093485154214312 74.90549730839531 5.903929730599071 9.08325785391884

46766.0

0	671	86	0	515	22	331	217	0	750	457	284	340	185	83	167	200	632	581	322	464	287	340	31	410	331	313	400	475	664	426	202	290	550	455	154	169	410	638	576	375	455	312	556	569	341	0	65	133	0	536	298	464	310	230	743	133	454	457	0	486	476	663	486	150	140	595	168	697	454	200	475	190	0	262	457	410	225	310	455	155	721	89	655	504	298	602	707	123	79	0	456	682	340	740	123	35	740	655	218
0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	36	0	0	0	0	11	0	69	0	0	69	0	0
0	585	0	0	429	0	245	131	0	664	371	198	254	99	0	81	114	546	495	236	378	201	254	0	324	245	227	314	389	578	340	116	204	464	369	68	83	324	552	490	289	369	226	470	483	255	0	0	47	0	450	212	378	224	144	657	47	368	371	0	400	390	577	400	64	54	509	82	611	368	114	389	104	0	176	371	324	139	224	369	69	635	3	569	418	212	516	621	37	0	0	370	596	254	654	37	0	654	569	132
28	699	114	0	543	50	359	245	0	778	485	312	368	213	111	195	228	660	609	350	492	315	368	59	438	359	341	428	503	692	454	230	318	578	483	182	197	438	666	604	403	483	340	584	597	369	0	93	161	0	564	326	492	338	258	771	161	482	485	0	514	504	691	514	178	168	623	196	725	482	228	503	218	0	290	485	438	253	338	483	183	749	117	683	532	326	630	735	151	107	0	484	710	368	768	151	63	768	683	246
0	156	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	117	66	0	0	0	0	0	0	0	0	0	0	149	0	0	0	35	0	0	0	0	123	61	0	0	0	41	54	0	0	0	0	0	21	0	0	0	0	228	0	0	0	0	0	0	148	0	0	0	80	0	182	0	0	0	0	0	0	0	0	0	0	0	0	206	0	140	0	0	87	192	0	0	0	0	167	0	225	0	0	225	140	0
0	649	64	0	493	0	309	195	0	728	435	262	318	163	61	145	178	610	559	300	442	265	318	9	388	309	291	378	453	642	404	180	268	528	433	132	147	388	616	554	353	433	290	534	547	319	0	43	111	0	514	276	442	288	208	721	111	432	435	0	464	454	641	464	128	118	573	146	675	432	178	453	168	0	240	435	388	203	288	433	133	699	67	633	482	276	580	685	101	57	0	434	660	318	718	101	13	718	633	196
0	340	0	0	184	0	0	0	0	419	126	0	9	0	0	0	0	301	250	0	133	0	9	0	79	0	0	69	144	333	95	0	0	219	124	0	0	79	307	245	44	124	0	225	238	10	0	0	0	0	205	0	133	0	0	412	0	123	126	0	155	145	332	155	0	0	264	0	366	123	0	144	0	0	0	126	79	0	0	124	0	390	0	324	173	0	271	376	0	0	0	125	351	9	409	0	0	409	324	0
0	454	0	0	298	0	114	0	0	533	240	67	123	0	0	0	0	415	364	105	247	70	123	0	193	114	96	183	258	447	209	0	73	333	238	0	0	193	421	359	158	238	95	339	352	124	0	0	0	0	319	81	247	93	13	526	0	237	240	0	269	259	446	269	0	0	378	0	480	237	0	258	0	0	45	240	193	8	93	238	0	504	0	438	287	81	385	490	0	0	0	239	465	123	523	0	0	523	438	1
32	703	118	4	547	54	363	249	0	782	489	316	372	217	115	199	232	664	613	354	496	319	372	63	442	363	345	432	507	696	458	234	322	582	487	186	201	442	670	608	407	487	344	588	601	373	0	97	165	4	568	330	496	342	262	775	165	486	489	0	518	508	695	518	182	172	627	200	729	486	232	507	222	0	294	489	442	257	342	487	187	753	121	687	536	330	634	739	155	111	0	488	714	372	772	155	67	772	687	250
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	214	0	0	58	0	0	0	0	293	0	0	0	0	0	0	0	175	124	0	7	0	0	0	0	0	0	0	18	207	0	0	0	93	0	0	0	0	181	119	0	0	0	99	112	0	0	0	0	0	79	0	7	0	0	286	0	0	0	0	29	19	206	29	0	0	138	0	240	0	0	18	0	0	0	0	0	0	0	0	0	264	0	198	47	0	145	250	0	0	0	0	225	0	283	0	0	283	198	0
0	387	0	0	231	0	47	0	0	466	173	0	56	0	0	0	0	348	297	38	180	3	56	0	126	47	29	116	191	380	142	0	6	266	171	0	0	126	354	292	91	171	28	272	285	57	0	0	0	0	252	14	180	26	0	459	0	170	173	0	202	192	379	202	0	0	311	0	413	170	0	191	0	0	0	173	126	0	26	171	0	437	0	371	220	14	318	423	0	0	0	172	398	56	456	0	0	456	371	0
0	331	0	0	175	0	0	0	0	410	117	0	0	0	0	0	0	292	241	0	124	0	0	0	70	0	0	60	135	324	86	0	0	210	115	0	0	70	298	236	35	115	0	216	229	1	0	0	0	0	196	0	124	0	0	403	0	114	117	0	146	136	323	146	0	0	255	0	357	114	0	135	0	0	0	117	70	0	0	115	0	381	0	315	164	0	262	367	0	0	0	116	342	0	400	0	0	400	315	0
