1878 1790 1807 1886 1830 1877 1874 1880 1875 1874 1866 1819 1869 1890 1879 1881 1796 1853 1879 1830 1877 1847 1869 1822 1882 1720 1875 1867 1872 1682 1872 1856 1878 1870 1824 1383 1859 1846 1872 1859 1862 1844 1876 1803 1880 1882 1831 1881 1830 1883 1879 1865 1876 1889 1649 1842 1871 1833 1869 1831 1826 1842 1804 1825 1806 1873 1794 1884 1875 1844 1859 1880 1865 1848 1871

85

68 80 78 67 75 69 69 68 69 69 70 76 70 67 68 68 79 72 68 75 69 73 70 76 68 90 69 70 69 95 69 71 68 69 76 135 71 73 69 71 71 73 69 78 68 68 75 68 75 68 68 70 69 67 99 73 69 74 70 75 75 73 78 75 78 69 80 68 69 73 71 68 70 72 69

14 42 31 13

35303

0	0	0	0	190	0	25	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	81	0	0	203	0	0	0	0	0	0	101	0	197	0	0	190	0	0	0	0	0	0	0	50	0	0	0	0	154	0	13	240	0	240	0	0	0	0	104	16	0	0	53	0
592	0	89	448	782	309	617	294	514	392	578	817	497	402	549	423	0	212	254	552	219	197	324	64	556	482	467	225	195	605	277	673	556	247	795	145	191	145	215	402	257	693	242	789	310	260	782	296	532	547	432	181	433	403	642	252	556	64	402	746	0	605	832	0	832	292	0	447	201	696	608	439	508	645	549
503	0	0	359	693	220	528	205	425	303	489	728	408	313	460	334	0	123	165	463	130	108	235	0	467	393	378	136	106	516	188	584	467	158	706	56	102	56	126	313	168	604	153	700	221	171	693	207	443	458	343	92	344	314	553	163	467	0	313	657	0	516	743	0	743	203	0	358	112	607	519	350	419	556	460
144	0	0	0	334	0	169	0	66	0	130	369	49	0	101	0	0	0	0	104	0	0	0	0	108	34	19	0	0	157	0	225	108	0	347	0	0	0	0	0	0	245	0	341	0	0	334	0	84	99	0	0	0	0	194	0	108	0	0	298	0	157	384	0	384	0	0	0	0	248	160	0	60	197	101
0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	0	0	0	0	0	0	0	0	0	0
283	0	0	139	473	0	308	0	205	83	269	508	188	93	240	114	0	0	0	243	0	0	15	0	247	173	158	0	0	296	0	364	247	0	486	0	0	0	0	93	0	384	0	480	1	0	473	0	223	238	123	0	124	94	333	0	247	0	93	437	0	296	523	0	523	0	0	138	0	387	299	130	199	336	240
0	0	0	0	165	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	178	0	0	0	0	0	0	76	0	172	0	0	165	0	0	0	0	0	0	0	25	0	0	0	0	129	0	0	215	0	215	0	0	0	0	79	0	0	0	28	0
298	0	0	154	488	15	323	0	220	98	284	523	203	108	255	129	0	0	0	258	0	0	30	0	262	188	173	0	0	311	0	379	262	0	501	0	0	0	0	108	0	399	0	495	16	0	488	2	238	253	138	0	139	109	348	0	262	0	108	452	0	311	538	0	538	0	0	153	0	402	314	145	214	351	255
78	0	0	0	268	0	103	0	0	0	64	303	0	0	35	0	0	0	0	38	0	0	0	0	42	0	0	0	0	91	0	159	42	0	281	0	0	0	0	0	0	179	0	275	0	0	268	0	18	33	0	0	0	0	128	0	42	0	0	232	0	91	318	0	318	0	0	0	0	182	94	0	0	131	35
200	0	0	56	390	0	225	0	122	0	186	425	105	10	157	31	0	0	0	160	0	0	0	0	164	90	75	0	0	213	0	281	164	0	403	0	0	0	0	10	0	301	0	397	0	0	390	0	140	155	40	0	41	11	250	0	164	0	10	354	0	213	440	0	440	0	0	55	0	304	216	47	116	253	157
