1854 1782 1826 1820 1773 1804 1753 1547 1649 1845 1842 1754 1848 1851 1848 1848 1829 1619 1846 1812 1778 1844 1842 1787 1830 1848 1801 1758 1733 1853 1768 1737 1849 1844 1769 1795 1829 1808 1849 1558 1793 1825 1813 1830 1853 1790 1828 1813 1830 1833 1750 1849 1817 1851 1767 1726 1833 1811 1476 1743 1380 1744 1761 1497 1848 1810 1777 1801 1850 1774 1849 1765 1809 1854 1802

85

61 69 64 65 70 66 72 96 84 62 62 72 61 61 62 62 64 88 62 66 69 62 62 68 64 62 67 72 75 61 71 74 61 62 71 68 64 66 61 94 68 64 65 64 61 68 64 65 64 63 73 61 65 61 71 75 63 66 104 73 115 73 71 101 62 66 70 67 61 70 61 71 66 61 67

14 42 31 13

33938

0	184	0	107	294	130	0	0	0	0	30	0	0	0	0	0	0	0	0	95	265	0	0	194	90	0	0	0	0	0	265	0	0	0	0	0	0	137	0	218	0	0	0	0	0	0	0	0	0	0	280	0	107	0	0	280	0	0	287	0	0	0	0	0	0	0	280	0	0	0	0	290	0	0	0
0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	10	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	96	0	0	103	0	0	0	0	0	0	0	96	0	0	0	0	106	0	0	0
298	482	0	405	592	428	0	0	0	295	328	0	128	148	149	208	155	294	178	393	563	188	68	492	388	262	0	0	35	138	563	0	292	73	0	43	0	435	278	516	264	0	0	145	291	0	246	56	0	100	578	128	405	149	238	578	218	0	585	55	128	229	0	0	295	0	578	28	295	0	298	588	284	295	0
0	77	0	0	187	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	87	0	0	0	0	0	0	158	0	0	0	0	0	0	30	0	111	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	173	0	0	180	0	0	0	0	0	0	0	173	0	0	0	0	183	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	54	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	64	0	0	0	0	0	0	135	0	0	0	0	0	0	7	0	88	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	150	0	0	157	0	0	0	0	0	0	0	150	0	0	0	0	160	0	0	0
552	736	254	659	846	682	0	232	0	549	582	137	382	402	403	462	409	548	432	647	817	442	322	746	642	516	145	147	289	392	817	0	546	327	217	297	236	689	532	770	518	247	197	399	545	181	500	310	247	354	832	382	659	403	492	832	472	247	839	309	382	483	12	97	549	212	832	282	549	126	552	842	538	549	181
320	504	22	427	614	450	0	0	0	317	350	0	150	170	171	230	177	316	200	415	585	210	90	514	410	284	0	0	57	160	585	0	314	95	0	65	4	457	300	538	286	15	0	167	313	0	268	78	15	122	600	150	427	171	260	600	240	15	607	77	150	251	0	0	317	0	600	50	317	0	320	610	306	317	0
610	794	312	717	904	740	58	290	0	607	640	195	440	460	461	520	467	606	490	705	875	500	380	804	700	574	203	205	347	450	875	0	604	385	275	355	294	747	590	828	576	305	255	457	603	239	558	368	305	412	890	440	717	461	550	890	530	305	897	367	440	541	70	155	607	270	890	340	607	184	610	900	596	607	239
3	187	0	110	297	133	0	0	0	0	33	0	0	0	0	0	0	0	0	98	268	0	0	197	93	0	0	0	0	0	268	0	0	0	0	0	0	140	0	221	0	0	0	0	0	0	0	0	0	0	283	0	110	0	0	283	0	0	290	0	0	0	0	0	0	0	283	0	0	0	3	293	0	0	0
0	154	0	77	264	100	0	0	0	0	0	0	0	0	0	0	0	0	0	65	235	0	0	164	60	0	0	0	0	0	235	0	0	0	0	0	0	107	0	188	0	0	0	0	0	0	0	0	0	0	250	0	77	0	0	250	0	0	257	0	0	0	0	0	0	0	250	0	0	0	0	260	0	0	0
415	599	117	522	709	545	0	95	0	412	445	0	245	265	266	325	272	411	295	510	680	305	185	609	505	379	8	10	152	255	680	0	409	190	80	160	99	552	395	633	381	110	60	262	408	44	363	173	110	217	695	245	522	266	355	695	335	110	702	172	245	346	0	0	412	75	695	145	412	0	415	705	401	412	44
170	354	0	277	464	300	0	0	0	167	200	0	0	20	21	80	27	166	50	265	435	60	0	364	260	134	0	0	0	10	435	0	164	0	0	0	0	307	150	388	136	0	0	17	163	0	118	0	0	0	450	0	277	21	110	450	90	0	457	0	0	101	0	0	167	0	450	0	167	0	170	460	156	167	0
150	334	0	257	444	280	0	0	0	147	180	0	0	0	1	60	7	146	30	245	415	40	0	344	240	114	0	0	0	0	415	0	144	0	0	0	0	287	130	368	116	0	0	0	143	0	98	0	0	0	430	0	257	1	90	430	70	0	437	0	0	81	0	0	147	0	430	0	147	0	150	440	136	147	0
149	333	0	256	443	279	0	0	0	146	179	0	0	0	0	59	6	145	29	244	414	39	0	343	239	113	0	0	0	0	414	0	143	0	0	0	0	286	129	367	115	0	0	0	142	0	97	0	0	0	429	0	256	0	89	429	69	0	436	0	0	80	0	0	146	0	429	0	146	0	149	439	135	146	0
90	274	0	197	384	220	0	0	0	87	120	0	0	0	0	0	0	86	0	185	355	0	0	284	180	54	0	0	0	0	355	0	84	0	0	0	0	227	70	308	56	0	0	0	83	0	38	0	0	0	370	0	197	0	30	370	10	0	377	0	0	21	0	0	87	0	370	0	87	0	90	380	76	87	0
143	327	0	250	437	273	0	0	0	140	173	0	0	0	0	53	0	139	23	238	408	33	0	337	233	107	0	0	0	0	408	0	137	0	0	0	0	280	123	361	109	0	0	0	136	0	91	0	0	0	423	0	250	0	83	423	63	0	430	0	0	74	0	0	140	0	423	0	140	0	143	433	129	140	0
4	188	0	111	298	134	0	0	0	1	34	0	0	0	0	0	0	0	0	99	269	0	0	198	94	0	0	0	0	0	269	0	0	0	0	0	0	141	0	222	0	0	0	0	0	0	0	0	0	0	284	0	111	0	0	284	0	0	291	0	0	0	0	0	1	0	284	0	1	0	4	294	0	1	0
120	304	0	227	414	250	0	0	0	117	150	0	0	0	0	30	0	116	0	215	385	10	0	314	210	84	0	0	0	0	385	0	114	0	0	0	0	257	100	338	86	0	0	0	113	0	68	0	0	0	400	0	227	0	60	400	40	0	407	0	0	51	0	0	117	0	400	0	117	0	120	410	106	117	0
0	89	0	12	199	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	99	0	0	0	0	0	0	170	0	0	0	0	0	0	42	0	123	0	0	0	0	0	0	0	0	0	0	185	0	12	0	0	185	0	0	192	0	0	0	0	0	0	0	185	0	0	0	0	195	0	0	0
0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	15	0	0	22	0	0	0	0	0	0	0	15	0	0	0	0	25	0	0	0
110	294	0	217	404	240	0	0	0	107	140	0	0	0	0	20	0	106	0	205	375	0	0	304	200	74	0	0	0	0	375	0	104	0	0	0	0	247	90	328	76	0	0	0	103	0	58	0	0	0	390	0	217	0	50	390	30	0	397	0	0	41	0	0	107	0	390	0	107	0	110	400	96	107	0
230	414	0	337	524	360	0	0	0	227	260	0	60	80	81	140	87	226	110	325	495	120	0	424	320	194	0	0	0	70	495	0	224	5	0	0	0	367	210	448	196	0	0	77	223	0	178	0	0	32	510	60	337	81	170	510	150	0	517	0	60	161	0	0	227	0	510	0	227	0	230	520	216	227	0
0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	86	0	0	93	0	0	0	0	0	0	0	86	0	0	0	0	96	0	0	0
