1817 1757 1766 1830 1670 1816 1662 1838 1786 1798 1843 1704 1821 1834 1358 1571 1817 1818 1829 1778 1818 1771 1814 1829 1444 1775 1786 1837 1825 1825 1818 1831 1834 1759 1758 1808 1815 1830 1820 1825 1725 1818 1830 1818 1795 1833 1701 1825 1811 1845 1822 1777 1830 1713 1772 1786 1675 1785 1817 1790 1774 1828 1826 1829 1822 1679 1758 1779 1780 1818 1694 1692 1714 1809 1730

85

48 53 52 47 60 48 61 46 51 50 46 57 48 47 86 69 48 48 47 51 48 52 48 47 79 52 51 46 47 47 48 47 47 53 53 49 48 47 48 47 56 48 47 48 50 47 58 47 49 46 48 51 47 57 52 51 60 51 48 50 52 47 47 47 48 60 53 51 51 48 58 58 57 49 55

14 42 31 13

33335

0	0	0	12	0	0	248	0	0	102	0	108	9	0	6	275	0	0	0	0	12	0	0	0	0	0	133	0	0	0	9	0	0	0	0	73	0	16	0	12	292	8	0	0	0	16	234	0	0	0	0	69	0	208	0	0	0	0	0	0	0	0	0	16	0	292	9	0	0	0	242	203	292	0	0
433	0	38	445	0	100	681	305	111	535	269	541	442	418	439	708	105	265	187	75	445	15	195	407	73	90	566	320	140	292	442	294	339	105	19	506	91	449	325	445	725	441	207	185	190	449	667	187	361	275	395	502	290	641	11	190	0	418	95	130	295	376	140	449	413	725	442	185	400	125	675	636	725	70	0
395	0	0	407	0	62	643	267	73	497	231	503	404	380	401	670	67	227	149	37	407	0	157	369	35	52	528	282	102	254	404	256	301	67	0	468	53	411	287	407	687	403	169	147	152	411	629	149	323	237	357	464	252	603	0	152	0	380	57	92	257	338	102	411	375	687	404	147	362	87	637	598	687	32	0
0	0	0	0	0	0	236	0	0	90	0	96	0	0	0	263	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	61	0	4	0	0	280	0	0	0	0	4	222	0	0	0	0	57	0	196	0	0	0	0	0	0	0	0	0	4	0	280	0	0	0	0	230	191	280	0	0
598	165	203	610	0	265	846	470	276	700	434	706	607	583	604	873	270	430	352	240	610	180	360	572	238	255	731	485	305	457	607	459	504	270	184	671	256	614	490	610	890	606	372	350	355	614	832	352	526	440	560	667	455	806	176	355	4	583	260	295	460	541	305	614	578	890	607	350	565	290	840	801	890	235	70
333	0	0	345	0	0	581	205	11	435	169	441	342	318	339	608	5	165	87	0	345	0	95	307	0	0	466	220	40	192	342	194	239	5	0	406	0	349	225	345	625	341	107	85	90	349	567	87	261	175	295	402	190	541	0	90	0	318	0	30	195	276	40	349	313	625	342	85	300	25	575	536	625	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	44	0	0
128	0	0	140	0	0	376	0	0	230	0	236	137	113	134	403	0	0	0	0	140	0	0	102	0	0	261	15	0	0	137	0	34	0	0	201	0	144	20	140	420	136	0	0	0	144	362	0	56	0	90	197	0	336	0	0	0	113	0	0	0	71	0	144	108	420	137	0	95	0	370	331	420	0	0
322	0	0	334	0	0	570	194	0	424	158	430	331	307	328	597	0	154	76	0	334	0	84	296	0	0	455	209	29	181	331	183	228	0	0	395	0	338	214	334	614	330	96	74	79	338	556	76	250	164	284	391	179	530	0	79	0	307	0	19	184	265	29	338	302	614	331	74	289	14	564	525	614	0	0
0	0	0	0	0	0	146	0	0	0	0	6	0	0	0	173	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	132	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	140	101	190	0	0
164	0	0	176	0	0	412	36	0	266	0	272	173	149	170	439	0	0	0	0	176	0	0	138	0	0	297	51	0	23	173	25	70	0	0	237	0	180	56	176	456	172	0	0	0	180	398	0	92	6	126	233	21	372	0	0	0	149	0	0	26	107	0	180	144	456	173	0	131	0	406	367	456	0	0
0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	126	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	134	95	184	0	0
0	0	0	3	0	0	239	0	0	93	0	99	0	0	0	266	0	0	0	0	3	0	0	0	0	0	124	0	0	0	0	0	0	0	0	64	0	7	0	3	283	0	0	0	0	7	225	0	0	0	0	60	0	199	0	0	0	0	0	0	0	0	0	7	0	283	0	0	0	0	233	194	283	0	0
15	0	0	27	0	0	263	0	0	117	0	123	24	0	21	290	0	0	0	0	27	0	0	0	0	0	148	0	0	0	24	0	0	0	0	88	0	31	0	27	307	23	0	0	0	31	249	0	0	0	0	84	0	223	0	0	0	0	0	0	0	0	0	31	0	307	24	0	0	0	257	218	307	0	0
0	0	0	6	0	0	242	0	0	96	0	102	3	0	0	269	0	0	0	0	6	0	0	0	0	0	127	0	0	0	3	0	0	0	0	67	0	10	0	6	286	2	0	0	0	10	228	0	0	0	0	63	0	202	0	0	0	0	0	0	0	0	0	10	0	286	3	0	0	0	236	197	286	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	17	0	0
328	0	0	340	0	0	576	200	6	430	164	436	337	313	334	603	0	160	82	0	340	0	90	302	0	0	461	215	35	187	337	189	234	0	0	401	0	344	220	340	620	336	102	80	85	344	562	82	256	170	290	397	185	536	0	85	0	313	0	25	190	271	35	344	308	620	337	80	295	20	570	531	620	0	0
168	0	0	180	0	0	416	40	0	270	4	276	177	153	174	443	0	0	0	0	180	0	0	142	0	0	301	55	0	27	177	29	74	0	0	241	0	184	60	180	460	176	0	0	0	184	402	0	96	10	130	237	25	376	0	0	0	153	0	0	30	111	0	184	148	460	177	0	135	0	410	371	460	0	0
246	0	0	258	0	0	494	118	0	348	82	354	255	231	252	521	0	78	0	0	258	0	8	220	0	0	379	133	0	105	255	107	152	0	0	319	0	262	138	258	538	254	20	0	3	262	480	0	174	88	208	315	103	454	0	3	0	231	0	0	108	189	0	262	226	538	255	0	213	0	488	449	538	0	0
358	0	0	370	0	25	606	230	36	460	194	466	367	343	364	633	30	190	112	0	370	0	120	332	0	15	491	245	65	217	367	219	264	30	0	431	16	374	250	370	650	366	132	110	115	374	592	112	286	200	320	427	215	566	0	115	0	343	20	55	220	301	65	374	338	650	367	110	325	50	600	561	650	0	0
0	0	0	0	0	0	236	0	0	90	0	96	0	0	0	263	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	61	0	4	0	0	280	0	0	0	0	4	222	0	0	0	0	57	0	196	0	0	0	0	0	0	0	0	0	4	0	280	0	0	0	0	230	191	280	0	0
418	0	23	430	0	85	666	290	96	520	254	526	427	403	424	693	90	250	172	60	430	0	180	392	58	75	551	305	125	277	427	279	324	90	4	491	76	434	310	430	710	426	192	170	175	434	652	172	346	260	380	487	275	626	0	175	0	403	80	115	280	361	125	434	398	710	427	170	385	110	660	621	710	55	0
238	0	0	250	0	0	486	110	0	340	74	346	247	223	244	513	0	70	0	0	250	0	0	212	0	0	371	125	0	97	247	99	144	0	0	311	0	254	130	250	530	246	12	0	0	254	472	0	166	80	200	307	95	446	0	0	0	223	0	0	100	181	0	254	218	530	247	0	205	0	480	441	530	0	0
26	0	0	38	0	0	274	0	0	128	0	134	35	11	32	301	0	0	0	0	38	0	0	0	0	0	159	0	0	0	35	0	0	0	0	99	0	42	0	38	318	34	0	0	0	42	260	0	0	0	0	95	0	234	0	0	0	11	0	0	0	0	0	42	6	318	35	0	0	0	268	229	318	0	0
360	0	0	372	0	27	608	232	38	462	196	468	369	345	366	635	32	192	114	2	372	0	122	334	0	17	493	247	67	219	369	221	266	32	0	433	18	376	252	372	652	368	134	112	117	376	594	114	288	202	322	429	217	568	0	117	0	345	22	57	222	303	67	376	340	652	369	112	327	52	602	563	652	0	0
343	0	0	355	0	10	591	215	21	445	179	451	352	328	349	618	15	175	97	0	355	0	105	317	0	0	476	230	50	202	352	204	249	15	0	416	1	359	235	355	635	351	117	95	100	359	577	97	271	185	305	412	200	551	0	100	0	328	5	40	205	286	50	359	323	635	352	95	310	35	585	546	635	0	0
0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	101	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	109	70	159	0	0
113	0	0	125	0	0	361	0	0	215	0	221	122	98	119	388	0	0	0	0	125	0	0	87	0	0	246	0	0	0	122	0	19	0	0	186	0	129	5	125	405	121	0	0	0	129	347	0	41	0	75	182	0	321	0	0	0	98	0	0	0	56	0	129	93	405	122	0	80	0	355	316	405	0	0
293	0	0	305	0	0	541	165	0	395	129	401	302	278	299	568	0	125	47	0	305	0	55	267	0	0	426	180	0	152	302	154	199	0	0	366	0	309	185	305	585	301	67	45	50	309	527	47	221	135	255	362	150	501	0	50	0	278	0	0	155	236	0	309	273	585	302	45	260	0	535	496	585	0	0
141	0	0	153	0	0	389	13	0	243	0	249	150	126	147	416	0	0	0	0	153	0	0	115	0	0	274	28	0	0	150	2	47	0	0	214	0	157	33	153	433	149	0	0	0	157	375	0	69	0	103	210	0	349	0	0	0	126	0	0	3	84	0	157	121	433	150	0	108	0	383	344	433	0	0
