1754 1722 1720 1822 1793 1753 1835 1758 1838 1820 1741 1832 1655 1836 1743 1738 1506 1800 1741 1761 1831 1404 1833 1824 1575 1810 1797 1823 1834 1682 1828 1825 1817 1804 1766 1797 1818 1726 1692 1781 1800 1829 1797 1788 1827 1815 1825 1821 1753 1812 1832 1818 1809 1836 1830 1830 1751 1780 1795 1832 1689 1804 1827 1804 1756 1758 1714 1795 1828 1633 1736 1469 1646 1767 1807

85

53 55 55 47 49 53 46 52 46 47 54 46 61 46 53 54 73 49 54 52 46 81 46 47 67 48 49 47 46 58 46 47 47 48 51 49 47 55 58 50 49 46 49 50 46 47 47 47 53 48 46 47 48 46 46 46 53 50 49 46 58 48 46 48 52 52 56 49 46 62 54 76 61 51 48

14 42 31 13

33407

0	0	0	360	12	584	223	0	212	136	11	319	221	217	0	596	46	370	596	0	316	110	237	331	0	116	36	183	261	0	211	116	370	39	521	37	370	456	560	156	376	226	0	93	204	288	200	226	0	186	168	361	162	217	311	267	503	456	410	253	646	342	108	339	473	456	0	0	259	546	503	322	646	346	46
138	0	64	498	150	722	361	97	350	274	149	457	359	355	41	734	184	508	734	97	454	248	375	469	0	254	174	321	399	0	349	254	508	177	659	175	508	594	698	294	514	364	133	231	342	426	338	364	23	324	306	499	300	355	449	405	641	594	548	391	784	480	246	477	611	594	16	127	397	684	641	460	784	484	184
74	0	0	434	86	658	297	33	286	210	85	393	295	291	0	670	120	444	670	33	390	184	311	405	0	190	110	257	335	0	285	190	444	113	595	111	444	530	634	230	450	300	69	167	278	362	274	300	0	260	242	435	236	291	385	341	577	530	484	327	720	416	182	413	547	530	0	63	333	620	577	396	720	420	120
0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	236	0	10	236	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	161	0	10	96	200	0	16	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	143	96	50	0	286	0	0	0	113	96	0	0	0	186	143	0	286	0	0
0	0	0	348	0	572	211	0	200	124	0	307	209	205	0	584	34	358	584	0	304	98	225	319	0	104	24	171	249	0	199	104	358	27	509	25	358	444	548	144	364	214	0	81	192	276	188	214	0	174	156	349	150	205	299	255	491	444	398	241	634	330	96	327	461	444	0	0	247	534	491	310	634	334	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	62	0	0
0	0	0	137	0	361	0	0	0	0	0	96	0	0	0	373	0	147	373	0	93	0	14	108	0	0	0	0	38	0	0	0	147	0	298	0	147	233	337	0	153	3	0	0	0	65	0	3	0	0	0	138	0	0	88	44	280	233	187	30	423	119	0	116	250	233	0	0	36	323	280	99	423	123	0
41	0	0	401	53	625	264	0	253	177	52	360	262	258	0	637	87	411	637	0	357	151	278	372	0	157	77	224	302	0	252	157	411	80	562	78	411	497	601	197	417	267	36	134	245	329	241	267	0	227	209	402	203	258	352	308	544	497	451	294	687	383	149	380	514	497	0	30	300	587	544	363	687	387	87
0	0	0	148	0	372	11	0	0	0	0	107	9	5	0	384	0	158	384	0	104	0	25	119	0	0	0	0	49	0	0	0	158	0	309	0	158	244	348	0	164	14	0	0	0	76	0	14	0	0	0	149	0	5	99	55	291	244	198	41	434	130	0	127	261	244	0	0	47	334	291	110	434	134	0
0	0	0	224	0	448	87	0	76	0	0	183	85	81	0	460	0	234	460	0	180	0	101	195	0	0	0	47	125	0	75	0	234	0	385	0	234	320	424	20	240	90	0	0	68	152	64	90	0	50	32	225	26	81	175	131	367	320	274	117	510	206	0	203	337	320	0	0	123	410	367	186	510	210	0
0	0	0	349	1	573	212	0	201	125	0	308	210	206	0	585	35	359	585	0	305	99	226	320	0	105	25	172	250	0	200	105	359	28	510	26	359	445	549	145	365	215	0	82	193	277	189	215	0	175	157	350	151	206	300	256	492	445	399	242	635	331	97	328	462	445	0	0	248	535	492	311	635	335	35
0	0	0	41	0	265	0	0	0	0	0	0	0	0	0	277	0	51	277	0	0	0	0	12	0	0	0	0	0	0	0	0	51	0	202	0	51	137	241	0	57	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	184	137	91	0	327	23	0	20	154	137	0	0	0	227	184	3	327	27	0
0	0	0	139	0	363	2	0	0	0	0	98	0	0	0	375	0	149	375	0	95	0	16	110	0	0	0	0	40	0	0	0	149	0	300	0	149	235	339	0	155	5	0	0	0	67	0	5	0	0	0	140	0	0	90	46	282	235	189	32	425	121	0	118	252	235	0	0	38	325	282	101	425	125	0
0	0	0	143	0	367	6	0	0	0	0	102	4	0	0	379	0	153	379	0	99	0	20	114	0	0	0	0	44	0	0	0	153	0	304	0	153	239	343	0	159	9	0	0	0	71	0	9	0	0	0	144	0	0	94	50	286	239	193	36	429	125	0	122	256	239	0	0	42	329	286	105	429	129	0
97	0	23	457	109	681	320	56	309	233	108	416	318	314	0	693	143	467	693	56	413	207	334	428	0	213	133	280	358	0	308	213	467	136	618	134	467	553	657	253	473	323	92	190	301	385	297	323	0	283	265	458	259	314	408	364	600	553	507	350	743	439	205	436	570	553	0	86	356	643	600	419	743	443	143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	50	0	0
0	0	0	314	0	538	177	0	166	90	0	273	175	171	0	550	0	324	550	0	270	64	191	285	0	70	0	137	215	0	165	70	324	0	475	0	324	410	514	110	330	180	0	47	158	242	154	180	0	140	122	315	116	171	265	221	457	410	364	207	600	296	62	293	427	410	0	0	213	500	457	276	600	300	0
0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	226	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	86	190	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	86	40	0	276	0	0	0	103	86	0	0	0	176	133	0	276	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	50	0	0
41	0	0	401	53	625	264	0	253	177	52	360	262	258	0	637	87	411	637	0	357	151	278	372	0	157	77	224	302	0	252	157	411	80	562	78	411	497	601	197	417	267	36	134	245	329	241	267	0	227	209	402	203	258	352	308	544	497	451	294	687	383	149	380	514	497	0	30	300	587	544	363	687	387	87
0	0	0	44	0	268	0	0	0	0	0	3	0	0	0	280	0	54	280	0	0	0	0	15	0	0	0	0	0	0	0	0	54	0	205	0	54	140	244	0	60	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	187	140	94	0	330	26	0	23	157	140	0	0	0	230	187	6	330	30	0
