1876 1879 1871 1872 1881 1884 1857 1758 1872 1881 1831 1638 1807 1876 1836 1882 1852 1754 1368 1847 1820 1861 1750 1836 1624 1869 1835 1868 1838 1851 1868 1839 1821 1804 1544 1851 1880 1855 1862 1623 1873 1839 1859 1869 1846 1773 1842 1819 1796 1846 1832 1880 1876 1861 1876 1806 1874 1882 1765 1831 1820 1872 1880 1872 1825 1882 1880 1747 1880 1864 1859 1870 1828 1872 1877

85

62 62 63 63 62 62 65 77 63 62 68 91 71 62 67 62 65 77 124 66 69 64 78 67 93 63 67 63 67 65 63 67 69 71 103 65 62 65 64 93 63 67 65 63 66 75 67 69 72 66 68 62 62 64 62 71 63 62 76 68 69 63 62 63 69 62 62 78 62 64 65 63 68 63 62

14 42 31 13

34475

0	80	95	0	79	31	0	0	0	75	0	0	20	40	0	79	179	0	0	0	0	136	355	58	67	0	0	0	0	130	0	0	0	343	0	0	70	105	0	0	55	0	72	10	0	355	201	0	355	0	0	0	101	5	0	346	0	5	269	0	269	0	79	0	0	13	75	0	71	0	41	79	0	54	75
0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	56	275	0	0	0	0	0	0	50	0	0	0	263	0	0	0	25	0	0	0	0	0	0	0	275	121	0	275	0	0	0	21	0	0	266	0	0	189	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	41	260	0	0	0	0	0	0	35	0	0	0	248	0	0	0	10	0	0	0	0	0	0	0	260	106	0	260	0	0	0	6	0	0	251	0	0	174	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	155	170	0	154	106	0	0	0	150	0	0	95	115	0	154	254	0	0	47	0	211	430	133	142	0	0	0	0	205	0	0	0	418	0	0	145	180	0	30	130	0	147	85	0	430	276	0	430	0	0	10	176	80	21	421	0	80	344	0	344	0	154	0	0	88	150	0	146	0	116	154	0	129	150
0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	57	276	0	0	0	0	0	0	51	0	0	0	264	0	0	0	26	0	0	0	0	0	0	0	276	122	0	276	0	0	0	22	0	0	267	0	0	190	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	49	64	0	48	0	0	0	0	44	0	0	0	9	0	48	148	0	0	0	0	105	324	27	36	0	0	0	0	99	0	0	0	312	0	0	39	74	0	0	24	0	41	0	0	324	170	0	324	0	0	0	70	0	0	315	0	0	238	0	238	0	48	0	0	0	44	0	40	0	10	48	0	23	44
245	325	340	170	324	276	0	0	65	320	0	166	265	285	0	324	424	0	9	217	73	381	600	303	312	50	0	52	170	375	66	0	0	588	0	0	315	350	15	200	300	0	317	255	150	600	446	0	600	0	0	180	346	250	191	591	67	250	514	0	514	89	324	66	0	258	320	105	316	25	286	324	0	299	320
531	611	626	456	610	562	286	0	351	606	235	452	551	571	269	610	710	0	295	503	359	667	886	589	598	336	206	338	456	661	352	207	164	874	226	262	601	636	301	486	586	279	603	541	436	886	732	151	886	235	194	466	632	536	477	877	353	536	800	161	800	375	610	352	172	544	606	391	602	311	572	610	156	585	606
180	260	275	105	259	211	0	0	0	255	0	101	200	220	0	259	359	0	0	152	8	316	535	238	247	0	0	0	105	310	1	0	0	523	0	0	250	285	0	135	235	0	252	190	85	535	381	0	535	0	0	115	281	185	126	526	2	185	449	0	449	24	259	1	0	193	255	40	251	0	221	259	0	234	255
0	5	20	0	4	0	0	0	0	0	0	0	0	0	0	4	104	0	0	0	0	61	280	0	0	0	0	0	0	55	0	0	0	268	0	0	0	30	0	0	0	0	0	0	0	280	126	0	280	0	0	0	26	0	0	271	0	0	194	0	194	0	4	0	0	0	0	0	0	0	0	4	0	0	0
296	376	391	221	375	327	51	0	116	371	0	217	316	336	34	375	475	0	60	268	124	432	651	354	363	101	0	103	221	426	117	0	0	639	0	27	366	401	66	251	351	44	368	306	201	651	497	0	651	0	0	231	397	301	242	642	118	301	565	0	565	140	375	117	0	309	371	156	367	76	337	375	0	350	371
79	159	174	4	158	110	0	0	0	154	0	0	99	119	0	158	258	0	0	51	0	215	434	137	146	0	0	0	4	209	0	0	0	422	0	0	149	184	0	34	134	0	151	89	0	434	280	0	434	0	0	14	180	84	25	425	0	84	348	0	348	0	158	0	0	92	154	0	150	0	120	158	0	133	154
0	60	75	0	59	11	0	0	0	55	0	0	0	20	0	59	159	0	0	0	0	116	335	38	47	0	0	0	0	110	0	0	0	323	0	0	50	85	0	0	35	0	52	0	0	335	181	0	335	0	0	0	81	0	0	326	0	0	249	0	249	0	59	0	0	0	55	0	51	0	21	59	0	34	55
0	40	55	0	39	0	0	0	0	35	0	0	0	0	0	39	139	0	0	0	0	96	315	18	27	0	0	0	0	90	0	0	0	303	0	0	30	65	0	0	15	0	32	0	0	315	161	0	315	0	0	0	61	0	0	306	0	0	229	0	229	0	39	0	0	0	35	0	31	0	1	39	0	14	35
262	342	357	187	341	293	17	0	82	337	0	183	282	302	0	341	441	0	26	234	90	398	617	320	329	67	0	69	187	392	83	0	0	605	0	0	332	367	32	217	317	10	334	272	167	617	463	0	617	0	0	197	363	267	208	608	84	267	531	0	531	106	341	83	0	275	337	122	333	42	303	341	0	316	337
0	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	57	276	0	0	0	0	0	0	51	0	0	0	264	0	0	0	26	0	0	0	0	0	0	0	276	122	0	276	0	0	0	22	0	0	267	0	0	190	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	176	22	0	176	0	0	0	0	0	0	167	0	0	90	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0
535	615	630	460	614	566	290	4	355	610	239	456	555	575	273	614	714	0	299	507	363	671	890	593	602	340	210	342	460	665	356	211	168	878	230	266	605	640	305	490	590	283	607	545	440	890	736	155	890	239	198	470	636	540	481	881	357	540	804	165	804	379	614	356	176	548	610	395	606	315	576	614	160	589	610
236	316	331	161	315	267	0	0	56	311	0	157	256	276	0	315	415	0	0	208	64	372	591	294	303	41	0	43	161	366	57	0	0	579	0	0	306	341	6	191	291	0	308	246	141	591	437	0	591	0	0	171	337	241	182	582	58	241	505	0	505	80	315	57	0	249	311	96	307	16	277	315	0	290	311
28	108	123	0	107	59	0	0	0	103	0	0	48	68	0	107	207	0	0	0	0	164	383	86	95	0	0	0	0	158	0	0	0	371	0	0	98	133	0	0	83	0	100	38	0	383	229	0	383	0	0	0	129	33	0	374	0	33	297	0	297	0	107	0	0	41	103	0	99	0	69	107	0	82	103
172	252	267	97	251	203	0	0	0	247	0	93	192	212	0	251	351	0	0	144	0	308	527	230	239	0	0	0	97	302	0	0	0	515	0	0	242	277	0	127	227	0	244	182	77	527	373	0	527	0	0	107	273	177	118	518	0	177	441	0	441	16	251	0	0	185	247	32	243	0	213	251	0	226	247
