1813 1810 1801 1807 1764 1705 1774 1846 1577 1755 1763 1827 1820 1782 1846 1831 1832 1845 1803 1787 1794 1813 1782 1826 1702 1773 1822 1773 1839 1817 1847 1769 1841 1760 1817 1784 1758 1814 1758 1847 1813 1820 1824 1747 1801 1837 1486 1782 1847 1793 1804 1824 1719 1844 1819 1832 1843 1582 1460 1826 1707 1772 1484 1767 1809 1815 1791 1833 1767 1721 1815 1573 1827 1762 1835

85

58 59 59 59 63 69 62 55 82 64 63 57 58 61 55 57 56 55 59 61 60 58 61 57 70 62 57 62 56 58 55 63 55 64 58 61 64 58 64 55 58 58 57 65 60 56 91 61 55 60 59 57 68 55 58 56 55 82 94 57 69 62 92 63 59 58 61 56 63 68 58 83 57 63 56

14 42 31 13

34001

0	245	0	340	487	0	0	134	236	0	0	345	245	0	254	0	0	250	0	396	392	236	428	247	19	52	0	195	230	83	130	0	70	0	92	475	0	395	294	255	380	38	191	480	0	275	530	371	121	392	0	254	0	209	345	0	70	245	0	247	244	476	0	345	0	0	0	0	0	530	264	0	200	352	244
0	0	0	95	242	0	0	0	0	0	0	100	0	0	9	0	0	5	0	151	147	0	183	2	0	0	0	0	0	0	0	0	0	0	0	230	0	150	49	10	135	0	0	235	0	30	285	126	0	147	0	9	0	0	100	0	0	0	0	2	0	231	0	100	0	0	0	0	0	285	19	0	0	107	0
104	349	0	444	591	0	0	238	340	98	0	449	349	29	358	96	96	354	0	500	496	340	532	351	123	156	98	299	334	187	234	0	174	0	196	579	0	499	398	359	484	142	295	584	35	379	634	475	225	496	0	358	0	313	449	104	174	349	0	351	348	580	0	449	4	27	49	98	0	634	368	94	304	456	348
0	0	0	0	147	0	0	0	0	0	0	5	0	0	0	0	0	0	0	56	52	0	88	0	0	0	0	0	0	0	0	0	0	0	0	135	0	55	0	0	40	0	0	140	0	0	190	31	0	52	0	0	0	0	5	0	0	0	0	0	0	136	0	5	0	0	0	0	0	190	0	0	0	12	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
292	537	188	632	779	0	152	426	528	286	108	637	537	217	546	284	284	542	172	688	684	528	720	539	311	344	286	487	522	375	422	135	362	54	384	767	102	687	586	547	672	330	483	772	223	567	822	663	413	684	171	546	0	501	637	292	362	537	90	539	536	768	158	637	192	215	237	286	122	822	556	282	492	644	536
140	385	36	480	627	0	0	274	376	134	0	485	385	65	394	132	132	390	20	536	532	376	568	387	159	192	134	335	370	223	270	0	210	0	232	615	0	535	434	395	520	178	331	620	71	415	670	511	261	532	19	394	0	349	485	140	210	385	0	387	384	616	6	485	40	63	85	134	0	670	404	130	340	492	384
0	111	0	206	353	0	0	0	102	0	0	211	111	0	120	0	0	116	0	262	258	102	294	113	0	0	0	61	96	0	0	0	0	0	0	341	0	261	160	121	246	0	57	346	0	141	396	237	0	258	0	120	0	75	211	0	0	111	0	113	110	342	0	211	0	0	0	0	0	396	130	0	66	218	110
0	9	0	104	251	0	0	0	0	0	0	109	9	0	18	0	0	14	0	160	156	0	192	11	0	0	0	0	0	0	0	0	0	0	0	239	0	159	58	19	144	0	0	244	0	39	294	135	0	156	0	18	0	0	109	0	0	9	0	11	8	240	0	109	0	0	0	0	0	294	28	0	0	116	8
6	251	0	346	493	0	0	140	242	0	0	351	251	0	260	0	0	256	0	402	398	242	434	253	25	58	0	201	236	89	136	0	76	0	98	481	0	401	300	261	386	44	197	486	0	281	536	377	127	398	0	260	0	215	351	6	76	251	0	253	250	482	0	351	0	0	0	0	0	536	270	0	206	358	250
184	429	80	524	671	0	44	318	420	178	0	529	429	109	438	176	176	434	64	580	576	420	612	431	203	236	178	379	414	267	314	27	254	0	276	659	0	579	478	439	564	222	375	664	115	459	714	555	305	576	63	438	0	393	529	184	254	429	0	431	428	660	50	529	84	107	129	178	14	714	448	174	384	536	428
0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	47	0	83	0	0	0	0	0	0	0	0	0	0	0	0	130	0	50	0	0	35	0	0	135	0	0	185	26	0	47	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	185	0	0	0	7	0
0	0	0	95	242	0	0	0	0	0	0	100	0	0	9	0	0	5	0	151	147	0	183	2	0	0	0	0	0	0	0	0	0	0	0	230	0	150	49	10	135	0	0	235	0	30	285	126	0	147	0	9	0	0	100	0	0	0	0	2	0	231	0	100	0	0	0	0	0	285	19	0	0	107	0
75	320	0	415	562	0	0	209	311	69	0	420	320	0	329	67	67	325	0	471	467	311	503	322	94	127	69	270	305	158	205	0	145	0	167	550	0	470	369	330	455	113	266	555	6	350	605	446	196	467	0	329	0	284	420	75	145	320	0	322	319	551	0	420	0	0	20	69	0	605	339	65	275	427	319
0	0	0	86	233	0	0	0	0	0	0	91	0	0	0	0	0	0	0	142	138	0	174	0	0	0	0	0	0	0	0	0	0	0	0	221	0	141	40	1	126	0	0	226	0	21	276	117	0	138	0	0	0	0	91	0	0	0	0	0	0	222	0	91	0	0	0	0	0	276	10	0	0	98	0
8	253	0	348	495	0	0	142	244	2	0	353	253	0	262	0	0	258	0	404	400	244	436	255	27	60	2	203	238	91	138	0	78	0	100	483	0	403	302	263	388	46	199	488	0	283	538	379	129	400	0	262	0	217	353	8	78	253	0	255	252	484	0	353	0	0	0	2	0	538	272	0	208	360	252
8	253	0	348	495	0	0	142	244	2	0	353	253	0	262	0	0	258	0	404	400	244	436	255	27	60	2	203	238	91	138	0	78	0	100	483	0	403	302	263	388	46	199	488	0	283	538	379	129	400	0	262	0	217	353	8	78	253	0	255	252	484	0	353	0	0	0	2	0	538	272	0	208	360	252
0	0	0	90	237	0	0	0	0	0	0	95	0	0	4	0	0	0	0	146	142	0	178	0	0	0	0	0	0	0	0	0	0	0	0	225	0	145	44	5	130	0	0	230	0	25	280	121	0	142	0	4	0	0	95	0	0	0	0	0	0	226	0	95	0	0	0	0	0	280	14	0	0	102	0
120	365	16	460	607	0	0	254	356	114	0	465	365	45	374	112	112	370	0	516	512	356	548	367	139	172	114	315	350	203	250	0	190	0	212	595	0	515	414	375	500	158	311	600	51	395	650	491	241	512	0	374	0	329	465	120	190	365	0	367	364	596	0	465	20	43	65	114	0	650	384	110	320	472	364
0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	84	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	134	0	0	0	0	0
0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	83	0	3	0	0	0	0	0	88	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	138	0	0	0	0	0
0	9	0	104	251	0	0	0	0	0	0	109	9	0	18	0	0	14	0	160	156	0	192	11	0	0	0	0	0	0	0	0	0	0	0	239	0	159	58	19	144	0	0	244	0	39	294	135	0	156	0	18	0	0	109	0	0	9	0	11	8	240	0	109	0	0	0	0	0	294	28	0	0	116	8
0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	52	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	102	0	0	0	0	0
0	0	0	93	240	0	0	0	0	0	0	98	0	0	7	0	0	3	0	149	145	0	181	0	0	0	0	0	0	0	0	0	0	0	0	228	0	148	47	8	133	0	0	233	0	28	283	124	0	145	0	7	0	0	98	0	0	0	0	0	0	229	0	98	0	0	0	0	0	283	17	0	0	105	0
0	226	0	321	468	0	0	115	217	0	0	326	226	0	235	0	0	231	0	377	373	217	409	228	0	33	0	176	211	64	111	0	51	0	73	456	0	376	275	236	361	19	172	461	0	256	511	352	102	373	0	235	0	190	326	0	51	226	0	228	225	457	0	326	0	0	0	0	0	511	245	0	181	333	225
0	193	0	288	435	0	0	82	184	0	0	293	193	0	202	0	0	198	0	344	340	184	376	195	0	0	0	143	178	31	78	0	18	0	40	423	0	343	242	203	328	0	139	428	0	223	478	319	69	340	0	202	0	157	293	0	18	193	0	195	192	424	0	293	0	0	0	0	0	478	212	0	148	300	192
6	251	0	346	493	0	0	140	242	0	0	351	251	0	260	0	0	256	0	402	398	242	434	253	25	58	0	201	236	89	136	0	76	0	98	481	0	401	300	261	386	44	197	486	0	281	536	377	127	398	0	260	0	215	351	6	76	251	0	253	250	482	0	351	0	0	0	0	0	536	270	0	206	358	250
0	50	0	145	292	0	0	0	41	0	0	150	50	0	59	0	0	55	0	201	197	41	233	52	0	0	0	0	35	0	0	0	0	0	0	280	0	200	99	60	185	0	0	285	0	80	335	176	0	197	0	59	0	14	150	0	0	50	0	52	49	281	0	150	0	0	0	0	0	335	69	0	5	157	49
0	15	0	110	257	0	0	0	6	0	0	115	15	0	24	0	0	20	0	166	162	6	198	17	0	0	0	0	0	0	0	0	0	0	0	245	0	165	64	25	150	0	0	250	0	45	300	141	0	162	0	24	0	0	115	0	0	15	0	17	14	246	0	115	0	0	0	0	0	300	34	0	0	122	14
0	162	0	257	404	0	0	51	153	0	0	262	162	0	171	0	0	167	0	313	309	153	345	164	0	0	0	112	147	0	47	0	0	0	9	392	0	312	211	172	297	0	108	397	0	192	447	288	38	309	0	171	0	126	262	0	0	162	0	164	161	393	0	262	0	0	0	0	0	447	181	0	117	269	161
0	115	0	210	357	0	0	4	106	0	0	215	115	0	124	0	0	120	0	266	262	106	298	117	0	0	0	65	100	0	0	0	0	0	0	345	0	265	164	125	250	0	61	350	0	145	400	241	0	262	0	124	0	79	215	0	0	115	0	117	114	346	0	215	0	0	0	0	0	400	134	0	70	222	114
157	402	53	497	644	0	17	291	393	151	0	502	402	82	411	149	149	407	37	553	549	393	585	404	176	209	151	352	387	240	287	0	227	0	249	632	0	552	451	412	537	195	348	637	88	432	687	528	278	549	36	411	0	366	502	157	227	402	0	404	401	633	23	502	57	80	102	151	0	687	421	147	357	509	401
0	175	0	270	417	0	0	64	166	0	0	275	175	0	184	0	0	180	0	326	322	166	358	177	0	0	0	125	160	13	60	0	0	0	22	405	0	325	224	185	310	0	121	410	0	205	460	301	51	322	0	184	0	139	275	0	0	175	0	177	174	406	0	275	0	0	0	0	0	460	194	0	130	282	174
238	483	134	578	725	0	98	372	474	232	54	583	483	163	492	230	230	488	118	634	630	474	666	485	257	290	232	433	468	321	368	81	308	0	330	713	48	633	532	493	618	276	429	718	169	513	768	609	359	630	117	492	0	447	583	238	308	483	36	485	482	714	104	583	138	161	183	232	68	768	502	228	438	590	482
0	153	0	248	395	0	0	42	144	0	0	253	153	0	162	0	0	158	0	304	300	144	336	155	0	0	0	103	138	0	38	0	0	0	0	383	0	303	202	163	288	0	99	388	0	183	438	279	29	300	0	162	0	117	253	0	0	153	0	155	152	384	0	253	0	0	0	0	0	438	172	0	108	260	152
0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	55	0	0	0	0	0
190	435	86	530	677	0	50	324	426	184	6	535	435	115	444	182	182	440	70	586	582	426	618	437	209	242	184	385	420	273	320	33	260	0	282	665	0	585	484	445	570	228	381	670	121	465	720	561	311	582	69	444	0	399	535	190	260	435	0	437	434	666	56	535	90	113	135	184	20	720	454	180	390	542	434
0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	85	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	135	0	0	0	0	0
0	0	0	46	193	0	0	0	0	0	0	51	0	0	0	0	0	0	0	102	98	0	134	0	0	0	0	0	0	0	0	0	0	0	0	181	0	101	0	0	86	0	0	186	0	0	236	77	0	98	0	0	0	0	51	0	0	0	0	0	0	182	0	51	0	0	0	0	0	236	0	0	0	58	0
0	0	0	85	232	0	0	0	0	0	0	90	0	0	0	0	0	0	0	141	137	0	173	0	0	0	0	0	0	0	0	0	0	0	0	220	0	140	39	0	125	0	0	225	0	20	275	116	0	137	0	0	0	0	90	0	0	0	0	0	0	221	0	90	0	0	0	0	0	275	9	0	0	97	0
0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	48	0	0	0	0	0	0	0	0	0	0	0	0	95	0	15	0	0	0	0	0	100	0	0	150	0	0	12	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	150	0	0	0	0	0
0	207	0	302	449	0	0	96	198	0	0	307	207	0	216	0	0	212	0	358	354	198	390	209	0	14	0	157	192	45	92	0	32	0	54	437	0	357	256	217	342	0	153	442	0	237	492	333	83	354	0	216	0	171	307	0	32	207	0	209	206	438	0	307	0	0	0	0	0	492	226	0	162	314	206
0	54	0	149	296	0	0	0	45	0	0	154	54	0	63	0	0	59	0	205	201	45	237	56	0	0	0	4	39	0	0	0	0	0	0	284	0	204	103	64	189	0	0	289	0	84	339	180	0	201	0	63	0	18	154	0	0	54	0	56	53	285	0	154	0	0	0	0	0	339	73	0	9	161	53
0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0
69	314	0	409	556	0	0	203	305	63	0	414	314	0	323	61	61	319	0	465	461	305	497	316	88	121	63	264	299	152	199	0	139	0	161	544	0	464	363	324	449	107	260	549	0	344	599	440	190	461	0	323	0	278	414	69	139	314	0	316	313	545	0	414	0	0	14	63	0	599	333	59	269	421	313
0	0	0	65	212	0	0	0	0	0	0	70	0	0	0	0	0	0	0	121	117	0	153	0	0	0	0	0	0	0	0	0	0	0	0	200	0	120	19	0	105	0	0	205	0	0	255	96	0	117	0	0	0	0	70	0	0	0	0	0	0	201	0	70	0	0	0	0	0	255	0	0	0	77	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	21	0	57	0	0	0	0	0	0	0	0	0	0	0	0	104	0	24	0	0	9	0	0	109	0	0	159	0	0	21	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	159	0	0	0	0	0
0	124	0	219	366	0	0	13	115	0	0	224	124	0	133	0	0	129	0	275	271	115	307	126	0	0	0	74	109	0	9	0	0	0	0	354	0	274	173	134	259	0	70	359	0	154	409	250	0	271	0	133	0	88	224	0	0	124	0	126	123	355	0	224	0	0	0	0	0	409	143	0	79	231	123
0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	83	0	3	0	0	0	0	0	88	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	138	0	0	0	0	0
121	366	17	461	608	0	0	255	357	115	0	466	366	46	375	113	113	371	1	517	513	357	549	368	140	173	115	316	351	204	251	0	191	0	213	596	0	516	415	376	501	159	312	601	52	396	651	492	242	513	0	375	0	330	466	121	191	366	0	368	365	597	0	466	21	44	66	115	0	651	385	111	321	473	365
0	0	0	86	233	0	0	0	0	0	0	91	0	0	0	0	0	0	0	142	138	0	174	0	0	0	0	0	0	0	0	0	0	0	0	221	0	141	40	1	126	0	0	226	0	21	276	117	0	138	0	0	0	0	91	0	0	0	0	0	0	222	0	91	0	0	0	0	0	276	10	0	0	98	0
