1750 1846 1810 1820 1773 1774 1851 1855 1619 1847 1852 1833 1849 1716 1730 1807 1856 1839 1855 1519 1611 1767 1852 1771 1660 1855 1802 1858 1777 1851 1856 1566 1851 1855 1774 1740 1842 1777 1486 1791 1790 1839 1790 1860 1847 1862 1806 1838 1778 1809 1821 1796 1754 1841 1854 1855 1502 1820 1829 1858 1843 1841 1850 1809 1854 1832 1837 1844 1808 1837 1838 1807 1757 1817 1851

85

65 55 59 58 62 62 54 54 78 55 54 56 55 68 67 59 54 56 54 88 79 63 54 62 74 54 59 54 62 54 54 83 54 54 62 66 55 62 91 60 61 56 61 54 55 53 59 56 62 59 57 60 64 55 54 54 90 58 57 54 55 55 55 59 54 56 56 55 59 56 56 59 64 58 54

14 42 31 13

34282

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	0	0	0	350	345	124	0	0	116	116	0	124	133	124	0	50	0	96	0	113	414	115	0	342	110	0	0	0	135	77	0	50	106	381	364	42	0	0	114	215	0	324	40	0	50	0	0	0	0	115	0	400	0	0	10	0	0	0	0	0	0	117	255	0	0	0	135	0	0	165	215	0	94	120
600	185	0	18	535	530	309	169	0	301	301	55	309	318	309	0	235	47	281	164	298	599	300	0	527	295	185	157	0	320	262	37	235	291	566	549	227	73	0	299	400	75	509	225	107	235	0	175	0	65	300	0	585	45	135	195	0	0	0	155	134	47	302	440	150	67	35	320	0	169	350	400	0	279	305
582	167	0	0	517	512	291	151	0	283	283	37	291	300	291	0	217	29	263	146	280	581	282	0	509	277	167	139	0	302	244	19	217	273	548	531	209	55	0	281	382	57	491	207	89	217	0	157	0	47	282	0	567	27	117	177	0	0	0	137	116	29	284	422	132	49	17	302	0	151	332	382	0	261	287
65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	31	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	36	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	0	0	0	226	221	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	290	0	0	218	0	0	0	0	11	0	0	0	0	257	240	0	0	0	0	91	0	200	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	131	0	0	0	11	0	0	41	91	0	0	0
431	16	0	0	366	361	140	0	0	132	132	0	140	149	140	0	66	0	112	0	129	430	131	0	358	126	16	0	0	151	93	0	66	122	397	380	58	0	0	130	231	0	340	56	0	66	0	6	0	0	131	0	416	0	0	26	0	0	0	0	0	0	133	271	0	0	0	151	0	0	181	231	0	110	136
624	209	24	42	559	554	333	193	0	325	325	79	333	342	333	0	259	71	305	188	322	623	324	0	551	319	209	181	0	344	286	61	259	315	590	573	251	97	0	323	424	99	533	249	131	259	9	199	0	89	324	9	609	69	159	219	0	0	24	179	158	71	326	464	174	91	59	344	0	193	374	424	0	303	329
299	0	0	0	234	229	8	0	0	0	0	0	8	17	8	0	0	0	0	0	0	298	0	0	226	0	0	0	0	19	0	0	0	0	265	248	0	0	0	0	99	0	208	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	1	139	0	0	0	19	0	0	49	99	0	0	4
299	0	0	0	234	229	8	0	0	0	0	0	8	17	8	0	0	0	0	0	0	298	0	0	226	0	0	0	0	19	0	0	0	0	265	248	0	0	0	0	99	0	208	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	1	139	0	0	0	19	0	0	49	99	0	0	4
545	130	0	0	480	475	254	114	0	246	246	0	254	263	254	0	180	0	226	109	243	544	245	0	472	240	130	102	0	265	207	0	180	236	511	494	172	18	0	244	345	20	454	170	52	180	0	120	0	10	245	0	530	0	80	140	0	0	0	100	79	0	247	385	95	12	0	265	0	114	295	345	0	224	250
291	0	0	0	226	221	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	290	0	0	218	0	0	0	0	11	0	0	0	0	257	240	0	0	0	0	91	0	200	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	131	0	0	0	11	0	0	41	91	0	0	0
282	0	0	0	217	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	209	0	0	0	0	2	0	0	0	0	248	231	0	0	0	0	82	0	191	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	122	0	0	0	2	0	0	32	82	0	0	0
291	0	0	0	226	221	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	290	0	0	218	0	0	0	0	11	0	0	0	0	257	240	0	0	0	0	91	0	200	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	131	0	0	0	11	0	0	41	91	0	0	0
637	222	37	55	572	567	346	206	13	338	338	92	346	355	346	0	272	84	318	201	335	636	337	0	564	332	222	194	0	357	299	74	272	328	603	586	264	110	0	336	437	112	546	262	144	272	22	212	0	102	337	22	622	82	172	232	7	2	37	192	171	84	339	477	187	104	72	357	0	206	387	437	0	316	342
365	0	0	0	300	295	74	0	0	66	66	0	74	83	74	0	0	0	46	0	63	364	65	0	292	60	0	0	0	85	27	0	0	56	331	314	0	0	0	64	165	0	274	0	0	0	0	0	0	0	65	0	350	0	0	0	0	0	0	0	0	0	67	205	0	0	0	85	0	0	115	165	0	44	70
553	138	0	0	488	483	262	122	0	254	254	8	262	271	262	0	188	0	234	117	251	552	253	0	480	248	138	110	0	273	215	0	188	244	519	502	180	26	0	252	353	28	462	178	60	188	0	128	0	18	253	0	538	0	88	148	0	0	0	108	87	0	255	393	103	20	0	273	0	122	303	353	0	232	258
319	0	0	0	254	249	28	0	0	20	20	0	28	37	28	0	0	0	0	0	17	318	19	0	246	14	0	0	0	39	0	0	0	10	285	268	0	0	0	18	119	0	228	0	0	0	0	0	0	0	19	0	304	0	0	0	0	0	0	0	0	0	21	159	0	0	0	39	0	0	69	119	0	0	24
436	21	0	0	371	366	145	5	0	137	137	0	145	154	145	0	71	0	117	0	134	435	136	0	363	131	21	0	0	156	98	0	71	127	402	385	63	0	0	135	236	0	345	61	0	71	0	11	0	0	136	0	421	0	0	31	0	0	0	0	0	0	138	276	0	0	0	156	0	5	186	236	0	115	141
302	0	0	0	237	232	11	0	0	3	3	0	11	20	11	0	0	0	0	0	0	301	2	0	229	0	0	0	0	22	0	0	0	0	268	251	0	0	0	1	102	0	211	0	0	0	0	0	0	0	2	0	287	0	0	0	0	0	0	0	0	0	4	142	0	0	0	22	0	0	52	102	0	0	7
