1802 1879 1771 1873 1835 1920 1886 1879 1877 1832 1860 1910 1885 1833 1865 1874 1845 1850 1874 1889 1888 1843 1865 1856 1883 1880 1867 1889 1879 1854 1834 1878 1838 1871 1889 1886 1888 1887 1823 1889 1839 1867 1818 1876 1890 1886 1878 1889 1838 1890

2

1205 1046 1268 1058 1136 962 1032 1046 1050 1142 1086 984 1035 1140 1076 1058 1116 1106 1056 1026 1029 1121 1076 1094 1039 1045 1071 1026 1046 1097 1139 1048 1132 1064 1025 1032 1028 1030 1162 1025 1128 1070 1172 1052 1023 1032 1048 1027 1130 1024

11.002710047067351 5.995309125636278 42.992939348629484 40.00001051670997

22999.0

0	25	25	25	23	0	0	28	24	0	28	27	0	25	0	28	0	26	28	27	0	28	23	28	0	28	0	26	26	23	23	25	0	28	27	26	23	28	27	26	23	28	23	0	0	0	26	0	0	27
0	0	28	30	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	28	27	30	0	0	0	0	27	0	0	0	28	0	28	0	0	0	0	0	0	0
0	0	0	0	28	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	28	28	0	0	0	0	0	27	0	0	0	28	0	28	0	0	0	0	0	0	0
0	0	30	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	28	28	30	0	0	0	0	27	0	0	0	28	0	28	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	30	30	0	0	0	0	0	28	0	0	0	30	0	30	0	0	0	0	0	0	0
28	25	24	24	23	0	0	27	24	0	27	26	0	25	0	28	28	25	28	26	30	27	22	27	0	28	0	25	25	22	22	24	0	27	26	25	22	28	26	25	22	28	22	0	30	0	25	0	0	26
25	21	21	21	20	26	0	24	20	27	24	23	27	21	28	24	26	21	24	23	26	24	19	23	0	24	27	22	22	19	19	21	0	23	23	21	19	24	22	22	19	25	19	27	26	28	22	0	28	22
0	27	27	27	25	0	0	0	26	0	30	28	0	27	0	0	0	28	0	28	0	0	24	30	0	0	0	28	28	25	25	27	0	30	28	27	24	0	28	28	25	0	25	0	0	0	28	0	0	28
0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	28	28	0	0	0	0	0	28	0	0	0	28	0	28	0	0	0	0	0	0	0
28	24	23	24	22	28	0	26	23	0	26	25	30	24	0	27	28	24	27	25	28	26	21	26	0	27	30	25	25	22	21	23	0	26	25	24	21	27	25	25	22	27	22	30	28	0	25	0	0	25
0	27	27	27	25	0	0	0	26	0	0	28	0	27	0	0	0	28	0	28	0	0	24	30	0	0	0	28	28	25	25	27	0	30	28	27	24	0	28	28	25	0	25	0	0	0	28	0	0	28
0	28	28	28	26	0	0	0	27	0	0	0	0	28	0	0	0	28	0	0	0	0	25	0	0	0	0	30	28	26	26	28	0	0	0	28	25	0	30	30	26	0	26	0	0	0	30	0	0	30
28	24	24	24	22	30	0	27	23	0	27	26	0	24	0	27	28	24	28	26	30	27	21	26	0	28	30	25	25	22	22	24	0	26	26	24	21	28	25	25	22	28	22	0	30	0	25	0	0	25
0	0	28	30	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	28	27	30	0	0	0	0	27	0	0	0	28	0	28	0	0	0	0	0	0	0
27	23	22	23	21	28	0	25	22	28	25	24	28	23	0	26	28	23	26	24	28	25	20	25	0	26	28	24	24	21	21	22	0	25	24	23	20	26	24	24	21	26	21	28	28	28	24	0	30	24
0	27	26	26	25	0	0	28	26	0	28	28	0	27	0	0	0	27	0	28	0	30	24	28	0	0	0	28	28	24	24	26	0	28	28	27	24	0	28	28	24	0	24	0	0	0	28	0	0	28
30	25	24	25	23	0	0	28	24	0	28	27	0	25	0	28	0	25	28	27	0	28	22	27	0	28	0	26	26	23	23	25	0	27	27	25	22	28	26	26	23	28	23	0	0	0	26	0	0	26
0	30	28	30	28	0	0	0	28	0	0	0	0	30	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	27	28	0	0	0	30	27	0	0	0	28	0	27	0	0	0	0	0	0	0
0	27	26	26	24	0	0	28	25	0	28	28	0	27	0	30	0	27	0	28	0	28	24	28	0	0	0	28	27	24	24	26	0	28	28	27	24	0	28	28	24	0	24	0	0	0	28	0	0	28
0	28	28	28	26	0	0	0	27	0	0	30	0	28	0	0	0	28	0	0	0	0	25	0	0	0	0	28	28	26	26	28	0	0	0	28	25	0	30	28	26	0	26	0	0	0	28	0	0	30
28	25	24	24	23	0	0	27	24	0	27	26	0	25	0	28	30	25	28	26	0	27	22	27	0	28	0	26	25	22	22	24	0	27	26	25	22	28	26	25	23	28	22	0	30	0	25	0	0	26
0	27	27	27	25	0	0	30	26	0	30	28	0	27	0	0	0	27	0	28	0	0	24	28	0	0	0	28	28	25	25	27	0	30	28	27	24	0	28	28	25	0	25	0	0	0	28	0	0	28
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0
0	28	27	27	26	0	0	0	27	0	0	28	0	28	0	0	0	28	0	28	0	0	25	0	0	0	0	28	28	25	25	27	0	0	30	28	25	0	28	28	26	0	25	0	0	0	28	0	0	28
22	19	18	19	17	23	27	21	18	24	21	20	24	19	25	21	23	19	21	20	23	21	17	21	0	22	24	20	19	17	17	18	27	21	20	19	16	22	20	19	17	22	17	24	23	24	19	0	25	20
0	27	26	26	24	0	0	28	25	0	28	28	0	27	0	30	0	27	30	28	0	28	24	28	0	0	0	28	27	24	24	26	0	28	28	27	24	0	28	27	24	0	24	0	0	0	28	0	0	28
28	24	24	24	22	30	0	27	23	0	27	26	0	24	0	28	28	24	28	26	30	27	22	26	0	28	0	25	25	22	22	24	0	26	26	24	21	28	25	25	22	28	22	0	30	0	25	0	0	25
0	28	28	28	27	0	0	0	28	0	0	0	0	28	0	0	0	28	0	0	0	0	26	0	0	0	0	0	30	27	26	28	0	0	0	28	26	0	0	30	27	0	27	0	0	0	30	0	0	0
0	28	28	28	27	0	0	0	28	0	0	0	0	28	0	0	0	28	0	0	0	0	26	0	0	0	0	0	0	27	26	28	0	0	0	28	26	0	0	0	27	0	27	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	30	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	30	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	28	28	0	0	0	0	0	27	0	0	0	28	0	28	0	0	0	0	0	0	0
25	21	21	21	20	26	0	24	20	27	24	23	27	21	28	24	26	21	24	23	26	24	19	23	0	24	27	22	22	19	19	21	0	23	23	21	19	24	22	22	19	25	19	27	26	28	22	0	28	22
0	28	27	27	26	0	0	0	27	0	0	28	0	28	0	0	0	28	0	28	0	0	25	30	0	0	0	28	28	25	25	27	0	0	28	28	25	0	28	28	25	0	25	0	0	0	28	0	0	28
0	28	28	28	26	0	0	0	27	0	0	30	0	28	0	0	0	28	0	30	0	0	25	0	0	0	0	28	28	26	26	28	0	0	0	28	25	0	28	28	26	0	26	0	0	0	28	0	0	28
0	30	28	30	28	0	0	0	28	0	0	0	0	30	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	27	27	28	0	0	0	0	27	0	0	0	28	0	27	0	0	0	0	0	0	0
