1557 1773 1804 1792 1778 1753 1620 1806 1760 1667 1869 1819 1819 1774 1819 1759 1744 1815 1779 1796 1779 1766 1817 1784 1823 1819 1768 1813 1820 1797 1819 1747 1767 1804 1809 1781 1783 1820 1807 1810 1745 1819 1819 1819 1801 1819 1732 1770 1824 1783

2

1297 960 912 931 953 992 1198 910 980 1126 811 888 888 959 888 982 1006 896 952 925 951 972 892 942 883 888 968 898 888 924 888 1000 970 912 904 948 944 888 907 903 1003 889 890 889 916 889 1024 965 881 944

10.992378727469282 5.993340535480779 43.00678499248833 39.99839940065301

21676.0

0	0	0	27	0	0	0	27	0	30	0	0	28	0	0	27	30	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	28	0	27	0	0	30	0	0	0	0	0	27	0	28	0	0	0
26	0	0	24	28	28	0	24	0	26	0	0	25	0	27	24	26	0	0	0	28	27	27	0	0	30	25	0	0	0	24	28	0	25	0	24	28	30	26	0	28	28	28	0	24	28	25	28	0	27
24	28	0	22	26	26	0	22	30	24	0	0	23	30	26	22	24	0	0	0	26	25	26	0	28	28	23	0	28	0	22	26	28	24	0	22	26	28	24	28	26	26	26	0	22	26	23	26	28	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	0	0	25	0	30	0	25	0	28	0	0	26	0	28	25	27	0	0	0	28	28	28	0	0	0	26	0	0	0	26	30	0	27	0	25	30	0	27	0	30	30	28	0	25	30	26	28	0	28
28	0	0	25	0	0	0	25	0	28	0	0	26	0	28	25	27	0	0	0	28	28	28	0	0	0	26	0	0	0	26	30	0	27	0	25	30	0	27	0	30	30	28	0	25	30	26	28	0	28
23	27	28	21	25	25	0	21	28	23	0	28	22	28	25	21	23	0	0	28	25	24	25	28	28	27	22	0	28	0	22	25	27	23	28	21	25	27	23	27	25	25	25	0	21	25	22	25	27	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	28	0	22	27	27	0	22	0	25	0	0	24	0	26	22	24	0	0	0	26	26	26	0	30	28	23	0	28	0	23	27	28	24	0	22	27	28	25	28	27	27	26	0	22	26	24	26	28	26
0	0	0	27	0	0	0	27	0	0	0	0	28	0	0	27	30	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	28	0	27	0	0	30	0	0	0	0	0	27	0	28	0	0	0
23	26	28	21	25	25	28	21	28	23	0	28	22	28	24	21	23	0	0	28	24	24	24	28	28	26	22	0	27	0	21	25	26	22	28	21	24	26	23	27	25	24	24	0	21	24	22	24	27	24
24	28	30	22	26	26	0	22	28	24	0	0	23	28	25	22	24	0	0	30	26	25	25	0	28	28	23	0	28	0	22	26	28	23	30	22	26	28	24	28	26	26	26	0	22	26	23	26	28	25
0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	30	0	0	0	28	0	0	0	0	28	0	0	0	0	0	0	0	0	28	0	0	0	0	0
25	28	0	22	27	27	0	22	30	25	0	0	23	0	26	22	24	0	0	0	26	26	26	0	30	28	23	0	28	0	23	27	28	24	0	22	27	28	24	28	27	27	26	0	22	26	24	26	28	26
28	0	0	26	0	0	0	26	0	28	0	0	27	0	0	26	28	0	0	0	0	30	0	0	0	0	27	0	0	0	27	0	0	28	0	26	0	0	28	0	0	0	0	0	26	0	27	0	0	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	28	0	0	0	28	0	0	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	30	0	28	0	0	0	0	0	0	0	0	28	0	28	0	0	0
