1877 1861 1855 1875 1926 1868 1884 1884 1890 1837 1880 1867 1841 1887 1884 1878 1877 1883 1882 1864 1875 1894 1892 1887 1848 1887 1886 1847 1889 1862 1881 1855 1882 1898 1887 1887 1892 1886 1897 1851 1833 1866 1833 1881 1888 1867 1843 1887 1890 1883

2

1078 1114 1126 1084 976 1098 1064 1064 1052 1164 1072 1100 1155 1060 1066 1078 1079 1068 1070 1108 1083 1044 1048 1058 1140 1058 1060 1143 1055 1110 1071 1125 1070 1035 1058 1058 1047 1061 1037 1135 1172 1103 1172 1070 1057 1100 1152 1058 1052 1068

10.99129141800972 5.993707900519179 43.002896951401 40.0048215508558

23128.0

0	26	0	20	28	23	22	22	24	0	23	20	28	20	21	0	0	28	28	20	28	0	25	24	23	0	28	28	26	28	28	24	25	23	0	28	26	23	28	0	0	0	24	0	20	24	0	28	0	24
0	0	0	24	0	27	26	26	28	0	27	24	0	24	25	0	0	0	0	23	0	0	28	28	27	0	0	0	0	0	0	28	28	27	0	0	0	27	0	0	0	0	28	0	23	28	0	0	0	28
0	26	0	20	28	23	22	22	24	0	23	20	28	20	21	0	0	28	28	20	28	0	25	24	23	0	28	28	26	28	28	24	25	23	0	28	26	23	28	0	0	0	24	0	20	24	0	28	0	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0
0	28	0	22	0	25	24	24	27	0	26	22	0	22	23	0	0	30	0	22	0	0	27	26	25	0	30	0	28	0	0	26	27	26	0	0	28	26	0	0	0	0	26	0	22	26	0	0	0	26
0	0	0	27	0	0	28	28	0	0	0	27	0	27	27	0	0	0	0	26	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	0	0	28	0	0	0	30	0	0	0	28	0	28	28	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0
0	0	0	28	0	0	0	0	0	0	0	28	0	28	28	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0
0	0	0	25	0	28	28	27	0	0	28	26	0	26	26	0	0	0	0	25	0	0	0	28	28	0	0	0	0	0	0	30	0	28	0	0	0	28	0	0	0	0	30	0	25	30	0	0	0	28
30	25	30	20	27	23	22	22	24	0	23	20	27	20	20	0	0	27	27	19	28	0	24	23	22	30	27	28	25	27	28	23	25	23	30	28	26	23	27	0	0	0	24	0	19	24	0	27	0	23
0	0	0	26	0	30	28	28	0	0	0	27	0	27	27	0	0	0	0	26	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0
0	28	0	22	30	25	24	24	26	0	25	22	0	22	23	0	0	30	30	21	0	0	27	25	24	0	30	0	28	30	0	26	27	25	0	0	28	25	30	0	0	0	26	0	22	26	0	30	0	26
0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0
0	0	0	28	0	0	0	0	0	0	0	28	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0
27	23	27	18	25	21	20	20	22	28	21	18	25	18	19	0	28	25	25	18	26	0	22	21	20	27	25	26	23	25	26	21	23	21	27	26	24	21	25	0	28	28	22	0	18	22	28	25	0	21
28	25	28	20	27	23	22	22	24	30	23	20	27	20	20	0	0	27	27	19	28	0	24	23	22	30	27	28	25	27	28	23	25	23	30	28	26	23	27	0	0	0	24	0	19	23	0	27	0	23
0	28	0	22	0	25	24	24	27	0	26	22	0	22	23	0	0	0	0	22	0	0	27	26	25	0	0	0	28	0	0	26	27	26	0	0	28	26	0	0	0	0	26	0	22	26	0	0	0	26
0	28	0	22	30	25	24	24	27	0	25	22	0	22	23	0	0	30	0	22	0	0	27	26	25	0	30	0	28	0	0	26	27	26	0	0	28	25	30	0	0	0	26	0	22	26	0	0	0	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	27	0	21	28	24	23	23	26	0	25	21	28	21	22	0	0	28	28	21	0	0	26	25	24	0	28	30	27	28	30	25	26	25	0	30	28	25	28	0	0	0	25	0	21	25	0	28	0	25
24	20	24	16	22	18	17	17	19	24	18	16	22	16	16	27	24	22	22	15	23	0	19	18	18	24	22	23	20	22	23	19	20	18	24	22	21	18	22	28	25	25	19	30	15	19	25	22	28	19
0	0	0	25	0	28	27	27	30	0	28	25	0	25	26	0	0	0	0	24	0	0	0	28	28	0	0	0	0	0	0	28	0	28	0	0	0	28	0	0	0	0	28	0	24	28	0	0	0	28
0	0	0	26	0	30	28	28	0	0	30	26	0	26	27	0	0	0	0	25	0	0	0	0	28	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	26	0	0	0	0	0
0	0	0	27	0	0	28	28	0	0	0	27	0	27	28	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0
30	26	30	20	27	23	22	22	24	0	23	20	28	20	21	0	0	27	28	20	28	0	25	23	23	0	27	28	26	28	28	24	25	23	30	28	26	23	27	0	0	0	24	0	20	24	0	28	0	24
0	28	0	22	0	25	24	24	27	0	26	22	0	22	23	0	0	0	0	22	0	0	27	26	25	0	0	0	28	0	0	26	27	26	0	0	28	26	0	0	0	0	26	0	22	26	0	0	0	26
0	27	0	21	28	24	23	23	26	0	25	22	28	22	22	0	0	28	28	21	0	0	26	25	24	0	28	0	27	28	0	25	26	25	0	30	28	25	28	0	0	0	25	0	21	25	0	28	0	25
0	30	0	24	0	27	26	26	28	0	27	24	0	24	25	0	0	0	0	23	0	0	28	28	26	0	0	0	0	0	0	28	28	27	0	0	0	27	0	0	0	0	28	0	23	28	0	0	0	28
0	28	0	22	30	25	24	24	26	0	25	22	0	22	23	0	0	30	30	21	0	0	27	26	25	0	30	0	28	0	0	26	27	25	0	0	28	25	30	0	0	0	26	0	22	26	0	30	0	26
0	27	0	21	28	24	23	23	26	0	25	22	28	22	22	0	0	28	28	21	0	0	26	25	24	0	28	0	27	28	0	25	26	25	0	30	28	25	28	0	0	0	25	0	21	25	0	28	0	25
0	0	0	26	0	28	28	28	0	0	30	26	0	26	27	0	0	0	0	25	0	0	0	30	28	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	25	0	0	0	0	30
0	0	0	25	0	28	27	27	28	0	28	25	0	25	25	0	0	0	0	24	0	0	30	28	27	0	0	0	0	0	0	28	0	28	0	0	0	28	0	0	0	0	28	0	24	28	0	0	0	28
0	0	0	26	0	30	28	28	0	0	30	26	0	26	27	0	0	0	0	26	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	26	0	0	0	0	0
30	26	30	20	28	23	22	22	24	0	23	20	28	20	21	0	0	27	28	20	28	0	25	23	23	0	27	28	26	28	28	24	25	23	0	28	26	23	28	0	0	0	24	0	20	24	0	28	0	24
0	27	0	22	28	25	24	23	26	0	25	22	30	22	22	0	0	28	28	21	0	0	26	25	24	0	28	0	28	30	0	25	27	25	0	0	28	25	28	0	0	0	26	0	21	26	0	28	0	25
0	28	0	23	0	27	25	25	28	0	27	23	0	23	24	0	0	0	0	23	0	0	28	27	26	0	0	0	28	0	0	27	28	27	0	0	0	27	0	0	0	0	27	0	23	27	0	0	0	27
0	0	0	26	0	30	28	28	0	0	0	27	0	27	27	0	0	0	0	26	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	28	0	22	0	25	24	24	27	0	26	22	0	22	23	0	0	30	0	22	0	0	27	26	25	0	30	0	28	0	0	26	27	26	0	0	28	26	0	0	0	0	26	0	22	26	0	0	0	26
25	22	25	17	23	19	18	18	20	26	20	17	24	17	17	28	26	23	23	16	24	0	21	20	19	26	23	24	22	24	24	20	21	20	26	24	22	20	23	0	27	27	20	0	17	20	27	23	28	20
28	25	28	19	26	22	21	21	23	28	22	19	27	19	20	0	28	26	26	19	27	0	24	22	21	28	26	27	25	26	27	23	24	22	28	27	25	22	26	0	0	0	23	0	19	23	0	26	0	22
28	25	28	19	26	22	21	21	23	28	22	19	27	19	20	0	28	26	26	19	27	0	24	22	21	28	26	27	25	26	27	23	24	22	28	27	25	22	26	0	0	0	23	0	19	23	0	26	0	22
0	0	0	26	0	28	28	28	0	0	28	26	0	26	26	0	0	0	0	25	0	0	0	30	28	0	0	0	0	0	0	30	0	28	0	0	0	28	0	0	0	0	0	0	25	30	0	0	0	30
24	20	24	16	22	18	17	17	19	24	18	16	22	16	16	27	25	22	22	15	23	0	20	19	18	24	22	23	20	22	23	19	20	18	24	23	21	18	22	28	25	25	19	0	15	19	25	22	28	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	26	0	28	28	28	0	0	28	26	0	26	26	0	0	0	0	25	0	0	0	30	28	0	0	0	0	0	0	30	0	28	0	0	0	28	0	0	0	0	0	0	25	0	0	0	0	30
28	25	28	19	26	22	21	21	23	28	22	19	27	19	20	0	28	26	26	19	27	0	24	22	21	28	26	27	25	26	27	23	24	22	28	27	25	22	26	0	0	0	23	0	19	23	0	26	0	22
0	28	0	22	30	25	24	24	27	0	25	22	0	22	23	0	0	30	0	22	0	0	27	26	25	0	30	0	28	0	0	26	27	26	0	0	28	25	30	0	0	0	26	0	22	26	0	0	0	26
26	22	26	17	24	20	19	19	21	27	20	17	24	17	18	28	27	24	24	17	25	0	21	20	19	26	24	25	22	24	25	21	22	20	26	25	23	20	24	0	28	28	21	0	17	21	28	24	0	20
0	0	0	26	0	30	28	28	0	0	30	26	0	26	27	0	0	0	0	25	0	0	0	30	28	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	26	0	0	0	0	0

