1851 1888 1830 1817 1842 1815 1813 1887 1887 1886 1924 1861 1862 1865 1896 1874 1880 1883 1894 1850 1867 1862 1899 1873 1840 1853 1896 1880 1893 1880 1845 1873 1871 1869 1875 1888 1850 1894 1899 1847 1856 1860 1873 1891 1853 1846 1881 1895 1830 1873

2

1244 1156 1290 1320 1262 1326 1330 1160 1160 1161 1075 1220 1218 1212 1138 1188 1176 1168 1142 1244 1206 1216 1132 1192 1268 1239 1139 1176 1146 1176 1256 1192 1196 1200 1188 1158 1246 1144 1132 1251 1230 1221 1192 1149 1237 1254 1172 1141 1290 1192

10.991245836233785 6.000778803193932 43.005526846459645 39.998161950793346

22955.0

0	28	0	0	30	0	24	24	0	28	0	26	0	0	0	0	0	28	0	0	25	24	27	25	28	28	0	28	0	28	0	25	0	0	0	30	0	26	0	25	24	26	26	0	0	0	0	24	0	25
0	0	0	0	0	0	25	25	0	30	0	28	0	0	0	0	0	30	0	0	26	25	28	26	0	28	0	30	0	30	0	27	0	0	0	0	0	28	0	26	25	27	27	0	0	0	0	26	0	26
27	25	0	27	26	27	21	21	0	25	0	23	0	27	27	30	27	25	0	28	22	21	23	22	26	25	28	25	0	25	30	22	0	0	30	26	0	23	0	22	21	23	23	0	28	28	30	22	0	22
30	28	0	0	28	0	24	24	0	28	0	26	0	30	30	0	30	28	0	0	25	23	26	24	28	27	0	28	0	28	0	25	0	0	0	28	0	26	0	24	23	26	25	0	0	0	0	24	0	24
0	28	0	0	0	0	25	24	0	28	0	27	0	0	0	0	0	28	0	0	25	24	27	25	30	28	0	28	0	28	0	26	0	0	0	0	0	27	0	25	24	26	26	0	0	0	0	25	0	25
30	28	0	30	28	0	24	24	0	28	0	26	0	30	30	0	30	28	0	0	24	23	26	24	28	27	0	28	0	28	0	25	0	0	0	28	0	26	0	24	23	25	25	0	0	0	0	24	0	24
0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0
22	20	24	22	21	22	17	17	0	20	25	18	27	22	22	24	22	20	25	24	17	16	19	17	21	20	23	20	0	20	24	18	27	25	24	21	0	18	25	17	17	18	18	26	23	24	24	17	0	17
0	0	0	0	0	0	26	26	0	0	0	28	0	0	0	0	0	0	0	0	27	25	28	26	0	30	0	30	0	0	0	27	0	0	0	0	0	28	0	27	25	28	27	0	0	0	0	26	0	26
26	24	28	26	25	26	20	20	0	24	0	22	0	26	26	28	26	24	28	28	21	20	22	21	25	24	28	24	0	24	28	21	0	0	28	25	0	22	28	21	20	22	22	0	28	28	28	21	0	21
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	28	27	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	27	30	30	0	0	0	0	28	0	28
24	23	27	24	24	25	19	19	0	23	28	21	0	24	24	27	24	23	27	26	20	19	21	19	24	22	26	22	0	23	27	20	0	28	27	24	0	21	28	20	19	21	20	28	26	26	27	19	0	20
30	28	0	0	28	0	24	24	0	28	0	26	0	0	30	0	30	28	0	0	25	23	26	24	28	28	0	28	0	28	0	25	0	0	0	28	0	26	0	25	23	26	26	0	0	0	0	24	0	24
0	28	0	0	30	0	24	24	0	28	0	26	0	0	0	0	0	28	0	0	25	24	27	25	28	28	0	28	0	28	0	25	0	0	0	30	0	26	0	25	24	26	26	0	0	0	0	24	0	25
27	26	0	27	27	28	21	21	0	25	0	23	0	27	27	0	27	26	0	28	22	21	24	22	26	25	28	25	0	25	30	23	0	0	0	27	0	23	0	22	21	23	23	0	28	28	0	22	0	22
30	28	0	0	28	0	24	24	0	28	0	26	0	0	30	0	0	28	0	0	25	23	27	24	28	28	0	28	0	28	0	25	0	0	0	28	0	26	0	25	24	26	26	0	0	0	0	24	0	25
0	0	0	0	0	0	25	25	0	30	0	28	0	0	0	0	0	0	0	0	26	25	28	26	0	28	0	30	0	30	0	27	0	0	0	0	0	28	0	26	25	27	27	0	0	0	0	26	0	26
27	25	30	27	26	27	21	21	0	25	0	23	0	27	27	28	27	25	0	28	22	21	23	21	26	24	28	25	0	25	28	22	0	0	30	26	0	23	0	22	21	23	23	0	28	28	30	21	0	22
28	26	0	28	27	28	22	22	0	26	0	24	0	28	28	0	28	26	0	0	23	22	24	22	27	26	30	26	0	26	0	23	0	0	0	27	0	24	0	23	22	24	24	0	30	0	0	22	0	23
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	28	0	0	0	0	0	0	30	0	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	27	27	0	0	0	28	0	0	0	0	0	0	0	0	28	27	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	30	0	28	27	28	28	0	0	0	0	28	0	28
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	30	0	0
0	28	0	0	0	0	25	24	0	28	0	27	0	0	0	0	0	28	0	0	25	24	27	25	0	28	0	28	0	28	0	26	0	0	0	0	0	27	0	25	24	27	26	0	0	0	0	25	0	25
0	0	0	0	0	0	26	26	0	0	0	28	0	0	0	0	0	0	0	0	27	26	28	27	0	0	0	0	0	0	0	27	0	0	0	0	0	28	0	27	26	28	28	0	0	0	0	27	0	27
28	26	0	28	27	28	22	22	0	26	0	24	0	28	28	0	28	26	0	0	23	22	25	23	27	26	0	26	0	26	0	24	0	0	0	27	0	24	0	23	22	24	24	0	0	0	0	23	0	23
0	0	0	0	0	0	26	26	0	0	0	28	0	0	0	0	0	0	0	0	27	25	28	26	0	30	0	0	0	0	0	27	0	0	0	0	0	28	0	27	25	28	28	0	0	0	0	26	0	27
20	19	23	20	20	20	16	16	28	19	24	17	25	20	20	23	20	19	23	22	16	15	18	16	20	18	22	19	0	19	22	17	25	24	23	20	28	17	23	16	15	17	17	25	22	22	23	16	0	16
0	0	0	0	0	0	26	26	0	30	0	28	0	0	0	0	0	0	0	0	27	25	28	26	0	30	0	30	0	0	0	27	0	0	0	0	0	28	0	26	25	28	27	0	0	0	0	26	0	26
27	26	0	28	27	28	22	21	0	25	0	23	0	27	27	0	27	26	0	30	22	21	24	22	27	25	28	25	0	26	0	23	0	0	0	27	0	23	0	22	21	23	23	0	28	30	0	22	0	22
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	30	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	28	0	28
24	23	27	24	24	25	19	19	0	23	28	21	0	24	24	27	24	23	27	26	20	19	21	19	24	22	26	22	0	23	27	20	0	28	27	24	0	21	28	20	19	21	20	28	26	26	27	19	0	20
26	24	28	26	25	26	20	20	0	24	30	22	0	26	26	28	26	24	28	28	21	20	22	21	25	24	28	24	0	24	28	21	0	0	28	25	0	22	28	21	20	22	22	0	28	28	28	21	0	21
27	25	0	27	26	27	21	21	0	25	0	23	0	27	27	30	27	25	0	28	22	21	24	22	26	25	28	25	0	25	30	22	0	0	0	26	0	23	0	22	21	23	23	0	28	28	30	22	0	22
0	28	0	0	0	0	25	24	0	28	0	27	0	0	0	0	0	28	0	0	25	24	27	25	30	28	0	28	0	28	0	26	0	0	0	0	0	27	0	25	24	26	26	0	0	0	0	25	0	25
22	20	24	22	21	22	17	17	0	20	25	18	27	22	22	24	22	20	25	24	17	16	19	17	21	20	23	20	0	20	24	18	27	25	24	21	0	18	25	17	17	18	18	26	23	24	24	17	0	17
0	0	0	0	0	0	28	28	0	0	0	30	0	0	0	0	0	0	0	0	28	27	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	27	30	30	0	0	0	0	28	0	28
26	25	30	27	26	27	21	21	0	25	0	23	0	26	26	28	26	25	30	28	22	20	23	21	26	24	28	24	0	25	28	22	0	0	30	26	0	23	0	21	20	22	22	0	28	28	28	21	0	21
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	30	0	30
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	28	27	0	28	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	28	28	0	30	0	0	0	0	28	0	28
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0	28	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	28	0	28
25	24	28	25	24	25	20	20	0	23	28	21	0	25	25	28	25	24	28	27	20	19	22	20	24	23	27	23	0	23	28	21	0	28	28	24	0	21	28	20	19	21	21	0	27	27	28	20	0	20
28	26	0	28	27	28	22	22	0	26	0	24	0	28	28	0	28	26	0	0	23	22	25	23	27	26	30	26	0	26	0	24	0	0	0	27	0	24	0	23	22	24	24	0	0	0	0	23	0	23
28	26	0	28	27	28	22	22	0	26	0	24	0	28	28	0	28	26	0	0	23	22	24	22	27	26	30	26	0	26	0	23	0	0	0	27	0	24	0	23	22	24	24	0	30	0	0	22	0	23
27	25	0	27	26	27	21	21	0	25	0	23	0	27	27	30	27	25	0	28	22	21	24	22	26	25	28	25	0	25	30	23	0	0	0	26	0	23	0	22	21	23	23	0	28	28	0	22	0	22
0	0	0	0	0	0	30	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0
20	19	23	20	20	20	16	16	28	19	24	17	25	20	20	23	20	19	23	22	16	15	18	16	20	18	22	19	0	19	22	17	25	24	23	20	28	17	23	16	15	17	17	25	22	22	23	16	0	16
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	30	0	0

0	0	34	30	0	31	0	0	41	0	35	0	37	30	0	33	30	0	34	33	0	0	0	0	0	0	32	0	43	0	33	0	37	35	34	0	41	0	34	0	0	0	0	36	32	33	33	0	43	0
32	0	36	32	31	32	0	0	43	0	37	0	39	32	32	35	32	0	36	34	0	0	0	0	31	0	34	0	45	0	35	0	39	37	36	31	43	0	36	0	0	0	0	38	34	34	35	0	45	0
