1924 1874 1883 1886 1856 1885 1861 1882 1888 1884 1863 1881 1879 1835 1854 1849 1843 1842 1886 1889 1843 1886 1853 1884 1847 1884 1847 1885 1845 1862 1887 1833 1872 1884 1889 1876 1915 1860 1890 1839 1867 1887 1876 1887 1865 1859 1837 1856 1890 1855

2

1032 1143 1123 1115 1183 1118 1172 1124 1112 1120 1166 1126 1132 1228 1186 1198 1210 1214 1115 1110 1211 1116 1188 1120 1203 1120 1202 1118 1206 1170 1114 1233 1148 1121 1109 1139 1052 1174 1108 1220 1158 1114 1138 1113 1162 1176 1225 1182 1106 1186

10.997339749565 6.001992767622331 42.995232275359626 39.99450826670646

23224.0

0	0	0	26	26	0	0	0	28	26	28	26	27	28	0	0	0	28	26	27	0	23	22	0	23	0	27	28	22	28	26	0	0	0	27	0	23	0	26	27	26	24	0	0	27	22	0	27	27	24
28	0	0	25	25	0	0	28	27	25	28	26	26	28	0	0	28	28	25	26	0	23	22	0	23	0	26	27	22	27	25	0	30	30	27	0	22	30	26	26	25	23	0	0	26	22	0	27	26	23
24	25	0	21	21	0	26	24	22	21	23	21	22	23	27	26	24	23	21	22	28	18	18	26	19	25	22	22	18	23	21	28	24	24	22	25	18	24	21	21	21	19	26	25	21	18	28	22	21	19
0	0	0	0	30	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	27	26	0	27	0	0	0	26	0	0	0	0	0	0	0	26	0	0	0	30	27	0	0	0	26	0	0	0	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	26	0	27	0	0	0	26	0	0	0	0	0	0	0	27	0	0	0	30	28	0	0	0	26	0	0	0	27
24	25	0	21	21	0	26	24	22	21	23	21	22	23	27	26	24	23	21	22	28	18	18	26	19	25	22	22	18	23	21	28	24	24	22	25	18	24	21	21	21	19	26	25	21	18	28	22	21	19
28	28	0	24	24	0	0	28	26	24	27	24	25	27	0	30	28	27	24	25	0	22	21	0	22	28	25	26	21	26	24	0	28	28	26	28	21	28	25	25	24	22	30	28	25	21	0	25	25	22
30	0	0	26	26	0	0	0	28	26	28	26	27	28	0	0	30	28	26	27	0	23	22	0	23	0	27	28	22	28	26	0	0	0	27	0	23	0	26	27	26	24	0	0	27	22	0	27	27	24
0	0	0	28	28	0	0	0	0	28	0	28	28	0	0	0	0	0	28	28	0	25	24	0	25	0	28	30	24	0	28	0	0	0	30	0	25	0	28	28	28	26	0	0	28	24	0	28	28	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	26	0	27	0	0	0	26	0	0	0	0	0	0	0	27	0	0	0	30	28	0	0	0	26	0	0	0	27
0	0	0	27	27	0	0	0	28	27	0	27	28	30	0	0	0	30	27	28	0	24	23	0	24	0	28	28	23	28	27	0	0	0	28	0	24	0	27	28	27	25	0	0	28	23	0	28	28	25
0	0	0	30	30	0	0	0	0	30	0	0	0	0	0	0	0	0	30	0	0	27	26	0	27	0	0	0	26	0	30	0	0	0	0	0	26	0	0	0	30	27	0	0	0	26	0	0	0	27
0	0	0	28	28	0	0	0	0	28	0	28	0	0	0	0	0	0	28	0	0	26	25	0	26	0	30	0	25	0	28	0	0	0	0	0	26	0	30	30	28	27	0	0	30	25	0	0	30	26
0	0	0	27	27	0	0	0	28	27	0	28	28	0	0	0	0	0	27	28	0	25	23	0	25	0	28	28	24	30	27	0	0	0	28	0	24	0	28	28	27	25	0	0	28	24	0	28	28	25
28	28	0	24	24	0	30	28	26	24	27	24	25	26	0	28	28	26	24	25	0	21	20	30	21	28	25	25	20	26	24	0	28	28	25	28	21	28	24	24	24	22	28	28	24	20	0	25	24	21
28	28	0	25	24	0	0	28	26	24	27	25	25	27	0	0	28	27	25	25	0	22	21	0	22	28	25	26	21	26	25	0	28	28	26	28	21	28	25	25	24	22	30	28	25	21	0	26	25	22
30	0	0	26	26	0	0	0	28	26	28	26	27	28	0	0	0	28	26	27	0	23	22	0	23	0	27	28	22	28	26	0	0	0	27	0	23	0	26	27	26	24	0	0	27	22	0	27	27	24
