1722 1302 1702 1373 1699 1674 1728 1720 1640 1377 1698 1640 1649 1731 1625 1709 1639 1667 1718 1425 1527 1413 1731 1504 1723 1621 1706 1718 1729 1527 1718 1731 1723 1609 1618 1672 1721 1564 1681 1730 1722 1720 1721 1556 1731 1723 1712 1592 1729 1640 1731 1663 1654 1683 1554 1405 1718 1640 1305 1718 1728 1677 1640 1654 1721 1720 1722 1708 1712 1728 1718 1400 1439 1537 1492

72

2067 3365 2126 3145 2137 2213 2048 2071 2321 3133 2140 2321 2291 2038 2366 2104 2321 2236 2078 2985 2669 3022 2039 2739 2061 2378 2116 2078 2042 2669 2077 2037 2064 2415 2387 2221 2069 2554 2193 2041 2066 2073 2070 2579 2039 2063 2098 2467 2043 2321 2037 2249 2276 2187 2584 3047 2078 2318 3355 2079 2048 2203 2319 2275 2069 2073 2064 2109 2096 2046 2077 3063 2942 2639 2778

23.999507732988423 16.000654323906787 14.000323699094116 45.9992981631518

29462.0

0	33000	0	0	7000	0	0	0	0	30000	0	0	0	0	0	0	0	0	5400	27200	0	0	1600	0	4200	13700	0	5400	0	0	5400	500	4500	14600	0	9700	5000	0	9000	0	4700	0	5000	18400	0	4500	0	15900	1500	0	1400	10500	0	0	0	28600	5400	0	34400	5400	0	9000	0	11100	5000	0	4500	6400	0	0	5400	28700	26300	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13200	46200	0	0	20200	0	5300	3200	0	43200	0	0	0	11200	0	800	0	0	18600	40400	0	0	14800	0	17400	26900	200	18600	6200	0	18600	13700	17700	27800	0	22900	18200	0	22200	6900	17900	2800	18200	31600	7700	17700	1200	29100	14700	0	14600	23700	0	0	0	41800	18600	0	47600	18600	5200	22200	0	24300	18200	2900	17700	19600	1700	7700	18600	41900	39500	0	0
38000	71000	24800	0	45000	21100	30100	28000	17000	68000	24000	17000	18000	36000	16000	25600	17000	20000	43400	65200	9000	2300	39600	7600	42200	51700	25000	43400	31000	9000	43400	38500	42500	52600	15500	47700	43000	11600	47000	31700	42700	27600	43000	56400	32500	42500	26000	53900	39500	17000	39400	48500	18700	22000	11000	66600	43400	17200	72400	43400	30000	47000	17200	49100	43000	27700	42500	44400	26500	32500	43400	66700	64300	10300	7300
0	26000	0	0	0	0	0	0	0	23000	0	0	0	0	0	0	0	0	0	20200	0	0	0	0	0	6700	0	0	0	0	0	0	0	7600	0	2700	0	0	2000	0	0	0	0	11400	0	0	0	8900	0	0	0	3500	0	0	0	21600	0	0	27400	0	0	2000	0	4100	0	0	0	0	0	0	0	21700	19300	0	0
16900	49900	3700	0	23900	0	9000	6900	0	46900	2900	0	0	14900	0	4500	0	0	22300	44100	0	0	18500	0	21100	30600	3900	22300	9900	0	22300	17400	21400	31500	0	26600	21900	0	25900	10600	21600	6500	21900	35300	11400	21400	4900	32800	18400	0	18300	27400	0	900	0	45500	22300	0	51300	22300	8900	25900	0	28000	21900	6600	21400	23300	5400	11400	22300	45600	43200	0	0
7900	40900	0	0	14900	0	0	0	0	37900	0	0	0	5900	0	0	0	0	13300	35100	0	0	9500	0	12100	21600	0	13300	900	0	13300	8400	12400	22500	0	17600	12900	0	16900	1600	12600	0	12900	26300	2400	12400	0	23800	9400	0	9300	18400	0	0	0	36500	13300	0	42300	13300	0	16900	0	19000	12900	0	12400	14300	0	2400	13300	36600	34200	0	0
10000	43000	0	0	17000	0	2100	0	0	40000	0	0	0	8000	0	0	0	0	15400	37200	0	0	11600	0	14200	23700	0	15400	3000	0	15400	10500	14500	24600	0	19700	15000	0	19000	3700	14700	0	15000	28400	4500	14500	0	25900	11500	0	11400	20500	0	0	0	38600	15400	0	44400	15400	2000	19000	0	21100	15000	0	14500	16400	0	4500	15400	38700	36300	0	0
21000	54000	7800	0	28000	4100	13100	11000	0	51000	7000	0	1000	19000	0	8600	0	3000	26400	48200	0	0	22600	0	25200	34700	8000	26400	14000	0	26400	21500	25500	35600	0	30700	26000	0	30000	14700	25700	10600	26000	39400	15500	25500	9000	36900	22500	0	22400	31500	1700	5000	0	49600	26400	200	55400	26400	13000	30000	200	32100	26000	10700	25500	27400	9500	15500	26400	49700	47300	0	0
0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14000	47000	800	0	21000	0	6100	4000	0	44000	0	0	0	12000	0	1600	0	0	19400	41200	0	0	15600	0	18200	27700	1000	19400	7000	0	19400	14500	18500	28600	0	23700	19000	0	23000	7700	18700	3600	19000	32400	8500	18500	2000	29900	15500	0	15400	24500	0	0	0	42600	19400	0	48400	19400	6000	23000	0	25100	19000	3700	18500	20400	2500	8500	19400	42700	40300	0	0
21000	54000	7800	0	28000	4100	13100	11000	0	51000	7000	0	1000	19000	0	8600	0	3000	26400	48200	0	0	22600	0	25200	34700	8000	26400	14000	0	26400	21500	25500	35600	0	30700	26000	0	30000	14700	25700	10600	26000	39400	15500	25500	9000	36900	22500	0	22400	31500	1700	5000	0	49600	26400	200	55400	26400	13000	30000	200	32100	26000	10700	25500	27400	9500	15500	26400	49700	47300	0	0
