1658 1710 1713 1716 1684 1672 1707 1625 1642 1658 1724 1467 1687 1570 1619 1651 1514 1692 1716 1450 1491 1714 1656 1724 1695 1668 1650 1523 1726 1694 1675 1723 1674 1581 1684 1626 1699 1684 1248 1697 1693 1694 1714 1539 1585 1700 1428 1717 1711 1428 1695 1716 1669 1587 1712 1651 1428 1715 1700 1614 1695 1721 1550 1644 1653 1485 1726 1726 1510 1715 1725 1710 1697 1426 1718

72

2783 2587 2573 2564 2686 2729 2599 2908 2846 2782 2531 3510 2675 3119 2931 2810 3331 2654 2564 3574 3418 2572 2793 2531 2642 2746 2815 3299 2526 2647 2719 2536 2722 3079 2685 2907 2627 2686 4343 2636 2652 2647 2569 3235 3062 2622 3660 2560 2584 3659 2642 2565 2741 3054 2577 2811 3659 2567 2623 2951 2642 2546 3194 2838 2805 3441 2525 2525 3348 2566 2528 2584 2635 3668 2557

24.000502790714513 16.00091906128873 13.999083583136676 46.00052506201384

29854.0

0	31500	15600	16800	3300	1700	32000	41800	0	0	24100	55800	34800	47100	0	0	0	34100	16100	0	54100	30800	0	24200	5600	1100	0	51500	22900	5300	2000	19100	1900	0	3300	41800	6900	35100	0	6100	5100	5300	30700	0	45700	7200	59100	29700	31500	59100	33700	30400	36700	0	31100	0	59100	30600	7300	42700	5600	28400	49100	0	0	54700	21200	25200	52700	30400	25400	31500	8100	59100	28500
0	0	0	0	0	0	500	10300	0	0	0	24300	3300	15600	0	0	0	2600	0	0	22600	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	10300	0	3600	0	0	0	0	0	0	14200	0	27600	0	0	27600	2200	0	5200	0	0	0	27600	0	0	11200	0	0	17600	0	0	23200	0	0	21200	0	0	0	0	27600	0
0	15900	0	1200	0	0	16400	26200	0	0	8500	40200	19200	31500	0	0	0	18500	500	0	38500	15200	0	8600	0	0	0	35900	7300	0	0	3500	0	0	0	26200	0	19500	0	0	0	0	15100	0	30100	0	43500	14100	15900	43500	18100	14800	21100	0	15500	0	43500	15000	0	27100	0	12800	33500	0	0	39100	5600	9600	37100	14800	9800	15900	0	43500	12900
0	14700	0	0	0	0	15200	25000	0	0	7300	39000	18000	30300	0	0	0	17300	0	0	37300	14000	0	7400	0	0	0	34700	6100	0	0	2300	0	0	0	25000	0	18300	0	0	0	0	13900	0	28900	0	42300	12900	14700	42300	16900	13600	19900	0	14300	0	42300	13800	0	25900	0	11600	32300	0	0	37900	4400	8400	35900	13600	8600	14700	0	42300	11700
0	28200	12300	13500	0	0	28700	38500	0	0	20800	52500	31500	43800	0	0	0	30800	12800	0	50800	27500	0	20900	2300	0	0	48200	19600	2000	0	15800	0	0	0	38500	3600	31800	0	2800	1800	2000	27400	0	42400	3900	55800	26400	28200	55800	30400	27100	33400	0	27800	0	55800	27300	4000	39400	2300	25100	45800	0	0	51400	17900	21900	49400	27100	22100	28200	4800	55800	25200
0	29800	13900	15100	1600	0	30300	40100	0	0	22400	54100	33100	45400	0	0	0	32400	14400	0	52400	29100	0	22500	3900	0	0	49800	21200	3600	300	17400	200	0	1600	40100	5200	33400	0	4400	3400	3600	29000	0	44000	5500	57400	28000	29800	57400	32000	28700	35000	0	29400	0	57400	28900	5600	41000	3900	26700	47400	0	0	53000	19500	23500	51000	28700	23700	29800	6400	57400	26800
0	0	0	0	0	0	0	9800	0	0	0	23800	2800	15100	0	0	0	2100	0	0	22100	0	0	0	0	0	0	19500	0	0	0	0	0	0	0	9800	0	3100	0	0	0	0	0	0	13700	0	27100	0	0	27100	1700	0	4700	0	0	0	27100	0	0	10700	0	0	17100	0	0	22700	0	0	20700	0	0	0	0	27100	0
0	0	0	0	0	0	0	0	0	0	0	14000	0	5300	0	0	0	0	0	0	12300	0	0	0	0	0	0	9700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3900	0	17300	0	0	17300	0	0	0	0	0	0	17300	0	0	900	0	0	7300	0	0	12900	0	0	10900	0	0	0	0	17300	0
1600	33100	17200	18400	4900	3300	33600	43400	0	1600	25700	57400	36400	48700	0	800	0	35700	17700	0	55700	32400	1300	25800	7200	2700	700	53100	24500	6900	3600	20700	3500	0	4900	43400	8500	36700	0	7700	6700	6900	32300	0	47300	8800	60700	31300	33100	60700	35300	32000	38300	0	32700	800	60700	32200	8900	44300	7200	30000	50700	300	1100	56300	22800	26800	54300	32000	27000	33100	9700	60700	30100
0	31500	15600	16800	3300	1700	32000	41800	0	0	24100	55800	34800	47100	0	0	0	34100	16100	0	54100	30800	0	24200	5600	1100	0	51500	22900	5300	2000	19100	1900	0	3300	41800	6900	35100	0	6100	5100	5300	30700	0	45700	7200	59100	29700	31500	59100	33700	30400	36700	0	31100	0	59100	30600	7300	42700	5600	28400	49100	0	0	54700	21200	25200	52700	30400	25400	31500	8100	59100	28500
