1726 1696 1673 1467 1739 1478 1607 1687 1646 1585 1732 1735 1662 1684 1540 1735 1537 1726 1646 1709 1712 1738 1287 1515 1726 1723 1712 1726 1735 1478 1540 1725 1701 1735 1603 1545 1726 1421 1734 1723 1722 1492 1664 1464 1726 1634 1675 1735 1728 1455 1673 1696 1594 1739 1674 1597 1618 1736 1486 1732 1723 1727 1697 1733 1554 1394 1726 1422 1725 1495 1672 1732 1624 1737 1725

72

2414 2525 2606 3357 2368 3318 2849 2558 2707 2927 2392 2381 2646 2568 3092 2383 3103 2413 2705 2478 2465 2371 4013 3183 2413 2425 2466 2414 2380 3319 3091 2418 2507 2383 2862 3074 2413 3525 2385 2425 2429 3267 2639 3367 2415 2748 2602 2381 2408 3401 2608 2526 2896 2367 2602 2883 2807 2377 3288 2392 2425 2410 2520 2389 3040 3622 2413 3523 2419 3256 2610 2391 2784 2376 2417

23.99918764270978 16.00088352771341 13.9999126652797 45.9996276265425

29736.0

0	0	0	40900	11100	0	29200	0	25600	0	1900	13900	0	0	35800	13600	0	16600	25600	18600	18200	10000	0	37800	16000	17000	0	16600	4500	0	35800	0	0	3600	30100	35400	0	44600	14200	17000	17000	39600	0	0	16000	27000	0	13900	16100	0	0	0	0	11100	0	0	0	13200	0	2300	17000	600	0	14600	34600	46400	16600	44600	0	39400	0	2800	0	8600	16700
6400	0	0	47300	17500	0	35600	0	32000	0	8300	20300	0	0	42200	20000	0	23000	32000	25000	24600	16400	0	44200	22400	23400	3200	23000	10900	0	42200	5900	1000	10000	36500	41800	6200	51000	20600	23400	23400	46000	0	0	22400	33400	0	20300	22500	0	0	0	0	17500	0	0	0	19600	0	8700	23400	7000	500	21000	41000	52800	23000	51000	6000	45800	0	9200	0	15000	23100
9400	3000	0	50300	20500	0	38600	1800	35000	0	11300	23300	0	1400	45200	23000	0	26000	35000	28000	27600	19400	0	47200	25400	26400	6200	26000	13900	0	45200	8900	4000	13000	39500	44800	9200	54000	23600	26400	26400	49000	0	0	25400	36400	200	23300	25500	0	0	3000	0	20500	200	0	0	22600	0	11700	26400	10000	3500	24000	44000	55800	26000	54000	9000	48800	200	12200	0	18000	26100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5500	0	3700	0	0	0	0	0	0	0
0	0	0	29800	0	0	18100	0	14500	0	0	2800	0	0	24700	2500	0	5500	14500	7500	7100	0	0	26700	4900	5900	0	5500	0	0	24700	0	0	0	19000	24300	0	33500	3100	5900	5900	28500	0	0	4900	15900	0	2800	5000	0	0	0	0	0	0	0	0	2100	0	0	5900	0	0	3500	23500	35300	5500	33500	0	28300	0	0	0	0	5600
25900	19500	16500	66800	37000	0	55100	18300	51500	8500	27800	39800	15500	17900	61700	39500	4600	42500	51500	44500	44100	35900	0	63700	41900	42900	22700	42500	30400	0	61700	25400	20500	29500	56000	61300	25700	70500	40100	42900	42900	65500	15700	0	41900	52900	16700	39800	42000	0	16500	19500	9200	37000	16700	9600	11500	39100	1000	28200	42900	26500	20000	40500	60500	72300	42500	70500	25500	65300	16700	28700	12700	34500	42600
0	0	0	11700	0	0	0	0	0	0	0	0	0	0	6600	0	0	0	0	0	0	0	0	8600	0	0	0	0	0	0	6600	0	0	0	900	6200	0	15400	0	0	0	10400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5400	17200	0	15400	0	10200	0	0	0	0	0
7600	1200	0	48500	18700	0	36800	0	33200	0	9500	21500	0	0	43400	21200	0	24200	33200	26200	25800	17600	0	45400	23600	24600	4400	24200	12100	0	43400	7100	2200	11200	37700	43000	7400	52200	21800	24600	24600	47200	0	0	23600	34600	0	21500	23700	0	0	1200	0	18700	0	0	0	20800	0	9900	24600	8200	1700	22200	42200	54000	24200	52200	7200	47000	0	10400	0	16200	24300
0	0	0	15300	0	0	3600	0	0	0	0	0	0	0	10200	0	0	0	0	0	0	0	0	12200	0	0	0	0	0	0	10200	0	0	0	4500	9800	0	19000	0	0	0	14000	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9000	20800	0	19000	0	13800	0	0	0	0	0
17400	11000	8000	58300	28500	0	46600	9800	43000	0	19300	31300	7000	9400	53200	31000	0	34000	43000	36000	35600	27400	0	55200	33400	34400	14200	34000	21900	0	53200	16900	12000	21000	47500	52800	17200	62000	31600	34400	34400	57000	7200	0	33400	44400	8200	31300	33500	0	8000	11000	700	28500	8200	1100	3000	30600	0	19700	34400	18000	11500	32000	52000	63800	34000	62000	17000	56800	8200	20200	4200	26000	34100
0	0	0	39000	9200	0	27300	0	23700	0	0	12000	0	0	33900	11700	0	14700	23700	16700	16300	8100	0	35900	14100	15100	0	14700	2600	0	33900	0	0	1700	28200	33500	0	42700	12300	15100	15100	37700	0	0	14100	25100	0	12000	14200	0	0	0	0	9200	0	0	0	11300	0	400	15100	0	0	12700	32700	44500	14700	42700	0	37500	0	900	0	6700	14800
