1733 1439 1693 1650 1701 1690 1707 1730 1685 1557 1728 1710 1671 1710 1668 1683 1624 1692 1623 1728 1722 1727 1702 1729 1667 1684 1574 1682 1727 1722 1498 1686 1718 1724 1421 1691 1733 1686 1339 1693 1733 1410 1727 1689 1689 1682 1691 1730 1628 1637 1645 1382 1417 1726 1706 1435 1707 1698 1338 1387 1653 1710 1693 1401 1731 1728 1713 1658 1693 1696 1689 1708 1702 1681 1693

72

2499 3618 2652 2812 2620 2660 2598 2511 2682 3169 2515 2587 2735 2585 2743 2688 2911 2653 2917 2516 2541 2519 2617 2511 2748 2683 3103 2691 2519 2540 3394 2675 2555 2533 3685 2657 2500 2675 3995 2649 2498 3728 2520 2665 2665 2693 2657 2508 2898 2862 2832 3833 3699 2526 2602 3630 2597 2631 4002 3815 2804 2585 2650 3761 2504 2517 2575 2785 2650 2639 2665 2594 2614 2694 2650

23.99984570485323 15.99986564325534 14.000200438942018 45.999868749888954

30109.0

0	0	22300	0	20700	0	0	0	0	33900	8100	18000	24500	0	0	23500	0	0	0	0	0	0	20600	8700	0	23400	0	0	0	13200	39000	0	15100	0	0	22700	0	0	0	22400	0	46000	0	23000	23000	0	22700	6800	0	27700	27000	0	45500	11000	19600	0	19500	21500	51000	47700	26000	0	22500	46700	400	0	0	0	22500	0	23000	19200	0	23700	22500
31000	0	53300	17000	51700	21100	23500	30200	20300	64900	39100	49000	55500	24000	18600	54500	14700	21300	14500	28200	26700	28000	51600	39700	18500	54400	10600	20000	28000	44200	70000	20500	46100	27000	0	53700	30900	20500	0	53400	31000	77000	28500	54000	54000	20000	53700	37800	15000	58700	58000	0	76500	42000	50600	0	50500	52500	82000	78700	57000	24000	53500	77700	31400	28200	25300	17800	53500	22000	54000	50200	23000	54700	53500
0	0	0	0	0	0	0	0	0	11600	0	0	2200	0	0	1200	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	16700	0	0	0	0	400	0	0	0	100	0	23700	0	700	700	0	400	0	0	5400	4700	0	23200	0	0	0	0	0	28700	25400	3700	0	200	24400	0	0	0	0	200	0	700	0	0	1400	200
14000	0	36300	0	34700	4100	6500	13200	3300	47900	22100	32000	38500	7000	1600	37500	0	4300	0	11200	9700	11000	34600	22700	1500	37400	0	3000	11000	27200	53000	3500	29100	10000	0	36700	13900	3500	0	36400	14000	60000	11500	37000	37000	3000	36700	20800	0	41700	41000	0	59500	25000	33600	0	33500	35500	65000	61700	40000	7000	36500	60700	14400	11200	8300	800	36500	5000	37000	33200	6000	37700	36500
0	0	1600	0	0	0	0	0	0	13200	0	0	3800	0	0	2800	0	0	0	0	0	0	0	0	0	2700	0	0	0	0	18300	0	0	0	0	2000	0	0	0	1700	0	25300	0	2300	2300	0	2000	0	0	7000	6300	0	24800	0	0	0	0	800	30300	27000	5300	0	1800	26000	0	0	0	0	1800	0	2300	0	0	3000	1800
9900	0	32200	0	30600	0	2400	9100	0	43800	18000	27900	34400	2900	0	33400	0	200	0	7100	5600	6900	30500	18600	0	33300	0	0	6900	23100	48900	0	25000	5900	0	32600	9800	0	0	32300	9900	55900	7400	32900	32900	0	32600	16700	0	37600	36900	0	55400	20900	29500	0	29400	31400	60900	57600	35900	2900	32400	56600	10300	7100	4200	0	32400	900	32900	29100	1900	33600	32400
7500	0	29800	0	28200	0	0	6700	0	41400	15600	25500	32000	500	0	31000	0	0	0	4700	3200	4500	28100	16200	0	30900	0	0	4500	20700	46500	0	22600	3500	0	30200	7400	0	0	29900	7500	53500	5000	30500	30500	0	30200	14300	0	35200	34500	0	53000	18500	27100	0	27000	29000	58500	55200	33500	500	30000	54200	7900	4700	1800	0	30000	0	30500	26700	0	31200	30000
800	0	23100	0	21500	0	0	0	0	34700	8900	18800	25300	0	0	24300	0	0	0	0	0	0	21400	9500	0	24200	0	0	0	14000	39800	0	15900	0	0	23500	700	0	0	23200	800	46800	0	23800	23800	0	23500	7600	0	28500	27800	0	46300	11800	20400	0	20300	22300	51800	48500	26800	0	23300	47500	1200	0	0	0	23300	0	23800	20000	0	24500	23300
10700	0	33000	0	31400	800	3200	9900	0	44600	18800	28700	35200	3700	0	34200	0	1000	0	7900	6400	7700	31300	19400	0	34100	0	0	7700	23900	49700	200	25800	6700	0	33400	10600	200	0	33100	10700	56700	8200	33700	33700	0	33400	17500	0	38400	37700	0	56200	21700	30300	0	30200	32200	61700	58400	36700	3700	33200	57400	11100	7900	5000	0	33200	1700	33700	29900	2700	34400	33200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5100	0	0	0	0	0	0	0	0	0	0	12100	0	0	0	0	0	0	0	0	0	0	11600	0	0	0	0	0	17100	13800	0	0	0	12800	0	0	0	0	0	0	0	0	0	0	0
