1578 1650 1651 1707 1714 1646 1639 1566 1717 1662 1651 1580 1715 1351 1522 1323 1714 1613 1359 1710 1667 1712 1643 1681 1429 1645 1651 1715 1717 1356 1482 1620 1675 1643 1686 1512 1665 1651 1716 1716 1512 1518 1714 1623 1613 1660 1673 1708 1688 1387 1710 1714 1655 1653 1508 1714 1642 1672 1458 1361 1654 1710 1699 1714 1711 1604 1715 1409 1714 1673 1506 1446 1461 1696 1356

72

3121 2845 2843 2624 2598 2861 2889 3168 2587 2801 2841 3114 2594 3996 3339 4102 2597 2986 3965 2614 2779 2606 2874 2728 3696 2865 2842 2595 2589 3975 3493 2960 2751 2874 2708 3378 2786 2842 2593 2590 3376 3354 2598 2949 2986 2808 2758 2623 2699 3856 2614 2600 2825 2832 3390 2599 2876 2759 3582 3955 2832 2613 2657 2597 2610 3021 2595 3773 2598 2758 3400 3630 3571 2670 3976

23.999081046733554 15.999713333845246 14.000893740783345 46.00064362686346

28840.0

0	43000	42500	27700	17200	43400	5600	52000	20700	41000	42600	200	20400	0	56500	72000	17400	3000	69500	28400	9300	17000	5900	37100	0	43400	43000	18000	23200	0	60000	3700	38600	5900	35800	57400	40500	43000	18400	19200	57400	56600	17400	4000	3000	41600	39000	16200	12500	67600	28300	26000	7600	42700	0	17200	5900	9900	62100	69600	7300	28000	29400	17400	17000	47900	22500	66000	17200	11000	0	0	61900	14900	0
0	0	0	0	0	400	0	9000	0	0	0	0	0	0	13500	29000	0	0	26500	0	0	0	0	0	0	400	0	0	0	0	17000	0	0	0	0	14400	0	0	0	0	14400	13600	0	0	0	0	0	0	0	24600	0	0	0	0	0	0	0	0	19100	26600	0	0	0	0	0	4900	0	23000	0	0	0	0	18900	0	0
0	500	0	0	0	900	0	9500	0	0	100	0	0	0	14000	29500	0	0	27000	0	0	0	0	0	0	900	500	0	0	0	17500	0	0	0	0	14900	0	500	0	0	14900	14100	0	0	0	0	0	0	0	25100	0	0	0	200	0	0	0	0	19600	27100	0	0	0	0	0	5400	0	23500	0	0	0	0	19400	0	0
0	15300	14800	0	0	15700	0	24300	0	13300	14900	0	0	0	28800	44300	0	0	41800	700	0	0	0	9400	0	15700	15300	0	0	0	32300	0	10900	0	8100	29700	12800	15300	0	0	29700	28900	0	0	0	13900	11300	0	0	39900	600	0	0	15000	0	0	0	0	34400	41900	0	300	1700	0	0	20200	0	38300	0	0	0	0	34200	0	0
0	25800	25300	10500	0	26200	0	34800	3500	23800	25400	0	3200	0	39300	54800	200	0	52300	11200	0	0	0	19900	0	26200	25800	800	6000	0	42800	0	21400	0	18600	40200	23300	25800	1200	2000	40200	39400	200	0	0	24400	21800	0	0	50400	11100	8800	0	25500	0	0	0	0	44900	52400	0	10800	12200	200	0	30700	5300	48800	0	0	0	0	44700	0	0
0	0	0	0	0	0	0	8600	0	0	0	0	0	0	13100	28600	0	0	26100	0	0	0	0	0	0	0	0	0	0	0	16600	0	0	0	0	14000	0	0	0	0	14000	13200	0	0	0	0	0	0	0	24200	0	0	0	0	0	0	0	0	18700	26200	0	0	0	0	0	4500	0	22600	0	0	0	0	18500	0	0
0	37400	36900	22100	11600	37800	0	46400	15100	35400	37000	0	14800	0	50900	66400	11800	0	63900	22800	3700	11400	300	31500	0	37800	37400	12400	17600	0	54400	0	33000	300	30200	51800	34900	37400	12800	13600	51800	51000	11800	0	0	36000	33400	10600	6900	62000	22700	20400	2000	37100	0	11600	300	4300	56500	64000	1700	22400	23800	11800	11400	42300	16900	60400	11600	5400	0	0	56300	9300	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	20000	0	0	17500	0	0	0	0	0	0	0	0	0	0	0	8000	0	0	0	0	5400	0	0	0	0	5400	4600	0	0	0	0	0	0	0	15600	0	0	0	0	0	0	0	0	10100	17600	0	0	0	0	0	0	0	14000	0	0	0	0	9900	0	0
0	22300	21800	7000	0	22700	0	31300	0	20300	21900	0	0	0	35800	51300	0	0	48800	7700	0	0	0	16400	0	22700	22300	0	2500	0	39300	0	17900	0	15100	36700	19800	22300	0	0	36700	35900	0	0	0	20900	18300	0	0	46900	7600	5300	0	22000	0	0	0	0	41400	48900	0	7300	8700	0	0	27200	1800	45300	0	0	0	0	41200	0	0
0	2000	1500	0	0	2400	0	11000	0	0	1600	0	0	0	15500	31000	0	0	28500	0	0	0	0	0	0	2400	2000	0	0	0	19000	0	0	0	0	16400	0	2000	0	0	16400	15600	0	0	0	600	0	0	0	26600	0	0	0	1700	0	0	0	0	21100	28600	0	0	0	0	0	6900	0	25000	0	0	0	0	20900	0	0
