1632 1419 1564 1575 1686 1626 1690 1652 1644 1690 1673 1644 1632 1693 1422 1506 1693 1498 1689 1628 1651 1585 1395 1390 1542 1689 1691 1690 1577 1390 1693 1648 1686 1628 1507 1694 1521 1416 1574 1414 1395 1691 1669 1660 1454 1684 1693 1498 1498 1576 1576 1694 1674 1679 1414 1643 1624 1283 1690 1576 1693 1694 1691 1593 1624 1395 1600 1395 1659 1574 1629 1544 1492 1587 1669

72

2549 3264 2777 2739 2367 2567 2352 2480 2509 2353 2411 2508 2548 2344 3256 2972 2343 2998 2356 2562 2483 2705 3345 3361 2850 2355 2349 2351 2732 3361 2342 2496 2366 2561 2970 2340 2922 3274 2743 3281 3345 2349 2422 2454 3146 2372 2344 2999 2999 2738 2737 2339 2406 2390 3282 2509 2574 3724 2352 2736 2343 2341 2350 2680 2576 3344 2655 3344 2457 2745 2557 2845 3018 2699 2425

23.999979280182696 16.00080586880809 13.99909481714781 46.000577084919314

29097.0

0	51100	0	38500	25400	0	24600	4000	1900	24300	9700	2000	0	19500	51000	0	23600	0	24700	0	3500	0	53000	53300	0	24800	24400	24600	0	53300	20600	2900	25400	0	44500	22300	43300	51500	0	0	0	24400	8000	29000	48600	25600	19500	0	0	38500	38500	21000	10100	26400	0	31000	0	0	17800	38500	23600	22400	24400	0	0	53000	35800	53000	29000	0	0	0	45400	37100	8000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	2200	0	0	0	0	0	2200	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	0	1900	0	0	0	0	0	0	0
6900	58000	0	45400	32300	6100	31500	10900	8800	31200	16600	8900	6900	26400	57900	0	30500	0	31600	6300	10400	1900	59900	60200	0	31700	31300	31500	1100	60200	27500	9800	32300	6400	51400	29200	50200	58400	800	0	0	31300	14900	35900	55500	32500	26400	0	0	45400	45400	27900	17000	33300	0	37900	5900	0	24700	45400	30500	29300	31300	2700	5900	59900	42700	59900	35900	800	6700	0	52300	44000	14900
0	12600	0	0	0	0	0	0	0	0	0	0	0	0	12500	0	0	0	0	0	0	0	14500	14800	0	0	0	0	0	14800	0	0	0	0	6000	0	4800	13000	0	0	0	0	0	0	10100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14500	0	14500	0	0	0	0	6900	0	0
0	25700	0	13100	0	0	0	0	0	0	0	0	0	0	25600	0	0	0	0	0	0	0	27600	27900	0	0	0	0	0	27900	0	0	0	0	19100	0	17900	26100	0	0	0	0	0	3600	23200	200	0	0	0	13100	13100	0	0	1000	0	5600	0	0	0	13100	0	0	0	0	0	27600	10400	27600	3600	0	0	0	20000	11700	0
800	51900	0	39300	26200	0	25400	4800	2700	25100	10500	2800	800	20300	51800	0	24400	0	25500	200	4300	0	53800	54100	0	25600	25200	25400	0	54100	21400	3700	26200	300	45300	23100	44100	52300	0	0	0	25200	8800	29800	49400	26400	20300	0	0	39300	39300	21800	10900	27200	0	31800	0	0	18600	39300	24400	23200	25200	0	0	53800	36600	53800	29800	0	600	0	46200	37900	8800
0	26500	0	13900	800	0	0	0	0	0	0	0	0	0	26400	0	0	0	100	0	0	0	28400	28700	0	200	0	0	0	28700	0	0	800	0	19900	0	18700	26900	0	0	0	0	0	4400	24000	1000	0	0	0	13900	13900	0	0	1800	0	6400	0	0	0	13900	0	0	0	0	0	28400	11200	28400	4400	0	0	0	20800	12500	0
0	47100	0	34500	21400	0	20600	0	0	20300	5700	0	0	15500	47000	0	19600	0	20700	0	0	0	49000	49300	0	20800	20400	20600	0	49300	16600	0	21400	0	40500	18300	39300	47500	0	0	0	20400	4000	25000	44600	21600	15500	0	0	34500	34500	17000	6100	22400	0	27000	0	0	13800	34500	19600	18400	20400	0	0	49000	31800	49000	25000	0	0	0	41400	33100	4000
0	49200	0	36600	23500	0	22700	2100	0	22400	7800	100	0	17600	49100	0	21700	0	22800	0	1600	0	51100	51400	0	22900	22500	22700	0	51400	18700	1000	23500	0	42600	20400	41400	49600	0	0	0	22500	6100	27100	46700	23700	17600	0	0	36600	36600	19100	8200	24500	0	29100	0	0	15900	36600	21700	20500	22500	0	0	51100	33900	51100	27100	0	0	0	43500	35200	6100
0	26800	0	14200	1100	0	300	0	0	0	0	0	0	0	26700	0	0	0	400	0	0	0	28700	29000	0	500	100	300	0	29000	0	0	1100	0	20200	0	19000	27200	0	0	0	100	0	4700	24300	1300	0	0	0	14200	14200	0	0	2100	0	6700	0	0	0	14200	0	0	100	0	0	28700	11500	28700	4700	0	0	0	21100	12800	0
